timestamp,open,high,low,close,volume,confirmed,ema21,ema55,atr14,rsi14,vol_ma20,highest_high_10,low_prev,ema55_slope_5
2020-04-24 16:00:00+00:00,7505.5,7715.9,7432.0,7532.8,4061361.0,True,7082.500426811956,7212.911832692432,407.63675044206593,59.85668788252323,4737442.5,7800.0,7400.0,20.50104248442767
2020-04-25 16:00:00+00:00,7532.7,7709.0,7480.0,7545.1,3744849.0,True,7124.554933465413,7224.77569581056,394.8769825533469,60.059643289813636,4716397.25,7800.0,7432.0,45.39029096712693
2020-04-26 16:00:00+00:00,7545.0,7800.0,7533.0,7673.0,4391691.0,True,7174.413575877648,7240.78370667447,385.742912370965,62.199735003053405,4712133.1,7800.0,7480.0,63.76563771830115
2020-04-27 16:00:00+00:00,7672.7,7784.0,7640.0,7715.4,3495736.0,True,7223.59415988877,7257.734288578953,368.4755614873246,62.90925717721604,4683496.9,7800.0,7533.0,67.94186494264795
2020-04-28 16:00:00+00:00,7715.3,8389.0,7704.0,8359.1,6480802.0,True,7326.821963535245,7297.068778272563,391.08444995251574,71.61893595200587,4837512.4,8389.0,7640.0,96.0046554804112
2020-04-29 16:00:00+00:00,8359.1,9470.0,8328.9,8776.9,12475828.0,True,7458.647239577495,7349.919893334257,444.6569892416218,75.62050980342936,5241850.8,9470.0,7704.0,137.00806064182507
2020-04-30 16:00:00+00:00,8776.5,9059.0,8405.0,8729.0,6591734.0,True,7574.1338541613595,7399.172754286605,459.6100614386488,74.32661702139885,5366197.1,9470.0,8328.9,174.39705847604455
2020-05-01 16:00:00+00:00,8729.0,8962.6,8655.8,8935.7,3333666.0,True,7697.912594692145,7454.0487273477975,448.69505705017394,76.217666131578,5331375.2,9470.0,8405.0,213.26502067332785
2020-05-02 16:00:00+00:00,8935.6,9198.0,8721.8,8811.8,5228183.0,True,7799.175086083767,7502.539844228233,450.65969583230446,72.75813852443356,5246936.75,9470.0,8655.8,244.80555564928
2020-05-03 16:00:00+00:00,8811.9,8958.5,8528.8,8843.9,4943948.0,True,7894.15007825797,7550.445564077225,449.1625747014256,73.09882183960646,5226339.2,9470.0,8721.8,253.37678580466218
2020-05-04 16:00:00+00:00,8843.9,9120.0,8734.3,8843.0,6338806.0,True,7980.4091620527,7596.608222503039,444.62953365132387,73.07122987260551,5298365.7,9470.0,8528.8,246.68832916878182
2020-05-05 16:00:00+00:00,8843.0,9397.0,8820.0,9276.0,6685620.0,True,8098.190147320635,7656.586500270788,454.0845669619436,77.47620890550012,5268121.15,9470.0,8734.3,257.41374598418315
2020-05-06 16:00:00+00:00,9276.0,9624.7,9031.0,9515.0,7266200.0,True,8226.99104301876,7722.958410975402,464.0570978932334,79.47222439062006,5396628.45,9624.7,8820.0,268.90968362760486
2020-05-07 16:00:00+00:00,9514.9,10094.0,9507.0,9939.9,8568310.0,True,8382.710039107964,7802.13489629771,472.8387337580025,82.44988910248425,5600066.25,10094.0,9031.0,299.5950520694769
2020-05-08 16:00:00+00:00,9940.0,10007.1,9527.4,9688.6,5345898.0,True,8501.427308279966,7869.508650001363,473.32882420385954,75.47661468798047,5673786.2,10094.0,9507.0,319.06308592413825
2020-05-09 16:00:00+00:00,9688.6,9798.9,8059.0,8652.7,8956440.0,True,8515.179371163606,7897.479769644171,563.7981939035839,54.873965973074775,5908017.65,10094.0,9527.4,300.8715471411324
2020-05-10 16:00:00+00:00,8651.8,9159.2,8254.0,8881.2,7828354.0,True,8548.453973785096,7932.612635014022,588.184037196185,57.6218933401713,6065709.1,10094.0,8059.0,276.02613474323425
2020-05-11 16:00:00+00:00,8881.2,8940.0,8180.0,8869.2,6987046.0,True,8577.612703440996,7966.062183763522,600.4566059678862,57.424127075950295,6208803.0,10094.0,8254.0,243.1037727881194
2020-05-12 16:00:00+00:00,8869.1,9180.0,8730.0,9136.8,4669866.0,True,8628.447912219088,8007.87424862911,589.7097055416085,60.66618177913521,6132561.7,10094.0,8180.0,205.73935233140037
2020-05-13 16:00:00+00:00,9138.3,9951.0,9050.3,9749.7,7569782.0,True,8730.37992019917,8070.08231117807,611.9232980029223,66.88574590619659,6248206.0,10094.0,8730.0,200.573661176707
2020-05-14 16:00:00+00:00,9748.9,9879.0,9239.1,9477.2,6482498.0,True,8798.272654726517,8120.336514350282,613.9216338598563,62.178210137784866,6369262.85,10094.0,9050.3,222.85674470611139
2020-05-15 16:00:00+00:00,9477.0,9588.0,9127.0,9378.6,4648143.0,True,8851.029686115016,8165.27449598063,602.9986600127238,60.51845888303204,6414427.55,10094.0,9239.1,232.6618609666075
2020-05-16 16:00:00+00:00,9377.4,9891.9,9270.0,9820.3,4291057.0,True,8939.14516919547,8224.382549695607,604.3487557261006,65.02274234202466,6409395.85,10094.0,9127.0,258.3203659320852
2020-05-17 16:00:00+00:00,9819.0,9963.0,9450.0,9669.7,4857643.0,True,9005.559244723154,8276.00103006362,597.8238446028078,62.40843198296557,6477491.2,10007.1,9270.0,268.1267814345101
2020-05-18 16:00:00+00:00,9669.3,9900.0,9472.0,9685.6,4802525.0,True,9067.381131566503,8326.34385041849,585.6935699883215,62.57949586824026,6393577.35,9963.0,9450.0,256.26153924042046
2020-05-19 16:00:00+00:00,9685.6,9840.0,9260.0,9414.3,4075354.0,True,9098.919210515003,8365.199427189258,585.2868864177271,57.75045733391969,5973553.65,9963.0,9472.0,244.86291283897572
2020-05-20 16:00:00+00:00,9413.0,9600.0,8926.1,9086.9,5582399.0,True,9097.826555013638,8390.974447646784,591.6163945307466,52.486748643177,5923086.9,9963.0,9260.0,225.69995166615445
2020-05-21 16:00:00+00:00,9086.9,9225.5,8818.4,9222.4,5043230.0,True,9109.151413648762,8420.668217373684,578.4366520642646,54.34157249476894,6008565.1,9963.0,8926.1,196.28566767807752
2020-05-22 16:00:00+00:00,9222.7,9309.3,9080.1,9197.6,3018233.0,True,9117.192194226147,8448.41578103891,553.4911769168172,53.92662966072356,5898067.6,9963.0,8818.4,172.41475097528928
2020-05-23 16:00:00+00:00,9197.6,9295.0,9011.0,9054.0,3529103.0,True,9111.447449296498,8470.04378885895,534.2418071370446,51.475619607273345,5827325.35,9963.0,9080.1,143.69993844045894
2020-05-24 16:00:00+00:00,9053.8,9080.6,8622.0,8780.8,5161041.0,True,9081.388590269544,8481.14222497113,528.83882091297,47.09045740866032,5768437.1,9963.0,9011.0,115.94279778187229
2020-05-25 16:00:00+00:00,8780.8,9018.0,8702.0,8727.8,4473916.0,True,9049.244172972312,8489.951431222162,513.6360479906151,46.267010924417725,5657851.9,9963.0,8622.0,98.97698357537774
2020-05-26 16:00:00+00:00,8726.2,9247.3,8700.0,9148.5,4513253.0,True,9058.267429974829,8513.471022964228,516.0406159912854,53.25453448912761,5520204.55,9963.0,8702.0,92.80280559054336
2020-05-27 16:00:00+00:00,9147.7,9526.5,9058.0,9497.6,5266285.0,True,9098.206754522571,8548.618486429792,512.6448577061936,58.12127063979644,5355103.3,9900.0,8700.0,100.20270539088233
2020-05-28 16:00:00+00:00,9497.7,9629.9,9328.0,9411.0,5170477.0,True,9126.642504111427,8579.417826200157,497.59165358432267,56.54847626819535,5346332.25,9840.0,9058.0,109.37403734120744
2020-05-29 16:00:00+00:00,9411.0,9601.8,9333.0,9537.3,3643981.0,True,9163.975003737662,8613.627903835866,481.24939261401386,58.31995196606452,5080709.3,9629.9,9328.0,132.48567886473575
2020-05-30 16:00:00+00:00,9537.2,9777.0,9400.0,9479.6,4325548.0,True,9192.668185216056,8644.55547869887,473.8030074272986,57.17317323062905,4905569.0,9777.0,9333.0,154.60404747670873
2020-05-31 16:00:00+00:00,9479.6,9619.4,9381.8,9543.5,3135292.0,True,9224.561986560051,8676.660640173912,456.93136403963445,58.15451615583018,4712981.3,9777.0,9400.0,163.189617209684
2020-06-01 16:00:00+00:00,9543.4,10400.0,9265.1,9466.3,10860415.0,True,9246.538169600046,8704.862045881988,505.35769517966054,56.470946492396685,5022508.75,10400.0,9381.8,156.24355945219577
2020-06-02 16:00:00+00:00,9466.3,9649.7,9377.0,9559.9,3821607.0,True,9275.025608727314,8735.399115671917,488.7392883811134,58.05641079368992,4835100.0,10400.0,9265.1,155.98128947175974
2020-06-03 16:00:00+00:00,9559.8,9850.0,9454.2,9829.1,4135600.0,True,9325.396007933921,8774.459861540776,482.1007677824624,62.308519251526235,4717755.1,10400.0,9377.0,160.83195770490966
2020-06-04 16:00:00+00:00,9828.6,9888.0,9600.0,9708.7,4401012.0,True,9360.241825394474,8807.825580771463,468.23642722657223,59.40771957187146,4705398.55,10400.0,9454.2,163.27010207259264
2020-06-05 16:00:00+00:00,9708.6,9750.0,9539.9,9653.7,2574736.0,True,9386.919841267703,8838.035381458196,449.7981109961028,58.0775725384763,4619582.5,10400.0,9600.0,161.37474128428403
2020-06-06 16:00:00+00:00,9653.7,9726.0,9380.0,9497.5,3595219.0,True,9396.972582970639,8861.58768926326,442.38396021066694,54.35535197469769,4556461.3,10400.0,9539.9,156.72564338127268
2020-06-07 16:00:00+00:00,9497.4,9819.4,9455.0,9699.9,3837060.0,True,9424.511439064217,8891.527414646715,436.81367733847645,58.10246095747918,4508188.05,10400.0,9380.0,156.12829897479787
2020-06-08 16:00:00+00:00,9699.8,9883.0,9556.0,9719.0,3434852.0,True,9451.283126422015,8921.080006980761,428.969843242871,58.449113427653494,4476162.95,10400.0,9455.0,146.6201454399852
2020-06-09 16:00:00+00:00,9719.0,9832.5,9684.8,9759.3,2427618.0,True,9479.28466038365,8951.016435302876,408.87914015409456,59.21586279504468,4318423.9,10400.0,9556.0,143.1908545314127
2020-06-10 16:00:00+00:00,9759.3,10010.0,9510.0,9528.0,6343022.0,True,9483.713327621499,8971.622991184915,415.3877730002307,53.15327012417541,4383413.5,10400.0,9684.8,133.58760972671917
2020-06-11 16:00:00+00:00,9528.0,9568.0,9044.2,9423.8,5607418.0,True,9478.26666147409,8987.77217007117,423.1315035002142,50.63806063569318,4512872.75,10010.0,9510.0,126.1844808079095
2020-06-12 16:00:00+00:00,9423.7,9486.0,9301.0,9437.8,2326002.0,True,9474.587874067354,9003.844592568628,406.12211039305606,50.97373485218865,4452717.7,10010.0,9044.2,112.31717792191375
2020-06-13 16:00:00+00:00,9438.0,9495.0,9310.0,9423.4,2247318.0,True,9469.934430970323,9018.828714262605,390.3276739364092,50.59264072355137,4307031.55,10010.0,9301.0,97.74870728184396
2020-06-14 16:00:00+00:00,9423.5,9432.5,8900.1,9295.0,6521668.0,True,9454.031300882112,9028.691974467512,400.4756972266657,47.20380857980307,4409419.15,10010.0,9310.0,77.67553916463658
2020-06-15 16:00:00+00:00,9295.1,9593.4,9281.4,9450.0,4897787.0,True,9453.66481898374,9043.7386896651,394.1560045676182,51.43298210713919,4428645.85,10010.0,8900.1,72.11569848018553
2020-06-16 16:00:00+00:00,9451.6,9570.0,9380.0,9402.9,2980631.0,True,9449.049835439764,9056.56587931992,379.5734328127883,50.119177625745614,4314363.15,10010.0,9281.4,68.79370924875002
2020-06-17 16:00:00+00:00,9402.8,9485.9,9240.0,9387.3,2866670.0,True,9443.436214036148,9068.377812201352,370.0253304690177,49.66665291306686,4199172.8,10010.0,9380.0,64.53321963272356
2020-06-18 16:00:00+00:00,9387.3,9433.0,9242.0,9381.3,3659476.0,True,9437.78746730559,9079.553604622732,357.23780686408793,49.48160105765677,4199947.55,10010.0,9240.0,60.724890360126665
2020-06-19 16:00:00+00:00,9381.9,9385.0,9162.2,9258.7,3083335.0,True,9421.506788459628,9085.95169017192,347.6351063737959,45.73209906125081,4137836.9,10010.0,9242.0,57.25971570440743
2020-06-20 16:00:00+00:00,9257.5,9420.0,9240.0,9373.0,2074670.0,True,9417.097080417845,9096.203415522923,335.66117020423906,49.5688955884619,4084805.8,9593.4,9162.2,52.464725857822486
2020-06-21 16:00:00+00:00,9374.7,9501.3,9277.3,9493.2,3254132.0,True,9424.015527652587,9110.381864968533,327.6853723325077,53.307550043810686,3704491.65,9593.4,9240.0,53.815985648612696
2020-06-22 16:00:00+00:00,9493.3,9800.0,9477.6,9694.0,4270904.0,True,9448.559570593261,9131.225369791086,327.3078457373286,58.80214158515804,3726956.5,9800.0,9277.3,62.8475575897337
2020-06-23 16:00:00+00:00,9693.9,9695.1,9205.8,9246.0,5317484.0,True,9430.145064175691,9135.324463727118,338.87871389894804,45.84103330877976,3786050.7,9800.0,9477.6,55.770859104386545
2020-06-24 16:00:00+00:00,9246.0,9339.0,9007.1,9238.2,5779325.0,True,9412.69551288699,9138.99859002258,338.38023433473745,45.65235868696872,3854966.35,9800.0,9205.8,53.04689985066034
2020-06-25 16:00:00+00:00,9238.2,9338.9,9050.0,9147.0,4849614.0,True,9388.541375351808,9139.28435466463,334.8459318822562,43.40297516715146,3968710.25,9800.0,9007.1,43.08093914170786
2020-06-26 16:00:00+00:00,9147.0,9214.6,9091.2,9133.2,2161476.0,True,9365.328523047097,9139.067056283751,319.7426510335236,43.057262230228815,3897023.1,9800.0,9050.0,28.685191315218617
2020-06-27 16:00:00+00:00,9133.1,9175.0,8826.0,9159.4,4392121.0,True,9346.607748224635,9139.793232845046,321.83246167398624,43.96974695576792,3924776.15,9800.0,9091.2,8.567863053960536
2020-06-28 16:00:00+00:00,9159.5,9189.0,9026.9,9121.4,3182782.0,True,9326.13431656785,9139.136331672009,310.42300012584445,42.89607453074946,3912172.65,9800.0,8826.0,3.811867944890764
2020-06-29 16:00:00+00:00,9121.9,9234.9,9069.0,9169.2,2767699.0,True,9311.867560516228,9140.210034112295,300.09992868828414,44.72450910394319,3929176.7,9800.0,9026.9,1.2114440897148597
2020-06-30 16:00:00+00:00,9169.2,9265.0,9090.3,9263.0,3027625.0,True,9307.425055014754,9144.595390036857,291.1427909248353,48.22775093338758,3763406.85,9800.0,9069.0,5.311035372225888
2020-07-01 16:00:00+00:00,9263.0,9292.0,9020.0,9057.1,3954559.0,True,9284.668231831592,9141.470554678399,289.7754487159185,41.94366547860152,3680763.9,9800.0,9090.3,2.403498394647613
2020-07-02 16:00:00+00:00,9057.0,9150.0,8947.2,9098.4,2921560.0,True,9267.734756210539,9139.932320582742,283.5629166647814,43.53301017835288,3710541.8,9695.1,9020.0,0.13908773769617255
2020-07-03 16:00:00+00:00,9098.4,9108.8,9042.3,9065.9,1138041.0,True,9249.38614200958,9137.288309133359,268.058422617297,42.545947618147764,3655077.95,9339.0,8947.2,-1.8480225386501843
2020-07-04 16:00:00+00:00,9066.0,9188.0,9000.0,9031.2,2312306.0,True,9229.551038190528,9133.499440950023,262.3399638589187,41.464918009866786,3444609.85,9338.9,9042.3,-6.7105931622718344
2020-07-05 16:00:00+00:00,9030.5,9330.0,8907.0,9305.2,4493413.0,True,9236.428216536844,9139.631603773238,273.8156807261388,51.86518456499873,3424391.15,9330.0,9000.0,-4.963786263619113
2020-07-06 16:00:00+00:00,9305.9,9379.0,9222.3,9273.8,3216854.0,True,9239.82565139713,9144.423332209908,265.4502749599861,50.75230597477899,3436202.3,9379.0,8907.0,2.9527775315091276
2020-07-07 16:00:00+00:00,9273.9,9478.0,9208.3,9410.0,3732337.0,True,9255.296046724663,9153.908213202412,265.7538267485586,55.238787135459724,3479485.65,9478.0,9222.3,13.975892619670049
2020-07-08 16:00:00+00:00,9410.0,9468.0,9165.0,9207.8,4451431.0,True,9250.978224295148,9155.832919873756,268.41426769509013,48.21613621816557,3519083.4,9478.0,9208.3,18.54461074039682
2020-07-09 16:00:00+00:00,9207.8,9249.1,9130.0,9240.3,2466406.0,True,9250.007476631952,9158.849601306836,257.7489628597266,49.33116168615301,3488236.95,9478.0,9165.0,25.35016035681292
2020-07-10 16:00:00+00:00,9240.4,9316.2,9179.5,9225.4,2161359.0,True,9247.770433301775,9161.226401260164,249.10260836974618,48.81223427334214,3492571.4,9478.0,9130.0,21.594797486926836
2020-07-11 16:00:00+00:00,9225.3,9345.0,9190.0,9218.7,2430111.0,True,9245.127666637978,9163.279029786587,242.3809934861929,48.56484520950933,3451370.35,9478.0,9179.5,18.855697576678722
2020-07-12 16:00:00+00:00,9218.7,9340.0,9158.0,9291.7,2276343.0,True,9249.361515125434,9167.865493008496,238.06806538003627,51.45191106070221,3351642.3,9478.0,9190.0,13.957279806083534
2020-07-13 16:00:00+00:00,9290.2,9317.0,9122.0,9220.0,2726909.0,True,9246.692286477668,9169.727439686763,234.99177499574796,48.56833862487918,3222113.55,9478.0,9158.0,13.894519813007719
2020-07-14 16:00:00+00:00,9220.0,9271.9,9187.2,9207.0,2049700.0,True,9243.08389679788,9171.058602555095,224.25664821033732,48.042606163114925,3035632.3,9478.0,9122.0,12.209001248258573
2020-07-15 16:00:00+00:00,9207.0,9233.7,9051.1,9122.3,3176118.0,True,9232.103542543526,9169.317223892413,221.2811733381704,44.65127535476339,2951957.5,9478.0,9187.2,8.090822632248091
2020-07-16 16:00:00+00:00,9122.4,9180.0,9090.0,9149.6,1964290.0,True,9224.603220494115,9168.613037324827,211.90394667115822,45.975013797614054,2942098.2,9478.0,9051.1,5.334007538240257
2020-07-17 16:00:00+00:00,9149.7,9205.0,9122.8,9169.9,1493701.0,True,9219.630200449195,9168.659000277512,202.63937905178983,46.99025297633444,2797177.2,9468.0,9090.0,0.7935072690161178
2020-07-18 16:00:00+00:00,9169.8,9198.0,9110.0,9124.5,1508637.0,True,9210.98200040836,9167.081893124743,194.450851976662,44.95554776900309,2713469.95,9345.0,9122.8,-2.645546562020172
2020-07-19 16:00:00+00:00,9124.4,9225.0,9124.3,9174.0,2015795.0,True,9207.620000371235,9167.328968370288,187.75436254975764,47.61874681932514,2675874.75,9345.0,9110.0,-3.729634184806855
2020-07-20 16:00:00+00:00,9174.0,9436.7,9145.0,9338.3,4245379.0,True,9219.500000337486,9173.435076642778,195.17905093906074,55.34209276308547,2736762.45,9436.7,9124.3,4.117852750365273
2020-07-21 16:00:00+00:00,9338.3,9387.2,9280.0,9337.0,1905724.0,True,9230.181818488623,9179.276681048394,188.89483301484216,55.27264946178989,2634320.7,9436.7,9145.0,10.663643723566565
2020-07-22 16:00:00+00:00,9337.1,9594.2,9328.3,9523.2,3530803.0,True,9256.819834989657,9191.559656725238,194.39520208521068,62.52582053458607,2664782.85,9594.2,9280.0,22.90065644772585
2020-07-23 16:00:00+00:00,9523.1,9673.0,9475.6,9549.1,3401810.0,True,9283.390759081507,9204.328954699336,194.60983050769562,63.41454668450934,2777971.3,9673.0,9328.3,37.24706157459332
2020-07-24 16:00:00+00:00,9549.0,9639.9,9510.5,9593.5,2737761.0,True,9311.582508255915,9218.227920602932,189.9519854714316,64.94917078027663,2799244.05,9673.0,9475.6,50.89895223264466
2020-07-25 16:00:00+00:00,9593.4,10233.1,9575.0,9961.8,6132264.0,True,9370.693189323558,9244.784066295684,223.39112936632938,74.5031378562594,2881186.6,10233.1,9510.5,71.34898965290631
2020-07-26 16:00:00+00:00,9961.8,10444.1,9845.0,10299.0,7327634.0,True,9455.084717566871,9282.434635356554,250.22747726873448,79.90402454281875,3086725.6,10444.1,9575.0,103.1579543081607
2020-07-27 16:00:00+00:00,10298.9,11430.0,10298.9,11162.1,14991341.0,True,9610.267925060793,9349.565541236678,313.14694317811063,87.31232523369965,3649675.8,11430.0,9845.0,158.00588451143994
2020-07-28 16:00:00+00:00,11162.0,11299.9,10835.8,11164.2,6115793.0,True,9751.534477327992,9414.373914763939,323.9293043796742,87.32456900211601,3732893.9,11430.0,10298.9,210.0449600646025
2020-07-29 16:00:00+00:00,11164.2,11350.0,10831.0,11011.7,4839786.0,True,9866.094979389083,9471.42127495094,337.86292549541173,81.19673663352796,3851562.9,11430.0,10835.8,253.19335434800814
2020-07-30 16:00:00+00:00,11011.7,11387.2,10972.3,11346.7,4737397.0,True,10000.695435808258,9538.395515131264,343.365573674311,83.8738183064557,3980364.8,11430.0,10831.0,293.6114488355797
2020-07-31 16:00:00+00:00,11346.7,11760.0,11215.0,11635.4,6580159.0,True,10149.30494164387,9613.288532448003,357.76803269757454,85.75594438708191,4187867.2,11760.0,10972.3,330.85389709144874
2020-08-01 16:00:00+00:00,11635.4,12144.1,10457.9,11090.6,9782525.0,True,10234.877219676246,9666.049656289146,452.65603036203356,69.31522552035351,4563176.3,12144.1,11215.0,316.48411505246804
2020-08-02 16:00:00+00:00,11090.0,11383.4,10930.2,11382.6,3301003.0,True,10339.215654251133,9727.355025707391,452.69488533617397,72.3724629943548,4591881.0,12144.1,10457.9,312.9811109434522
2020-08-03 16:00:00+00:00,11382.6,11476.6,11021.0,11210.6,4606528.0,True,10418.432412955575,9780.328060503556,452.90239352644727,68.07023178144142,4719722.4,12144.1,10930.2,308.9067855526155
2020-08-04 16:00:00+00:00,11210.6,11695.2,11097.7,11664.2,4588571.0,True,10531.684011777796,9847.609201199859,463.2307939888439,72.68228260208107,4790345.05,12144.1,11021.0,309.21368606859505
2020-08-05 16:00:00+00:00,11663.5,11885.8,11525.0,11837.0,4415113.0,True,10650.349101616179,9918.658872585578,455.91430870392645,74.21053812536039,4912886.2,12144.1,11097.7,305.3703401375751
2020-08-06 16:00:00+00:00,11837.1,11911.0,11500.0,11640.0,4230474.0,True,10740.317365105617,9980.135341421808,452.7061437965031,69.44101665605292,5049724.85,12144.1,11525.0,314.08568513266255
2020-08-07 16:00:00+00:00,11639.9,11815.3,11320.0,11737.3,3235863.0,True,10830.952150096015,10042.891222085316,455.74856209675283,70.45115539983126,5136086.15,12144.1,11500.0,315.5361963779251
2020-08-08 16:00:00+00:00,11739.0,11799.9,11537.0,11567.9,2358357.0,True,10897.947409178196,10097.355821296554,441.9736648041276,66.3396527900413,5153214.25,12144.1,11320.0,317.0277607929984
2020-08-09 16:00:00+00:00,11568.4,12078.0,11455.0,11919.0,4935993.0,True,10990.770371980178,10162.414541964534,454.9041173181185,70.21896192429556,5187744.95,12144.1,11537.0,314.80534076467484
2020-08-10 16:00:00+00:00,11919.0,11950.0,11351.0,11482.6,4473578.0,True,11035.482156345617,10209.564022608658,465.1966803668243,60.83421994071591,5316137.65,12144.1,11455.0,290.90515002307984
2020-08-11 16:00:00+00:00,11482.6,11621.1,11119.6,11576.8,5785124.0,True,11084.692869405106,10258.393878944064,467.78977462633685,62.014372312767506,5428853.7,12078.0,11351.0,278.2585375222552
