strategy_name,entry_time,entry_price,exit_time,exit_price,stop_loss_price,position_size_btc,notional_value,notional_to_equity,risk_amount,pnl_usdt,R_multiple,exit_reason,holding_bars,holding_days,entry_signal_bar_time,entry_bar_index,exit_bar_index,signal_bar_index,equity_before,equity_after,entry_fee,exit_fee 
v2_a_daily_core_4h_ema21_pullback,2025-03-21 08:00:00+00:00,83927.31118,2025-03-22 04:00:00+00:00,84274.75158,88706.68055838981,0.09978544623408067,8374.724197322848,0.08780165805920148,476.91150614012747,-41.38314250974648,-0.08677321049491972,close_above_ema21,6,1.0,2025-03-21 04:00:00+00:00,11533,11538,11532,95382.30122802549,95340.91808551575,3.3498896789291397,3.363757477070638
v2_a_daily_core_4h_ema21_pullback,2025-03-22 16:00:00+00:00,84093.07802,2025-03-23 04:00:00+00:00,84250.74677999999,85801.23831251416,0.27907485762120077,23468.26377536003,0.24615101518437488,476.70459042757875,-62.79359832329469,-0.13172434162417476,close_above_ema21,4,0.6666666666666666,2025-03-22 12:00:00+00:00,11541,11544,11540,95340.91808551575,95278.12448719246,9.387305510144012,9.404906064843335
v2_a_daily_core_4h_ema21_pullback,2025-03-26 16:00:00+00:00,86720.75238,2025-03-27 00:00:00+00:00,86936.28378,89572.47468322811,0.16705365101528147,14487.01830387116,0.152049784584273,476.3906224359623,-47.609324044442104,-0.09993757601901972,close_above_ema21,3,0.5,2025-03-26 12:00:00+00:00,11565,11567,11564,95278.12448719246,95230.51516314801,5.794807321548465,5.809209444459838
v2_a_daily_core_4h_ema21_pullback,2025-03-28 04:00:00+00:00,86771.6422,2025-03-31 16:00:00+00:00,83443.98546,88990.34982037054,0.21460807699223566,18621.895270000325,0.19554546395236308,476.1525758157401,699.5301544511975,1.4691302535805233,close_above_ema21,22,3.6666666666666665,2025-03-28 00:00:00+00:00,11574,11595,11573,95230.51516314801,95930.04531759922,7.44875810800013,7.16310130245547
v2_a_daily_core_4h_ema21_pullback,2025-04-03 00:00:00+00:00,82496.9973,2025-04-04 08:00:00+00:00,84018.20027999999,90105.05141292991,0.06304505981008064,5201.028128930561,0.05421688389400132,479.6502265879961,-100.10351709365952,-0.20870107329198695,close_above_ema21,9,1.5,2025-04-02 20:00:00+00:00,11609,11617,11608,95930.04531759922,95829.94180050555,2.0804112515722246,2.1187729847151737
v2_a_daily_core_4h_ema21_pullback,2025-04-05 16:00:00+00:00,82603.476,2025-04-06 00:00:00+00:00,83553.40733999999,86101.71503891221,0.13696883022365455,11314.101480127723,0.11806436764493616,479.14970900252774,-139.21431001046327,-0.2905444945386137,close_above_ema21,3,0.5,2025-04-05 12:00:00+00:00,11625,11627,11624,95829.94180050555,95690.72749049509,4.525640592051089,4.577684985824124
v2_a_daily_core_4h_ema21_pullback,2025-04-06 08:00:00+00:00,83013.49398000001,2025-04-09 20:00:00+00:00,82348.86648,85796.46606951195,0.17192182388591032,14271.831292183639,0.1491453944019942,478.45363745247545,102.89221255979075,0.21505158390610205,close_above_ema21,22,3.6666666666666665,2025-04-06 04:00:00+00:00,11629,11650,11628,95690.72749049509,95793.61970305488,5.7087325168734555,5.663026928071561
v2_a_daily_core_4h_ema21_pullback,2025-04-10 16:00:00+00:00,78752.2464,2025-04-11 04:00:00+00:00,80863.6695,85722.54433798046,0.06871558472492616,5411.506659777461,0.056491305752431935,478.9680985152744,-149.4749133152055,-0.3120769708432653,close_above_ema21,4,0.6666666666666666,2025-04-10 12:00:00+00:00,11655,11658,11654,95793.61970305488,95644.14478973967,2.1646026639109848,2.222637733078271
v2_a_daily_core_4h_ema21_pullback,2025-04-15 20:00:00+00:00,83957.90506,2025-04-16 16:00:00+00:00,84871.57092,87812.1838212254,0.12407528193333321,10417.100740851523,0.10891519563222682,478.2207239486984,-121.74237510471073,-0.2545736079764096,close_above_ema21,6,1.0,2025-04-15 16:00:00+00:00,11686,11691,11685,95644.14478973967,95522.40241463495,4.1668402963406095,4.212185636009554
v2_a_daily_core_4h_ema21_pullback,2025-04-17 04:00:00+00:00,83976.00144000001,2025-04-17 08:00:00+00:00,84698.63634,87705.12445686522,0.12807622862349732,10755.329559316582,0.11259483940354459,477.6120120731748,-101.19363725223559,-0.2118741461568009,close_above_ema21,2,0.3333333333333333,2025-04-17 00:00:00+00:00,11694,11695,11693,95522.40241463495,95421.20877738272,4.302131823726633,4.339152764792119
v2_a_daily_core_4h_ema21_pullback,2025-04-18 16:00:00+00:00,84355.92544,2025-04-18 20:00:00+00:00,84595.81577999999,86421.37344704338,0.2309939743145001,19485.710474363248,0.20420733214377246,477.1060438869136,-71.023956704958,-0.14886408926270592,close_above_ema21,2,0.3333333333333333,2025-04-18 12:00:00+00:00,11703,11704,11702,95421.20877738272,95350.18482067776,7.7942841897453,7.8164494789598
v2_a_daily_core_4h_ema21_pullback,2025-04-20 08:00:00+00:00,84763.74386,2025-04-21 00:00:00+00:00,85210.13862,86389.389875973,0.29326859563460456,24858.544122553536,0.2607078755988177,476.75092410338885,-150.85276508763343,-0.31641840101587154,close_above_ema21,5,0.8333333333333333,2025-04-20 04:00:00+00:00,11713,11717,11712,95350.18482067776,95199.33205559013,9.943417649021415,9.995783074766953
v2_a_daily_core_4h_ema21_pullback,2025-09-04 08:00:00+00:00,110394.11676,2025-09-04 12:00:00+00:00,110778.6513,113680.17686384497,0.144853303115483,15990.952457202302,0.16797336821506942,475.99666027795064,-68.5161406860661,-0.1439424819620734,close_above_ema21,2,0.3333333333333333,2025-09-04 04:00:00+00:00,12535,12536,12534,95199.33205559013,95130.81591490406,6.396380982880921,6.418661422193319
v2_a_daily_core_4h_ema21_pullback,2025-09-04 16:00:00+00:00,109438.70788,2025-09-05 00:00:00+00:00,110696.1348,113704.19433668266,0.11151227050066516,12203.758796357835,0.12828397064600267,475.6540795745203,-150.03762528727944,-0.31543432870688365,close_above_ema21,3,0.5,2025-09-04 12:00:00+00:00,12537,12539,12536,95130.81591490406,94980.77828961678,4.881503518543134,4.937590930878278
v2_a_daily_core_4h_ema21_pullback,2025-09-05 16:00:00+00:00,110650.86540000001,2025-09-05 20:00:00+00:00,111559.90752000001,114694.18895204816,0.11745384343716948,12996.369420878915,0.13683157429232887,474.90389144808387,-117.21029457331167,-0.24680845258166306,close_above_ema21,2,0.3333333333333333,2025-09-05 12:00:00+00:00,12543,12544,12542,94980.77828961678,94863.56799504347,5.198547768351566,5.241255964687675
v2_a_daily_core_4h_ema21_pullback,2025-09-06 16:00:00+00:00,110322.73104,2025-09-07 08:00:00+00:00,110732.24202,114483.73438861925,0.11399121803942074,12575.82248868501,0.13256746245663123,474.31783997521734,-56.75998566382988,-0.11966656296713515,close_above_ema21,5,0.8333333333333333,2025-09-06 12:00:00+00:00,12549,12553,12548,94863.56799504347,94806.80800937965,5.030328995474004,5.049001257638292
v2_a_daily_core_4h_ema21_pullback,2025-09-09 16:00:00+00:00,110796.63624,2025-09-10 00:00:00+00:00,111522.3,114226.65636852945,0.13820153301844645,15312.264981655162,0.16151018374271447,474.0340400468982,-112.57777121088873,-0.23748879131074832,close_above_ema21,3,0.5,2025-09-09 12:00:00+00:00,12567,12569,12566,94806.80800937965,94694.23023816876,6.1249059926620655,6.165021130297236
v2_a_daily_core_4h_ema21_pullback,2025-10-21 04:00:00+00:00,108993.39696,2025-10-21 12:00:00+00:00,113122.01674058399,113099.39686121175,0.1153120220609637,12568.248994750895,0.132724548931229,473.47115119084384,-486.32452621392105,-1.0271471133790289,stop_loss,3,0.5,2025-10-21 00:00:00+00:00,12816,12818,12815,94694.23023816876,94207.90571195484,5.027299597900358,5.217731395988371
v2_a_daily_core_4h_ema21_pullback,2025-10-22 00:00:00+00:00,108221.45138000001,2025-10-23 08:00:00+00:00,109251.74597999999,115927.22948918214,0.06112809399462055,6615.371052190898,0.07022097564102221,471.0395285597742,-68.2974339707618,-0.14499299916417727,close_above_ema21,9,1.5,2025-10-21 20:00:00+00:00,12821,12829,12820,94207.90571195484,94139.60827798408,2.6461484208763593,2.671340398936739
v2_a_daily_core_4h_ema21_pullback,2025-10-29 16:00:00+00:00,111437.30808,2025-11-02 08:00:00+00:00,110863.76832,117312.51887026783,0.0801159410602974,8927.904806055483,0.09483685952561377,470.69804138992043,38.82573363409586,0.08248543698938637,close_above_ema21,23,3.833333333333333,2025-10-29 12:00:00+00:00,12867,12889,12866,94139.60827798408,94178.43401161817,3.5711619224221933,3.5527820513790354
v2_a_daily_core_4h_ema21_pullback,2025-11-02 16:00:00+00:00,110039.98760000001,2025-11-03 00:00:00+00:00,110520.99978,112341.12948237335,0.20463413128286748,22517.93726890351,0.2390986588938782,470.89217005809087,-116.48523200973548,-0.2473713504205548,close_above_ema21,3,0.5,2025-11-02 12:00:00+00:00,12891,12893,12890,94178.43401161817,94061.94877960843,9.007174907561405,9.046547511397716
v2_a_daily_core_4h_ema21_pullback,2025-11-03 04:00:00+00:00,107867.4222,2025-11-07 20:00:00+00:00,103362.6684,112445.79568978654,0.10272419778491468,11080.594412621696,0.11780102960214071,470.30974389804214,454.0678436815786,0.9654655247372791,close_above_ema21,29,4.833333333333333,2025-11-03 00:00:00+00:00,12894,12922,12893,94061.94877960843,94516.01662329001,4.432237765048678,4.24713887691926
v2_a_daily_core_4h_ema21_pullback,2025-11-08 04:00:00+00:00,102519.59198000001,2025-11-09 16:00:00+00:00,103715.63897999999,105684.10655918777,0.14933730633585768,15309.9997129444,0.16198312476461066,472.58008311645006,-190.93388277632806,-0.4040243962826495,close_above_ema21,10,1.6666666666666665,2025-11-08 00:00:00+00:00,12924,12933,12923,94516.01662329001,94325.08274051368,6.12399988517776,6.195445660070192
v2_a_daily_core_4h_ema21_pullback,2025-11-11 16:00:00+00:00,103398.21622,2025-11-12 12:00:00+00:00,105003.79656,108934.04652120789,0.0851950634396547,8809.017590410034,0.09338997999761586,471.62541370256844,-143.88944800365994,-0.30509265154740817,close_above_ema21,6,1.0,2025-11-11 12:00:00+00:00,12945,12950,12944,94325.08274051368,94181.19329251003,3.5236070361640137,3.5783220437335186
v2_a_daily_core_4h_ema21_pullback,2025-11-12 16:00:00+00:00,102102.77536,2025-11-13 08:00:00+00:00,103443.1845,108967.87939172944,0.0685941486518043,7003.652950805621,0.07436360387846777,470.90596646255017,-97.58392385356325,-0.2072259236522624,close_above_ema21,5,0.8333333333333333,2025-11-12 12:00:00+00:00,12951,12955,12950,94181.19329251003,94083.60936865646,2.8014611803222484,2.8382388698436074
v2_a_daily_core_4h_ema21_pullback,2025-11-13 16:00:00+00:00,101301.83558000001,2025-11-23 16:00:00+00:00,87050.60664,106853.13417281146,0.08474018087451489,8584.33586996957,0.09124156617262394,470.4180468432823,1201.2673100509708,2.553616550453405,close_above_ema21,61,10.166666666666666,2025-11-13 12:00:00+00:00,12957,13017,12956,94083.60936865646,95284.87667870743,3.4337343479878277,2.9506736607639388
v2_a_daily_core_4h_ema21_pullback,2025-11-24 12:00:00+00:00,86217.95296,2025-11-24 20:00:00+00:00,88309.6584,89758.89983269083,0.1345471707208904,11600.381636114817,0.12174420580120311,476.42438339353714,-290.8259274619611,-0.6104345990657082,close_above_ema21,3,0.5,2025-11-24 08:00:00+00:00,13022,13024,13021,95284.87667870743,94994.05075124546,4.640152654445926,4.752725874019325
v2_a_daily_core_4h_ema21_pullback,2025-12-01 00:00:00+00:00,90298.53668,2025-12-02 16:00:00+00:00,90818.16,92911.09958121362,0.18180241843577752,16416.492349635766,0.17281600500040292,474.97025375622735,-107.63975764183697,-0.226624208127951,close_above_ema21,11,1.8333333333333333,2025-11-30 20:00:00+00:00,13061,13071,13060,94994.05075124546,94886.41099360363,6.566596939854307,6.604384450354957
v2_a_daily_core_4h_ema21_pullback,2025-12-05 12:00:00+00:00,91291.53804,2025-12-07 20:00:00+00:00,91406.2776,95506.44136055715,0.1125606019606887,10275.830475699511,0.10829612341847573,474.4320549680181,-21.140984384441296,-0.04456061550450344,close_above_ema21,15,2.5,2025-12-05 08:00:00+00:00,13088,13102,13087,94886.41099360363,94865.27000921918,4.110332190279805,4.115498251856727
v2_a_daily_core_4h_ema21_pullback,2025-12-08 16:00:00+00:00,89892.41791999999,2025-12-09 00:00:00+00:00,90622.92096,93621.91134697662,0.12718251401521213,11432.743701971705,0.1205155870094572,474.3263500460959,-102.09057096978296,-0.2152327631805857,close_above_ema21,3,0.5,2025-12-08 12:00:00+00:00,13107,13109,13106,94865.27000921918,94763.1794382494,4.573097480788682,4.610260366037865
v2_a_daily_core_4h_ema21_pullback,2025-12-11 04:00:00+00:00,89813.13378,2025-12-12 00:00:00+00:00,92498.496,96062.70479101199,0.07581574740992066,6809.249864757892,0.07185543905473338,473.815897191247,-209.12158076498,-0.44135619341740223,close_above_ema21,6,1.0,2025-12-11 00:00:00+00:00,13122,13127,13121,94763.1794382494,94554.05785748441,2.723699945903157,2.8051370434134224
v2_a_daily_core_4h_ema21_pullback,2025-12-12 16:00:00+00:00,89853.32574,2025-12-18 16:00:00+00:00,88497.29592,95059.57323267935,0.09080826256381347,8159.424396029779,0.08629375175339364,472.7702892874221,116.66042790687212,0.24675922017584329,close_above_ema21,37,6.166666666666666,2025-12-12 12:00:00+00:00,13131,13167,13130,94554.05785748441,94670.71828539128,3.263769758411912,3.2145142736363437
v2_a_daily_core_4h_ema21_pullback,2025-12-18 20:00:00+00:00,84416.1134,2025-12-19 08:00:00+00:00,87927.48198,91888.41780649041,0.06334773928853911,5347.569943414953,0.056485997362926324,473.3535914269564,-226.8042922110801,-0.479143490867711,close_above_ema21,4,0.6666666666666666,2025-12-18 16:00:00+00:00,13168,13171,13167,94670.71828539128,94443.9139931802,2.139027977365981,2.228002881906704
v2_a_daily_core_4h_ema21_pullback,2025-12-22 20:00:00+00:00,87988.19884000001,2025-12-23 00:00:00+00:00,88593.91524,91704.08551662658,0.12708126244436513,11181.651388793025,0.11839462084979295,472.21956996590103,-85.95131598820733,-0.18201557380269917,close_above_ema21,2,0.3333333333333333,2025-12-22 16:00:00+00:00,13192,13193,13191,94443.9139931802,94357.962677192,4.47266055551721,4.5034506374353125
v2_a_daily_core_4h_ema21_pullback,2025-12-23 08:00:00+00:00,87514.19366,2025-12-25 04:00:00+00:00,87822.0609,91712.16723033112,0.11238513189323093,9835.294197008854,0.10423385497052724,471.78981338596003,-42.4817756107604,-0.09004385937431648,close_above_ema21,12,2.0,2025-12-23 04:00:00+00:00,13195,13206,13194,94357.962677192,94315.48090158124,3.934117678803542,3.947957558952744
v2_a_daily_core_4h_ema21_pullback,2025-12-25 12:00:00+00:00,87460.40441999999,2025-12-25 16:00:00+00:00,88352.06688,89225.99014104584,0.26709402941283766,23360.151830614155,0.24768099157539802,471.5774045079062,-256.9411038697834,-0.5448545698195675,close_above_ema21,2,0.3333333333333333,2025-12-25 08:00:00+00:00,13208,13209,13207,94315.48090158124,94058.53979771145,9.344060732245662,9.439323819972689
v2_a_daily_core_4h_ema21_pullback,2025-12-26 00:00:00+00:00,87162.96392,2025-12-26 04:00:00+00:00,88811.25869999999,89486.94677109247,0.20236496098388998,17638.72979291101,0.18752927518166915,470.2926989885573,-347.80151552251556,-0.739542664112202,close_above_ema21,2,0.3333333333333333,2025-12-25 20:00:00+00:00,13211,13212,13210,94058.53979771145,93710.73828218893,7.055491917164404,7.188914760702263
v2_a_daily_core_4h_ema21_pullback,2025-12-26 16:00:00+00:00,87077.38104000001,2025-12-28 00:00:00+00:00,87851.0667,90639.14196764816,0.13155113465752258,11455.128278817445,0.12223922774274691,468.5536914109447,-110.98404075488315,-0.23686515075930686,close_above_ema21,9,1.5,2025-12-26 12:00:00+00:00,13215,13223,13214,93710.73828218893,93599.75424143406,4.582051311526978,4.622763002103479
v2_a_daily_core_4h_ema21_pullback,2025-12-28 20:00:00+00:00,87464.10368000001,2025-12-29 00:00:00+00:00,87930.5826,88709.16799535151,0.3758832097561549,32876.28802968353,0.35124331571300316,467.9987712071703,-201.71276079441702,-0.43101130431200274,close_above_ema21,2,0.3333333333333333,2025-12-28 16:00:00+00:00,13228,13229,13227,93599.75424143406,93398.04148063964,13.150515211873412,13.220651849366682
v2_a_daily_core_4h_ema21_pullback,2025-12-29 12:00:00+00:00,87517.39302,2025-12-30 12:00:00+00:00,87879.67242,91246.6977200967,0.12522178930326888,10959.084549121815,0.11733741281281053,466.9902074031982,-54.150688444890335,-0.11595679649474269,close_above_ema21,7,1.1666666666666665,2025-12-29 08:00:00+00:00,13232,13238,13231,93398.04148063964,93343.89079219475,4.383633819648726,4.401779929527012
v2_a_daily_core_4h_ema21_pullback,2025-12-31 16:00:00+00:00,87882.42,2026-01-01 12:00:00+00:00,87988.0941,90222.06242251142,0.19948324131513576,17531.069996218113,0.1878116483835708,466.7194539609738,-35.11350007283146,-0.07523470422076638,close_above_ema21,6,1.0,2025-12-31 12:00:00+00:00,13245,13250,13244,93343.89079219475,93308.77729212193,7.0124279984872455,7.020860083283669
v2_a_daily_core_4h_ema21_pullback,2026-01-11 20:00:00+00:00,90635.16934000001,2026-01-12 00:00:00+00:00,90980.09237999999,91947.10178064764,0.35561578630550494,32231.297011776696,0.3454262069137411,466.54388646060966,-148.49417972513305,-0.318285554766712,close_above_ema21,2,0.3333333333333333,2026-01-11 16:00:00+00:00,13312,13313,13311,93308.77729212193,93160.28311239679,12.89251880471068,12.941582835944471
v2_a_daily_core_4h_ema21_pullback,2026-01-12 12:00:00+00:00,90557.3849,2026-01-12 16:00:00+00:00,91644.32519999999,93320.11900138165,0.16860160930037962,15268.120828173898,0.16389088051345968,465.80141556198396,-195.5476844094918,-0.4198091243959957,close_above_ema21,2,0.3333333333333333,2026-01-12 08:00:00+00:00,13316,13317,13315,93160.28311239679,92964.7354279873,6.10724833126956,6.180552284786933
v2_a_daily_core_4h_ema21_pullback,2026-01-29 04:00:00+00:00,87992.398,2026-02-07 04:00:00+00:00,70892.27562,91698.14648661288,0.12543314227048194,11037.16297705487,0.11872419069706835,464.8236771399365,2136.950321784882,4.597335348606923,close_above_ema21,55,9.166666666666666,2026-01-29 00:00:00+00:00,13416,13470,13415,92964.7354279873,95101.68574977218,4.414865190821948,3.5568963574886716
v2_a_daily_core_4h_ema21_pullback,2026-02-07 08:00:00+00:00,68064.3844,2026-02-08 12:00:00+00:00,70966.99056,74282.78795802436,0.07646792690629645,5204.742371221264,0.054728182052585034,475.5084287488609,-226.20885208789585,-0.4757199629102005,close_above_ema21,8,1.3333333333333333,2026-02-07 04:00:00+00:00,13471,13478,13470,95101.68574977218,94875.47689768429,2.0818969484885055,2.1706794587607643
v2_a_daily_core_4h_ema21_pullback,2026-02-09 12:00:00+00:00,68886.12002,2026-02-09 20:00:00+00:00,70934.08398,74146.2197461393,0.09018410471023446,6212.433060965458,0.06547986122552066,474.37738448842146,-189.7376201786828,-0.3999718923854261,close_above_ema21,3,0.5,2026-02-09 08:00:00+00:00,13484,13486,13483,94875.47689768429,94685.7392775056,2.4849732243861835,2.558850742870754
v2_a_daily_core_4h_ema21_pullback,2026-02-10 04:00:00+00:00,69467.80366,2026-02-13 16:00:00+00:00,68670.13127999999,74064.54483989703,0.10299224556256903,7154.645093243052,0.07556201332783778,473.428696387528,76.46321519270208,0.1615094644159733,close_above_ema21,22,3.6666666666666665,2026-02-10 00:00:00+00:00,13488,13509,13487,94685.7392775056,94762.20249269831,2.8618580372972207,2.828996409441445
v2_a_daily_core_4h_ema21_pullback,2026-02-15 16:00:00+00:00,69047.48774000001,2026-02-17 00:00:00+00:00,68877.87282,72092.33906526248,0.15561055757710884,10744.51806651999,0.11338400526674002,473.8110124634916,17.808815370291686,0.037586326408282675,close_above_ema21,9,1.5,2026-02-15 12:00:00+00:00,13521,13529,13520,94762.20249269831,94780.0113080686,4.297807226607996,4.287249677698156
v2_a_daily_core_4h_ema21_pullback,2026-02-17 08:00:00+00:00,68332.23082,2026-02-20 08:00:00+00:00,67813.66002000001,71209.29528966246,0.16471652322616895,11255.447484958468,0.11875338828958648,473.90005654034303,76.44698810633311,0.16131457899462223,close_above_ema21,19,3.1666666666666665,2026-02-17 04:00:00+00:00,13531,13549,13530,94780.0113080686,94856.45829617493,4.502178993983387,4.4680121222943425
v2_a_daily_core_4h_ema21_pullback,2026-02-22 16:00:00+00:00,67646.06808000001,2026-02-25 12:00:00+00:00,65408.77914,69467.73409129986,0.2603563378461732,17612.082555001714,0.1856708849492425,474.2822914808746,568.6356860201976,1.1989393157495272,close_above_ema21,18,3.0,2026-02-22 12:00:00+00:00,13563,13580,13562,94856.45829617493,95425.09398219512,7.044833022000686,6.811836079951826
v2_a_daily_core_4h_ema21_pullback,2026-02-27 12:00:00+00:00,66078.7816,2026-02-28 20:00:00+00:00,66335.46444,71360.92896252786,0.09032793619045101,5968.759967907548,0.06254916520198794,477.1254699109756,-27.969913419506327,-0.05862171521617802,close_above_ema21,9,1.5,2026-02-27 08:00:00+00:00,13592,13600,13591,95425.09398219512,95397.1240687756,2.3875039871630195,2.396778239640101
v2_a_daily_core_4h_ema21_pullback,2026-03-01 20:00:00+00:00,65917.41388000001,2026-03-02 04:00:00+00:00,66806.05854,69518.81918294619,0.13244430443684674,8730.386031612348,0.09151623926648211,476.98562034387805,-124.7273110800609,-0.2614907153598047,close_above_ema21,3,0.5,2026-03-01 16:00:00+00:00,13606,13608,13605,95397.1240687756,95272.39675769555,3.4921544126449393,3.5392327821990257
v2_a_daily_core_4h_ema21_pullback,2026-03-03 12:00:00+00:00,66986.79996,2026-03-03 16:00:00+00:00,67699.93728,71543.82113874322,0.1045336339472211,7002.373626314365,0.07349845143628922,476.36198378847774,-80.17855319825837,-0.16831434062097742,close_above_ema21,2,0.3333333333333333,2026-03-03 08:00:00+00:00,13616,13617,13615,95272.39675769555,95192.21820449729,2.800949450525746,2.830768184750939
v2_a_daily_core_4h_ema21_pullback,2026-03-06 16:00:00+00:00,68438.70951999999,2026-03-09 16:00:00+00:00,68847.56676,75009.80289704438,0.07243255630565525,4957.190680793783,0.052075587419808486,475.96109102248647,-33.59217343193361,-0.07057756204350446,close_above_ema21,19,3.1666666666666665,2026-03-06 12:00:00+00:00,13635,13653,13634,95192.21820449729,95158.62603106536,1.9828762723175133,1.9947221023404236
v2_a_daily_core_4h_ema21_pullback,2026-03-12 04:00:00+00:00,69396.01801999999,2026-03-12 08:00:00+00:00,69797.65673999999,72992.21598679911,0.132304487836307,9181.404622015229,0.09648525840440235,475.7931301553268,-60.504984284500374,-0.1271665781823037,close_above_ema21,2,0.3333333333333333,2026-03-12 00:00:00+00:00,13668,13669,13667,95158.62603106536,95098.12104678086,3.6725618488060916,3.693817290864024
v2_a_daily_core_4h_ema21_pullback,2026-03-24 16:00:00+00:00,69818.0336,2026-03-25 00:00:00+00:00,70538.00477999999,72954.27787302688,0.15161147022996213,10585.214722660896,0.11130834769546914,475.49060523390426,-117.66772325677759,-0.24746592669037962,close_above_ema21,3,0.5,2026-03-24 12:00:00+00:00,13743,13745,13742,95098.12104678086,94980.45332352408,4.2340858890643585,4.277748244713559
v2_a_daily_core_4h_ema21_pullback,2026-03-26 08:00:00+00:00,70047.4877,2026-03-30 08:00:00+00:00,67612.11972,73103.134472838,0.155417920303839,10886.634860842742,0.11461973995597279,474.9022666176204,369.9419186681369,0.7789853716701778,close_above_ema21,25,4.166666666666666,2026-03-26 04:00:00+00:00,13753,13777,13752,94980.45332352408,95350.39524219221,4.354653944337096,4.2032540136866325
v2_a_daily_core_4h_ema21_pullback,2026-03-30 20:00:00+00:00,66508.1957,2026-03-31 04:00:00+00:00,67697.33676,69158.79634078039,0.17986563832965607,11962.539073734186,0.12545872561250596,476.75197621096106,-223.5412013262212,-0.46888363862241234,close_above_ema21,3,0.5,2026-03-30 16:00:00+00:00,13780,13782,13779,95350.39524219221,95126.85404086599,4.7850156294936745,4.870569875822037
v2_a_daily_core_4h_ema21_pullback,2026-03-31 12:00:00+00:00,66640.16930000001,2026-03-31 20:00:00+00:00,67821.96168,69415.68483676147,0.17136790045113962,11419.985898649491,0.12005007433278016,475.63427020432994,-211.7382761602442,-0.44517035340889666,close_above_ema21,3,0.5,2026-03-31 08:00:00+00:00,13784,13786,13783,95126.85404086599,94915.11576470574,4.567994359459797,4.649002871031698
v2_a_daily_core_4h_ema21_pullback,2026-04-02 04:00:00+00:00,66528.1917,2026-04-04 12:00:00+00:00,67143.32598,70415.28999345003,0.12208993521548284,8122.422614656222,0.08557564882280375,474.5755788235287,-81.62968316750508,-0.17200565475759372,close_above_ema21,15,2.5,2026-04-02 00:00:00+00:00,13794,13808,13793,94915.11576470574,94833.48608153824,3.248969045862489,3.279009727620098
v2_a_daily_core_4h_ema21_pullback,2026-04-05 04:00:00+00:00,67101.77696,2026-04-05 16:00:00+00:00,67294.4562,68196.59236063715,0.4331026309382758,29061.956142009378,0.3064524709871129,474.1674304076912,-106.73283063910243,-0.22509523808358808,close_above_ema21,4,0.6666666666666666,2026-04-05 00:00:00+00:00,13812,13815,13811,94833.48608153824,94726.75325089914,11.624782456803752,11.658162411112226
v2_b_daily_core_4h_ema55_pullback,2020-03-23 00:00:00+00:00,5814.3369,2020-03-23 16:00:00+00:00,6237.14718,6769.967804212501,0.5232145567875196,3042.1457041468207,0.030421457041468206,500.0,-223.7426980160265,-0.447485396032053,close_above_ema21,5,0.8333333333333333,2020-03-22 20:00:00+00:00,587,591,586,100000.0,99776.25730198398,1.2168582816587283,1.305346478960891
v2_b_daily_core_4h_ema55_pullback,2020-04-01 16:00:00+00:00,6226.2545,2020-04-01 20:00:00+00:00,6674.558050127233,6673.223405446144,1.1161431599183822,6949.391372086046,0.06964974995056127,498.8812865099199,-506.1306025157246,-1.0145311443861116,stop_loss,2,0.3333333333333333,2020-04-01 12:00:00+00:00,645,646,644,99776.25730198398,99270.12669946825,2.7797565488344187,2.9799049252510743
v2_b_daily_core_4h_ema55_pullback,2021-05-26 16:00:00+00:00,38750.048440000006,2021-05-26 20:00:00+00:00,38490.696599999996,42904.00301060335,0.11948870048072005,4630.192931660554,0.04664235944493215,496.3506334973413,27.297855829287972,0.05499712096052799,close_above_ema21,2,0.3333333333333333,2021-05-26 12:00:00+00:00,3165,3166,3164,99270.12669946825,99297.42455529753,1.8520771726642216,1.839681326932668
v2_b_daily_core_4h_ema55_pullback,2021-06-05 12:00:00+00:00,35854.12774,2021-06-09 12:00:00+00:00,34932.4851,40424.909253962396,0.10862193287074992,3894.544656513573,0.039221003706342336,496.4871227764877,97.03501348967963,0.19544316264847736,close_above_ema21,25,4.166666666666666,2021-06-05 08:00:00+00:00,3224,3248,3223,99297.42455529753,99394.4595687872,1.5578178626054293,1.5177736206162686
v2_b_daily_core_4h_ema55_pullback,2021-06-18 16:00:00+00:00,36371.02434,2021-06-23 04:00:00+00:00,33971.59296,40599.8684663716,0.11751965383277085,4274.310189980083,0.04300350551251795,496.972297843936,278.673689159173,0.5607429033130631,close_above_ema21,28,4.666666666666666,2021-06-18 12:00:00+00:00,3303,3330,3302,99394.4595687872,99673.13325794638,1.7097240759920334,1.5969319379227982
v2_b_daily_core_4h_ema55_pullback,2021-07-01 08:00:00+00:00,33333.63194000001,2021-07-03 08:00:00+00:00,34536.20586,37647.57083356234,0.11552450755235312,3850.85141479989,0.038634798455007766,498.3656662897319,-142.0630117391036,-0.2850577825650478,close_above_ema21,13,2.1666666666666665,2021-07-01 04:00:00+00:00,3379,3391,3378,99673.13325794638,99531.07024620728,1.540340565919956,1.595911269881277
v2_b_daily_core_4h_ema55_pullback,2021-07-10 20:00:00+00:00,33388.92088,2021-07-11 12:00:00+00:00,33825.263699999996,34925.77610908417,0.3238140729283886,10811.802460836516,0.10862741085865606,497.65535123103643,-149.99990528422222,-0.30141322687110983,close_above_ema21,5,0.8333333333333333,2021-07-10 16:00:00+00:00,3436,3440,3435,99531.07024620728,99381.07034092306,4.324720984334607,4.38123856262951
