timestamp,open,high,low,close,volume,confirmed
2021-04-29 08:00:00+00:00,54449.0,54748.3,53761.4,54319.9,506168.0,True
2021-04-29 12:00:00+00:00,54319.9,54553.8,53302.2,53722.4,494928.0,True
2021-04-29 16:00:00+00:00,53722.5,53820.0,52482.5,52864.7,524617.0,True
2021-04-29 20:00:00+00:00,52870.2,53650.0,52350.0,53532.8,242423.0,True
2021-04-30 00:00:00+00:00,53532.9,53840.7,53038.1,53678.7,294103.0,True
2021-04-30 04:00:00+00:00,53676.2,54530.3,53664.5,54316.3,362597.0,True
2021-04-30 08:00:00+00:00,54316.4,54833.7,54050.2,54258.6,273873.0,True
2021-04-30 12:00:00+00:00,54258.7,57272.2,54222.6,57130.0,878043.0,True
2021-04-30 16:00:00+00:00,57125.1,57350.0,56324.3,57020.2,338292.0,True
2021-04-30 20:00:00+00:00,57048.2,57866.0,56418.6,57661.1,276420.0,True
2021-05-01 00:00:00+00:00,57661.1,58476.7,57297.8,58191.3,411417.0,True
2021-05-01 04:00:00+00:00,58191.3,58450.0,57600.0,57708.9,249500.0,True
2021-05-01 08:00:00+00:00,57733.6,57950.0,57200.0,57848.0,308511.0,True
2021-05-01 12:00:00+00:00,57857.8,58099.9,57061.1,57357.6,286289.0,True
2021-05-01 16:00:00+00:00,57366.6,58008.2,57226.5,57762.5,202554.0,True
2021-05-01 20:00:00+00:00,57762.6,57918.8,57266.9,57768.7,117832.0,True
2021-05-02 00:00:00+00:00,57768.8,57899.0,56150.0,56482.3,405476.0,True
2021-05-02 04:00:00+00:00,56450.0,57128.0,56188.1,56658.0,322288.0,True
2021-05-02 08:00:00+00:00,56658.0,57128.5,56061.7,57118.5,413170.0,True
2021-05-02 12:00:00+00:00,57118.4,57304.8,56455.3,56621.8,231496.0,True
2021-05-02 16:00:00+00:00,56621.8,56972.9,56341.5,56878.9,204500.0,True
2021-05-02 20:00:00+00:00,56878.9,57148.6,56211.0,56536.8,186706.0,True
2021-05-03 00:00:00+00:00,56536.8,58343.1,56511.4,57962.9,473369.0,True
2021-05-03 04:00:00+00:00,57962.9,58872.7,57700.0,58820.8,300152.0,True
2021-05-03 08:00:00+00:00,58813.3,59000.0,58271.7,58690.8,364556.0,True
2021-05-03 12:00:00+00:00,58690.8,58801.5,57247.2,57650.5,558630.0,True
2021-05-03 16:00:00+00:00,57650.4,58195.9,57202.4,57602.8,219442.0,True
2021-05-03 20:00:00+00:00,57588.9,57588.9,56422.7,57168.5,300366.0,True
2021-05-04 00:00:00+00:00,57168.4,57190.0,54500.0,55478.9,864583.0,True
2021-05-04 04:00:00+00:00,55478.9,56355.0,55229.8,55914.4,302769.0,True
2021-05-04 08:00:00+00:00,55919.6,56643.8,55571.4,56162.7,389675.0,True
2021-05-04 12:00:00+00:00,56171.6,56395.8,53546.3,53807.0,1017996.0,True
2021-05-04 16:00:00+00:00,53807.0,54723.1,53200.0,54526.0,595423.0,True
2021-05-04 20:00:00+00:00,54559.7,54804.7,52951.0,53166.6,284777.0,True
2021-05-05 00:00:00+00:00,53166.6,55439.9,52887.9,54835.6,470554.0,True
2021-05-05 04:00:00+00:00,54835.8,55313.8,53923.0,54898.6,311419.0,True
2021-05-05 08:00:00+00:00,54893.5,55869.4,54713.5,55125.6,390163.0,True
2021-05-05 12:00:00+00:00,55139.1,57682.1,55086.4,57567.0,705179.0,True
2021-05-05 16:00:00+00:00,57567.0,57928.8,57100.1,57150.0,280305.0,True
2021-05-05 20:00:00+00:00,57164.9,57700.0,56630.4,57499.8,234533.0,True
2021-05-06 00:00:00+00:00,57499.7,57650.0,56553.1,56850.0,324522.0,True
2021-05-06 04:00:00+00:00,56840.0,57608.7,56374.2,56841.7,333883.0,True
2021-05-06 08:00:00+00:00,56848.7,58435.2,56815.6,58048.5,420196.0,True
2021-05-06 12:00:00+00:00,58050.0,58144.2,56813.6,57135.8,463365.0,True
2021-05-06 16:00:00+00:00,57135.8,57521.3,55235.6,56107.4,624614.0,True
2021-05-06 20:00:00+00:00,56107.4,56787.9,55651.9,56359.9,211376.0,True
2021-05-07 00:00:00+00:00,56365.7,57104.4,55501.0,55735.0,429372.0,True
2021-05-07 04:00:00+00:00,55729.7,56332.0,55281.1,55843.4,277513.0,True
2021-05-07 08:00:00+00:00,55834.6,56821.1,55589.5,56492.7,354606.0,True
2021-05-07 12:00:00+00:00,56487.2,57716.2,56237.7,57538.2,537320.0,True
2021-05-07 16:00:00+00:00,57550.0,58737.0,57160.9,57636.8,459673.0,True
2021-05-07 20:00:00+00:00,57623.6,58090.9,56766.4,57325.0,191000.0,True
2021-05-08 00:00:00+00:00,57325.0,58416.5,56902.6,58126.9,275030.0,True
2021-05-08 04:00:00+00:00,58136.9,58639.3,57510.1,58451.3,284392.0,True
2021-05-08 08:00:00+00:00,58460.4,59400.0,58415.1,58602.5,487439.0,True
2021-05-08 12:00:00+00:00,58610.0,59460.0,57512.5,57613.6,475686.0,True
2021-05-08 16:00:00+00:00,57636.8,59358.4,57636.7,59063.6,315401.0,True
2021-05-08 20:00:00+00:00,59038.6,59544.0,58495.9,58885.5,173585.0,True
2021-05-09 00:00:00+00:00,58885.5,59295.3,58362.0,58635.1,393017.0,True
2021-05-09 04:00:00+00:00,58606.3,58866.3,57701.6,57964.2,392629.0,True
2021-05-09 08:00:00+00:00,57970.4,58410.3,57572.0,57936.3,254516.0,True
2021-05-09 12:00:00+00:00,57928.2,58020.1,56175.1,57383.0,524979.0,True
2021-05-09 16:00:00+00:00,57370.6,57908.8,57055.0,57294.2,171294.0,True
2021-05-09 20:00:00+00:00,57285.9,58450.5,57204.1,58259.2,194320.0,True
2021-05-10 00:00:00+00:00,58259.3,59581.9,58039.9,59399.2,355564.0,True
2021-05-10 04:00:00+00:00,59399.2,59640.3,58399.2,58425.0,314592.0,True
2021-05-10 08:00:00+00:00,58424.9,58624.4,57321.1,58125.2,510261.0,True
2021-05-10 12:00:00+00:00,58115.0,58387.1,56677.8,58355.6,750949.0,True
2021-05-10 16:00:00+00:00,58329.7,58615.9,55561.2,55750.7,821340.0,True
2021-05-10 20:00:00+00:00,55766.7,56219.1,53408.9,55810.5,892847.0,True
2021-05-11 00:00:00+00:00,55813.4,56446.4,54509.0,55176.0,486206.0,True
2021-05-11 04:00:00+00:00,55182.1,55866.6,54616.9,55748.7,293188.0,True
2021-05-11 08:00:00+00:00,55748.7,56218.8,55162.7,55241.9,281139.0,True
2021-05-11 12:00:00+00:00,55218.4,56119.1,54803.0,56012.7,359649.0,True
2021-05-11 16:00:00+00:00,56012.8,56860.0,55750.0,56618.5,251336.0,True
2021-05-11 20:00:00+00:00,56622.4,56858.9,56215.1,56687.2,103114.0,True
2021-05-12 00:00:00+00:00,56677.1,57887.9,56566.3,57773.1,329726.0,True
2021-05-12 04:00:00+00:00,57773.2,58024.5,56954.2,57172.6,288585.0,True
2021-05-12 08:00:00+00:00,57172.6,57238.0,56021.4,56424.4,375391.0,True
2021-05-12 12:00:00+00:00,56443.8,56875.0,55258.1,55442.8,536447.0,True
2021-05-12 16:00:00+00:00,55456.8,55657.8,53528.8,54455.1,718774.0,True
2021-05-12 20:00:00+00:00,54443.5,54756.4,48532.0,49600.0,1733181.0,True
2021-05-13 00:00:00+00:00,49600.0,50786.6,45633.0,50433.5,2061799.0,True
2021-05-13 04:00:00+00:00,50439.3,51317.9,50304.0,50874.3,495817.0,True
2021-05-13 08:00:00+00:00,50874.4,50949.0,48500.0,49796.9,1096509.0,True
2021-05-13 12:00:00+00:00,49796.8,50874.3,49527.4,49670.1,733978.0,True
2021-05-13 16:00:00+00:00,49668.4,50418.5,46962.3,48559.2,1233610.0,True
2021-05-13 20:00:00+00:00,48570.1,49871.3,48367.5,49689.7,502006.0,True
2021-05-14 00:00:00+00:00,49680.3,50396.7,49079.0,49211.0,505085.0,True
2021-05-14 04:00:00+00:00,49211.1,50313.8,48859.1,50059.2,605191.0,True
2021-05-14 08:00:00+00:00,50059.3,50957.9,49913.3,50525.6,467144.0,True
2021-05-14 12:00:00+00:00,50521.5,51473.0,50034.1,51192.6,570215.0,True
2021-05-14 16:00:00+00:00,51199.9,51301.1,50109.5,50166.8,294240.0,True
2021-05-14 20:00:00+00:00,50190.5,50326.3,49044.5,49850.2,438875.0,True
2021-05-15 00:00:00+00:00,49866.6,50680.0,49283.0,49648.5,568977.0,True
2021-05-15 04:00:00+00:00,49661.3,49894.7,48409.0,48484.7,657836.0,True
2021-05-15 08:00:00+00:00,48484.8,49275.7,47774.9,48932.7,738937.0,True
2021-05-15 12:00:00+00:00,48948.7,49590.8,48665.2,48973.1,484346.0,True
2021-05-15 16:00:00+00:00,48997.8,48997.9,46869.7,48123.5,853406.0,True
2021-05-15 20:00:00+00:00,48133.9,48750.0,46561.1,46779.1,618932.0,True
2021-05-16 00:00:00+00:00,46765.3,48444.0,46359.4,48400.2,674967.0,True
2021-05-16 04:00:00+00:00,48400.2,49543.4,48054.2,49399.8,550195.0,True
2021-05-16 08:00:00+00:00,49393.0,49800.0,48631.6,49038.4,588038.0,True
2021-05-16 12:00:00+00:00,49038.4,49275.0,47643.8,47761.3,666389.0,True
2021-05-16 16:00:00+00:00,47765.2,48144.7,44374.0,45560.2,1960041.0,True
2021-05-16 20:00:00+00:00,45559.4,46497.8,43747.1,46433.8,1514683.0,True
2021-05-17 00:00:00+00:00,46428.4,46625.9,42706.4,42983.3,1682807.0,True
2021-05-17 04:00:00+00:00,42995.6,45286.0,42068.5,45130.1,2014980.0,True
2021-05-17 08:00:00+00:00,45130.1,45781.5,44366.0,45737.8,808068.0,True
2021-05-17 12:00:00+00:00,45724.6,45780.0,43188.0,43390.8,1098555.0,True
2021-05-17 16:00:00+00:00,43381.1,44490.0,42160.0,44247.4,1329884.0,True
2021-05-17 20:00:00+00:00,44266.7,44980.1,42511.5,43562.8,856541.0,True
2021-05-18 00:00:00+00:00,43562.8,45296.6,43154.0,44786.1,676971.0,True
2021-05-18 04:00:00+00:00,44786.0,45767.0,44753.5,45124.1,568169.0,True
2021-05-18 08:00:00+00:00,45124.1,45686.8,44640.1,45347.4,467398.0,True
2021-05-18 12:00:00+00:00,45347.5,45376.1,42669.1,43005.6,1473249.0,True
2021-05-18 16:00:00+00:00,43005.5,43832.7,42380.0,43270.6,1008808.0,True
2021-05-18 20:00:00+00:00,43269.5,43569.3,42250.1,42852.7,517846.0,True
2021-05-19 00:00:00+00:00,42861.5,43616.4,40128.4,40626.1,1696114.0,True
2021-05-19 04:00:00+00:00,40637.0,40886.9,38500.0,40371.2,2367755.0,True
2021-05-19 08:00:00+00:00,40370.0,40815.9,36116.1,38684.7,2780986.0,True
2021-05-19 12:00:00+00:00,38684.6,39218.2,28803.3,37246.3,7534592.0,True
2021-05-19 16:00:00+00:00,37254.9,40567.6,36085.0,39359.4,2474113.0,True
2021-05-19 20:00:00+00:00,39363.5,40172.7,36630.0,36715.5,1766231.0,True
2021-05-20 00:00:00+00:00,36720.5,38550.0,34888.0,38315.0,2718940.0,True
2021-05-20 04:00:00+00:00,38309.0,40750.0,38174.5,39927.0,1297179.0,True
2021-05-20 08:00:00+00:00,39918.6,40674.0,38729.3,40470.7,952802.0,True
2021-05-20 12:00:00+00:00,40475.8,42482.6,40095.0,41447.5,1193181.0,True
2021-05-20 16:00:00+00:00,41450.0,41454.8,38100.0,40084.0,1725197.0,True
2021-05-20 20:00:00+00:00,40091.2,41880.5,39467.9,40531.2,745319.0,True
2021-05-21 00:00:00+00:00,40515.9,42288.0,40430.1,40689.9,825747.0,True
2021-05-21 04:00:00+00:00,40690.6,40877.5,39270.5,39858.2,1007555.0,True
2021-05-21 08:00:00+00:00,39874.2,41223.5,39288.0,41098.2,1132164.0,True
2021-05-21 12:00:00+00:00,41095.4,41720.9,36377.8,36814.9,4161018.0,True
2021-05-21 16:00:00+00:00,36828.0,37815.2,35465.5,36057.4,1898170.0,True
2021-05-21 20:00:00+00:00,36065.9,37465.0,33433.3,37252.4,1769522.0,True
2021-05-22 00:00:00+00:00,37240.7,38092.0,36523.4,36948.4,844487.0,True
2021-05-22 04:00:00+00:00,36948.3,37235.8,35213.1,36273.3,1064709.0,True
2021-05-22 08:00:00+00:00,36273.4,38822.0,36267.0,38157.3,1148750.0,True
2021-05-22 12:00:00+00:00,38164.4,38845.5,37081.0,38164.7,1191731.0,True
2021-05-22 16:00:00+00:00,38169.2,38545.7,37184.4,37279.6,777043.0,True
2021-05-22 20:00:00+00:00,37284.5,38377.7,37263.9,37450.6,383514.0,True
2021-05-23 00:00:00+00:00,37460.1,38269.9,36683.7,37452.0,546940.0,True
2021-05-23 04:00:00+00:00,37452.0,37452.0,35540.4,35935.9,831710.0,True
2021-05-23 08:00:00+00:00,35934.3,35935.9,33778.4,35380.8,2271908.0,True
2021-05-23 12:00:00+00:00,35383.1,35796.1,32564.2,33311.2,2808821.0,True
2021-05-23 16:00:00+00:00,33308.0,33894.6,31077.4,33069.1,2654177.0,True
2021-05-23 20:00:00+00:00,33060.0,34988.7,33057.8,34683.0,887940.0,True
2021-05-24 00:00:00+00:00,34683.0,35923.8,34670.2,35247.3,817464.0,True
2021-05-24 04:00:00+00:00,35247.3,36888.0,34370.9,36620.5,912791.0,True
2021-05-24 08:00:00+00:00,36631.5,37888.0,35894.0,37586.5,927280.0,True
2021-05-24 12:00:00+00:00,37585.0,38643.8,37310.0,37559.9,1122534.0,True
2021-05-24 16:00:00+00:00,37565.3,39784.9,36865.8,39592.4,885281.0,True
2021-05-24 20:00:00+00:00,39594.0,39900.0,37969.8,38802.2,585548.0,True
2021-05-25 00:00:00+00:00,38806.1,39785.9,37817.7,38306.4,643600.0,True
2021-05-25 04:00:00+00:00,38301.2,39200.0,37624.4,38985.4,563563.0,True
2021-05-25 08:00:00+00:00,38982.7,39116.5,36502.3,36566.5,883653.0,True
2021-05-25 12:00:00+00:00,36566.2,38536.3,36450.0,38268.4,1131598.0,True
2021-05-25 16:00:00+00:00,38279.1,38287.3,37101.6,37271.6,444707.0,True
2021-05-25 20:00:00+00:00,37273.6,38738.4,37246.9,38317.6,325089.0,True
2021-05-26 00:00:00+00:00,38300.1,39706.4,37802.1,39510.2,576122.0,True
2021-05-26 04:00:00+00:00,39510.3,40770.8,39001.1,40462.4,671663.0,True
2021-05-26 08:00:00+00:00,40460.0,40893.3,39337.7,39834.7,727623.0,True
2021-05-26 12:00:00+00:00,39840.9,40288.0,38502.3,38757.8,864357.0,True
2021-05-26 16:00:00+00:00,38757.8,39364.8,37904.5,38483.0,801374.0,True
2021-05-26 20:00:00+00:00,38483.0,39450.0,38297.8,39249.0,225883.0,True
2021-05-27 00:00:00+00:00,39239.6,39239.6,37156.0,37627.2,563274.0,True
2021-05-27 04:00:00+00:00,37637.4,38432.4,37206.7,38261.4,480943.0,True
2021-05-27 08:00:00+00:00,38264.1,39864.0,37815.0,39680.5,737729.0,True
2021-05-27 12:00:00+00:00,39680.5,40444.0,39293.0,39679.9,734792.0,True
2021-05-27 16:00:00+00:00,39680.0,39739.9,38505.7,38767.0,443358.0,True
2021-05-27 20:00:00+00:00,38767.0,39183.2,38200.0,38531.7,325397.0,True
2021-05-28 00:00:00+00:00,38535.9,38874.7,37715.1,38249.9,602162.0,True
2021-05-28 04:00:00+00:00,38240.0,38240.0,36463.4,36984.7,1010552.0,True
2021-05-28 08:00:00+00:00,36980.6,37280.0,35125.7,35382.7,1257183.0,True
2021-05-28 12:00:00+00:00,35382.7,37294.1,35210.1,36726.8,1110197.0,True
2021-05-28 16:00:00+00:00,36739.5,36840.0,35544.2,35791.3,1037067.0,True
2021-05-28 20:00:00+00:00,35791.2,36237.8,34711.0,35678.1,681051.0,True
2021-05-29 00:00:00+00:00,35682.1,36785.0,35626.8,36474.4,486932.0,True
2021-05-29 04:00:00+00:00,36467.0,37354.8,35600.0,36167.4,775126.0,True
2021-05-29 08:00:00+00:00,36167.3,36369.9,34536.7,35400.1,988677.0,True
2021-05-29 12:00:00+00:00,35406.5,35417.3,33820.8,34444.1,1236116.0,True
2021-05-29 16:00:00+00:00,34439.6,35066.1,33600.0,34050.3,756628.0,True
2021-05-29 20:00:00+00:00,34050.4,35102.4,33782.0,34603.7,436611.0,True
2021-05-30 00:00:00+00:00,34610.0,34963.0,33341.6,34755.3,654286.0,True
2021-05-30 04:00:00+00:00,34763.1,36187.1,34629.1,35975.8,816192.0,True
2021-05-30 08:00:00+00:00,35973.9,36448.0,35547.8,36363.9,607954.0,True
2021-05-30 12:00:00+00:00,36363.9,36515.5,35144.9,35490.0,673230.0,True
2021-05-30 16:00:00+00:00,35486.9,36274.7,35317.8,36085.0,442892.0,True
2021-05-30 20:00:00+00:00,36089.9,36332.4,35501.3,35652.6,267725.0,True
2021-05-31 00:00:00+00:00,35652.6,36018.6,34254.7,34503.7,700041.0,True
2021-05-31 04:00:00+00:00,34495.1,35976.9,34160.0,35874.1,802049.0,True
2021-05-31 08:00:00+00:00,35874.1,37199.9,35584.1,36829.9,993520.0,True
2021-05-31 12:00:00+00:00,36824.0,37288.0,36328.1,36960.1,786504.0,True
2021-05-31 16:00:00+00:00,36960.0,37466.6,36526.5,36860.0,579964.0,True
2021-05-31 20:00:00+00:00,36864.5,37520.0,36578.9,37253.3,281876.0,True
2021-06-01 00:00:00+00:00,37253.3,37879.0,36500.0,36717.5,621186.0,True
2021-06-01 04:00:00+00:00,36717.4,37435.0,36566.9,36816.7,472437.0,True
2021-06-01 08:00:00+00:00,36822.9,36948.8,35901.0,36579.0,704468.0,True
2021-06-01 12:00:00+00:00,36579.0,37428.2,35595.7,36221.6,1328138.0,True
2021-06-01 16:00:00+00:00,36221.6,36487.9,35704.8,35960.7,482134.0,True
2021-06-01 20:00:00+00:00,35967.3,36803.9,35866.8,36689.0,294246.0,True
2021-06-02 00:00:00+00:00,36688.9,36900.0,35920.0,36479.2,466298.0,True
2021-06-02 04:00:00+00:00,36479.3,37430.0,36479.2,37230.5,546092.0,True
2021-06-02 08:00:00+00:00,37230.5,37547.9,36864.5,37208.0,449820.0,True
2021-06-02 12:00:00+00:00,37204.6,38237.6,37068.0,38025.2,683017.0,True
2021-06-02 16:00:00+00:00,38025.2,38188.0,37752.0,37891.0,376231.0,True
2021-06-02 20:00:00+00:00,37891.0,37933.5,37334.8,37560.5,238512.0,True
2021-06-03 00:00:00+00:00,37560.5,37875.0,37180.2,37623.1,341243.0,True
2021-06-03 04:00:00+00:00,37623.1,39044.3,37590.0,38629.9,782098.0,True
2021-06-03 08:00:00+00:00,38630.0,39467.0,38524.2,38792.7,648698.0,True
2021-06-03 12:00:00+00:00,38792.7,39291.5,38350.0,38540.0,623420.0,True
2021-06-03 16:00:00+00:00,38542.8,39001.9,38442.0,38606.1,290231.0,True
2021-06-03 20:00:00+00:00,38597.2,39259.8,38540.5,39253.5,235824.0,True
2021-06-04 00:00:00+00:00,39253.6,39299.9,37375.0,37932.6,767689.0,True
2021-06-04 04:00:00+00:00,37932.6,37932.6,36333.1,36628.2,926364.0,True
2021-06-04 08:00:00+00:00,36628.2,37032.3,36256.0,36569.5,590270.0,True
2021-06-04 12:00:00+00:00,36577.1,37108.0,35555.0,36934.1,1301413.0,True
2021-06-04 16:00:00+00:00,36934.1,37246.8,36722.2,36791.1,422382.0,True
2021-06-04 20:00:00+00:00,36790.1,37257.3,36467.8,36830.6,244411.0,True
2021-06-05 00:00:00+00:00,36824.0,37852.7,36621.9,37417.8,508720.0,True
2021-06-05 04:00:00+00:00,37424.2,37917.3,37400.0,37586.7,380331.0,True
2021-06-05 08:00:00+00:00,37586.6,37840.0,35644.0,35861.4,1255140.0,True
2021-06-05 12:00:00+00:00,35861.3,36435.3,35205.3,36311.0,1118318.0,True
2021-06-05 16:00:00+00:00,36313.3,36343.0,35700.0,35782.7,387767.0,True
2021-06-05 20:00:00+00:00,35782.7,36030.1,34802.8,35519.9,549032.0,True
2021-06-06 00:00:00+00:00,35519.9,36281.0,35404.7,35997.1,492741.0,True
2021-06-06 04:00:00+00:00,35988.2,36488.0,35699.1,36129.9,517162.0,True
2021-06-06 08:00:00+00:00,36129.9,36416.6,35814.0,35887.5,372106.0,True
2021-06-06 12:00:00+00:00,35887.5,36480.0,35451.7,36169.7,609025.0,True
2021-06-06 16:00:00+00:00,36168.7,36325.8,35702.0,35753.2,234610.0,True
2021-06-06 20:00:00+00:00,35753.2,35993.0,35201.0,35799.8,324668.0,True
2021-06-07 00:00:00+00:00,35799.9,36819.1,35512.2,36383.3,607691.0,True
2021-06-07 04:00:00+00:00,36383.3,36558.8,35842.0,36143.1,403856.0,True
2021-06-07 08:00:00+00:00,36143.1,36579.0,35904.0,36374.7,464974.0,True
2021-06-07 12:00:00+00:00,36374.7,36790.0,35860.1,36033.8,679911.0,True
2021-06-07 16:00:00+00:00,36033.8,36080.0,35350.1,35642.5,533763.0,True
2021-06-07 20:00:00+00:00,35642.4,35767.1,33259.0,33563.7,1125972.0,True
2021-06-08 00:00:00+00:00,33563.7,34055.0,32294.1,32790.3,1462839.0,True
2021-06-08 04:00:00+00:00,32797.7,33245.0,32088.0,32954.6,1023175.0,True
2021-06-08 08:00:00+00:00,32963.5,33344.7,32668.7,33086.2,736545.0,True
2021-06-08 12:00:00+00:00,33086.2,33166.0,30970.0,31704.5,1763072.0,True
2021-06-08 16:00:00+00:00,31697.9,32987.5,31580.0,32852.1,979822.0,True
2021-06-08 20:00:00+00:00,32846.5,33844.5,32663.8,33363.9,663948.0,True
2021-06-09 00:00:00+00:00,33369.9,33520.0,32410.0,32859.6,871667.0,True
2021-06-09 04:00:00+00:00,32859.6,34495.0,32540.1,34149.0,1282524.0,True
2021-06-09 08:00:00+00:00,34148.9,34999.0,33806.0,34925.5,1296710.0,True
2021-06-09 12:00:00+00:00,34925.5,36700.0,34510.2,36342.8,2416539.0,True
2021-06-09 16:00:00+00:00,36342.9,36976.6,35670.0,36252.6,1259417.0,True
2021-06-09 20:00:00+00:00,36252.7,37541.5,36121.5,37379.9,559280.0,True
2021-06-10 00:00:00+00:00,37384.1,37665.0,36764.0,36964.1,699940.0,True
2021-06-10 04:00:00+00:00,36968.2,37228.5,36553.0,36963.8,709992.0,True
2021-06-10 08:00:00+00:00,36963.9,38439.9,36246.0,37810.0,1708743.0,True
2021-06-10 12:00:00+00:00,37810.1,38191.9,36621.3,36900.5,1382577.0,True
2021-06-10 16:00:00+00:00,36900.5,37161.0,36128.0,36671.3,812357.0,True
2021-06-10 20:00:00+00:00,36678.4,37124.7,35811.1,36710.2,598806.0,True
2021-06-11 00:00:00+00:00,36709.6,37274.4,35920.4,36745.9,937467.0,True
2021-06-11 04:00:00+00:00,36744.0,37368.9,36379.0,37109.1,837666.0,True
2021-06-11 08:00:00+00:00,37117.5,37697.6,36919.0,37380.0,957573.0,True
2021-06-11 12:00:00+00:00,37380.1,37587.9,36770.0,36833.4,638982.0,True
2021-06-11 16:00:00+00:00,36833.4,37441.7,36498.4,37253.5,613282.0,True
2021-06-11 20:00:00+00:00,37253.4,37499.0,36800.0,37327.8,416391.0,True
2021-06-12 00:00:00+00:00,37319.8,37450.0,35282.0,35600.7,1436357.0,True
2021-06-12 04:00:00+00:00,35594.7,35750.0,35007.0,35290.9,771566.0,True
2021-06-12 08:00:00+00:00,35290.9,35880.0,34588.1,35587.2,1252858.0,True
2021-06-12 12:00:00+00:00,35580.0,36224.2,35283.6,35366.6,794177.0,True
2021-06-12 16:00:00+00:00,35366.6,35991.8,35264.2,35722.6,332978.0,True
2021-06-12 20:00:00+00:00,35722.6,36124.9,35416.0,35546.6,312340.0,True
2021-06-13 00:00:00+00:00,35546.5,35906.8,34797.0,34875.1,672630.0,True
2021-06-13 04:00:00+00:00,34875.0,35473.6,34752.0,35281.9,592706.0,True
2021-06-13 08:00:00+00:00,35267.6,36099.0,35162.3,35886.4,740976.0,True
2021-06-13 12:00:00+00:00,35886.3,36173.1,35658.0,36030.8,672453.0,True
2021-06-13 16:00:00+00:00,36030.8,37766.5,35951.4,37645.3,1185804.0,True
2021-06-13 20:00:00+00:00,37645.3,39372.0,37630.0,39035.7,1179815.0,True
2021-06-14 00:00:00+00:00,39035.6,39822.0,38757.0,39000.0,985080.0,True
2021-06-14 04:00:00+00:00,38999.9,39746.2,38812.0,39563.6,728526.0,True
2021-06-14 08:00:00+00:00,39563.6,39636.7,38850.0,39160.3,626387.0,True
2021-06-14 12:00:00+00:00,39163.3,40999.0,39060.0,40690.0,1528829.0,True
2021-06-14 16:00:00+00:00,40690.0,40726.7,39359.0,39716.6,894216.0,True
2021-06-14 20:00:00+00:00,39723.4,40600.0,39620.0,40497.1,400980.0,True
2021-06-15 00:00:00+00:00,40497.1,40851.0,39880.0,40391.8,614294.0,True
2021-06-15 04:00:00+00:00,40386.8,40577.5,40101.0,40351.2,464399.0,True
2021-06-15 08:00:00+00:00,40351.2,40415.6,39550.0,39849.4,829391.0,True
2021-06-15 12:00:00+00:00,39849.4,40459.3,39728.0,40063.0,710574.0,True
2021-06-15 16:00:00+00:00,40069.1,41333.2,39788.9,39955.4,1340822.0,True
2021-06-15 20:00:00+00:00,39950.1,40348.5,39524.2,40141.1,444629.0,True
2021-06-16 00:00:00+00:00,40141.1,40189.7,39610.0,40030.2,483944.0,True
2021-06-16 04:00:00+00:00,40026.6,40516.7,39850.0,40139.0,754498.0,True
2021-06-16 08:00:00+00:00,40138.9,40267.9,38898.0,39081.9,1092659.0,True
2021-06-16 12:00:00+00:00,39081.8,39529.2,38566.6,38796.7,1027780.0,True
2021-06-16 16:00:00+00:00,38787.6,39720.0,38243.6,38673.8,1757766.0,True
2021-06-16 20:00:00+00:00,38673.7,38911.2,38094.4,38346.9,389706.0,True
2021-06-17 00:00:00+00:00,38346.9,38961.8,38207.6,38862.6,471932.0,True
2021-06-17 04:00:00+00:00,38862.6,39416.5,38658.7,39192.1,637895.0,True
2021-06-17 08:00:00+00:00,39200.1,39575.1,39058.2,39164.6,660780.0,True
2021-06-17 12:00:00+00:00,39164.6,39209.3,38260.0,39020.1,1086138.0,True
2021-06-17 16:00:00+00:00,39020.0,39110.9,37478.1,37664.6,1338851.0,True
2021-06-17 20:00:00+00:00,37664.5,38179.9,37348.0,38069.7,485583.0,True
2021-06-18 00:00:00+00:00,38075.0,38195.7,37214.0,37914.4,716597.0,True
2021-06-18 04:00:00+00:00,37914.4,38117.2,37378.5,37708.0,610078.0,True
2021-06-18 08:00:00+00:00,37708.1,38000.0,37071.0,37802.9,1108286.0,True
2021-06-18 12:00:00+00:00,37811.5,37935.7,36317.0,36372.0,1558504.0,True
2021-06-18 16:00:00+00:00,36378.3,36730.0,35127.5,35322.2,1262216.0,True
2021-06-18 20:00:00+00:00,35320.0,35920.5,35235.1,35808.4,561934.0,True
2021-06-19 00:00:00+00:00,35812.3,36268.3,34738.2,35088.9,1170446.0,True
2021-06-19 04:00:00+00:00,35088.9,35854.6,34923.9,35756.6,1141350.0,True
2021-06-19 08:00:00+00:00,35756.7,35988.0,35534.4,35932.1,717833.0,True
2021-06-19 12:00:00+00:00,35932.0,36456.6,35528.7,36121.5,1281080.0,True
2021-06-19 16:00:00+00:00,36121.5,36206.1,35334.3,35931.9,861985.0,True
2021-06-19 20:00:00+00:00,35932.0,36185.8,35401.0,35500.0,452523.0,True
2021-06-20 00:00:00+00:00,35500.0,35798.8,35118.0,35529.9,738549.0,True
2021-06-20 04:00:00+00:00,35530.2,35913.0,35371.8,35622.8,687820.0,True
2021-06-20 08:00:00+00:00,35622.8,35672.1,33677.0,33861.1,2095677.0,True
2021-06-20 12:00:00+00:00,33861.1,34629.2,33322.3,34396.1,1667467.0,True
2021-06-20 16:00:00+00:00,34393.0,35666.0,34247.2,35473.0,961607.0,True
2021-06-20 20:00:00+00:00,35476.8,36144.0,35360.2,35620.4,671874.0,True
