strategy_name,entry_time,entry_price,exit_time,exit_price,stop_loss_price,position_size_btc,notional_value,notional_to_equity,risk_amount,pnl_usdt,R_multiple,exit_reason,exit_rule_name,holding_bars,holding_days,entry_signal_bar_time,entry_bar_index,exit_bar_index,signal_bar_index,equity_before,equity_after,entry_fee,exit_fee,entry_strategy_name
v3_exit_atr_trail_2ATR,2022-04-26 16:00:00+00:00,38542.48996,2022-04-27 08:00:00+00:00,39243.41950416618,41585.07511354703,0.16441361790574996,6336.910217419644,0.06333839155671188,500.2424328809887,-120.35798737222714,-0.24059931637358956,atr_trailing_stop,v3_exit_atr_trail_2ATR,5,0.8333333333333333,2022-04-26 12:00:00+00:00,5175,5179,5174,100048.48657619774,99928.12858882551,2.534764086967858,2.5808610318692136,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-04-29 12:00:00+00:00,38744.2496,2022-05-01 16:00:00+00:00,38649.96987209068,41193.18976923885,0.20402321347826965,7904.726307196164,0.07910411631665554,499.64064294412753,12.91916610938123,0.025856915949141312,atr_trailing_stop,v3_exit_atr_trail_2ATR,14,2.333333333333333,2022-04-29 08:00:00+00:00,5192,5205,5191,99928.12858882551,99941.04775493489,3.161890522878466,3.1541964216568994,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-05-05 16:00:00+00:00,36892.62,2022-05-10 04:00:00+00:00,31740.70414947069,40820.268602951466,0.1272275830376391,4693.7588745260655,0.04696527582976332,499.70523877467446,651.9729808971969,1.3047151206497207,atr_trailing_stop,v3_exit_atr_trail_2ATR,28,4.666666666666666,2022-05-05 12:00:00+00:00,5229,5256,5228,99941.04775493489,100593.02073583208,1.8775035498104262,1.6153172291399671,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-07-13 16:00:00+00:00,19452.208779999997,2022-07-13 20:00:00+00:00,20209.815789893943,20594.801726520665,0.4401962266708797,8562.788905370155,0.08512309147030135,502.9651036791604,-340.47937647784056,-0.6769443326927729,atr_trailing_stop,v3_exit_atr_trail_2ATR,2,0.3333333333333333,2022-07-13 12:00:00+00:00,5643,5644,5642,100593.02073583208,100252.54135935423,3.4251155621480622,3.5585138609699514,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-08-26 16:00:00+00:00,20774.04436,2022-08-29 12:00:00+00:00,20164.893583368805,22269.557153680158,0.3351778125302852,6962.998745991909,0.06945458590454191,501.26270679677117,198.6850953454998,0.3963691945390493,atr_trailing_stop,v3_exit_atr_trail_2ATR,18,3.0,2022-08-26 12:00:00+00:00,5907,5924,5906,100252.54135935423,100451.22645469973,2.785199498396764,2.7035299684718166,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-09-02 20:00:00+00:00,19905.81804,2022-09-06 00:00:00+00:00,20134.861178809668,20808.566760872614,0.5563631613767419,11074.86385452458,0.1102511561620304,502.2561322734987,-136.34202834933922,-0.27145916114986424,atr_trailing_stop,v3_exit_atr_trail_2ATR,20,3.333333333333333,2022-09-02 16:00:00+00:00,5950,5969,5949,100451.22645469973,100314.8844263504,4.429945541809832,4.480918007729752,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-09-06 16:00:00+00:00,19818.635479999997,2022-09-07 16:00:00+00:00,19185.86593941016,20448.12240326206,0.7967987953308779,15791.464875565795,0.1574189609634614,501.574422131752,491.7585117666686,0.9804298027731068,atr_trailing_stop,v3_exit_atr_trail_2ATR,7,1.1666666666666665,2022-09-06 12:00:00+00:00,5973,5979,5972,100314.8844263504,100806.64293811707,6.316585950226318,6.114909947160696,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-09-20 04:00:00+00:00,19355.1282,2022-09-21 16:00:00+00:00,19559.88033318584,20448.90247991274,0.4608201380734571,8919.232849553464,0.08847862193991303,504.0332146905854,-101.52703412769095,-0.20142925340746862,atr_trailing_stop,v3_exit_atr_trail_2ATR,10,1.6666666666666665,2022-09-20 00:00:00+00:00,6054,6063,6053,100806.64293811707,100705.11590398938,3.567693139821386,3.605434702335599,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-09-27 20:00:00+00:00,19074.48434,2022-09-28 12:00:00+00:00,19345.474651856086,20827.11313844862,0.28729733299239035,5480.048479087115,0.05441678339670156,503.5255795199469,-82.26997456384481,-0.1633878752342228,atr_trailing_stop,v3_exit_atr_trail_2ATR,5,0.8333333333333333,2022-09-27 16:00:00+00:00,6100,6104,6099,100705.11590398938,100622.84592942554,2.192019391634846,2.223161309180058,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-09-29 16:00:00+00:00,19286.142,2022-09-30 12:00:00+00:00,20010.926017351456,20225.71326361345,0.5354721340797788,10327.191614905652,0.10263267272472991,503.11422964712773,-396.5186384678313,-0.7881284509602123,atr_trailing_stop,v3_exit_atr_trail_2ATR,6,1.0,2022-09-29 12:00:00+00:00,6111,6116,6110,100622.84592942554,100226.3272909577,4.130876645962261,4.286117303769501,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-10-14 16:00:00+00:00,19358.02762,2022-10-17 08:00:00+00:00,19431.06694484217,20259.72132039023,0.5557670373408541,10758.553659129826,0.10734259101301469,501.1316364547885,-49.21592924388249,-0.09820958339819899,atr_trailing_stop,v3_exit_atr_trail_2ATR,17,2.833333333333333,2022-10-14 12:00:00+00:00,6201,6217,6200,100226.3272909577,100177.11136171382,4.30342146365193,4.319658603322694,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-11-14 16:00:00+00:00,16596.58002,2022-11-22 00:00:00+00:00,15976.390450255481,17707.494949129574,0.4508766096077442,7483.009730501229,0.07469779901600479,500.8855568085691,273.75441432430193,0.5465408427197408,atr_trailing_stop,v3_exit_atr_trail_2ATR,45,7.5,2022-11-14 12:00:00+00:00,6387,6431,6386,100177.11136171382,100450.86577603812,2.9932038922004915,2.8813523039922937,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2022-12-28 16:00:00+00:00,16574.98434,2022-12-30 16:00:00+00:00,16563.55720878377,17073.505639013132,1.0074882053674483,16699.10122670016,0.16624148629969918,502.2543288801906,-1.841975979856345,-0.0036674168323509583,atr_trailing_stop,v3_exit_atr_trail_2ATR,13,2.1666666666666665,2022-12-28 12:00:00+00:00,6651,6663,6650,100450.86577603812,100449.02380005826,6.679640490680065,6.67503541071145,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2023-06-13 16:00:00+00:00,25755.64784,2023-06-15 16:00:00+00:00,25411.22168206167,26764.810969334798,0.49768476909313264,12818.19364809444,0.12760894196053904,502.2451190002913,161.22966422585083,0.32101788176015567,atr_trailing_stop,v3_exit_atr_trail_2ATR,13,2.1666666666666665,2023-06-13 12:00:00+00:00,7653,7665,7652,100449.02380005826,100610.2534642841,5.127277459237776,5.058711198084508,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2023-08-24 16:00:00+00:00,25999.699020000004,2023-08-28 12:00:00+00:00,26185.112583410148,27127.493753059556,0.44604860492362064,11597.129476305028,0.11526786860170195,503.05126732142054,-92.01424625857322,-0.18291226408894318,atr_trailing_stop,v3_exit_atr_trail_2ATR,24,4.0,2023-08-24 12:00:00+00:00,8085,8108,8084,100610.2534642841,100518.23921802553,4.638851790522011,4.671933175039217,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-05-10 16:00:00+00:00,60907.91598,2024-05-13 04:00:00+00:00,62181.50243219315,64521.86464886527,0.13906982144490018,8470.452999919582,0.0842678211020693,502.59119609012765,-183.96464987728152,-0.3660323764292359,atr_trailing_stop,v3_exit_atr_trail_2ATR,16,2.6666666666666665,2024-05-10 12:00:00+00:00,9645,9660,9644,100518.23921802553,100334.27456814825,3.388181199967833,3.4590281761682915,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-05-14 08:00:00+00:00,62010.99532,2024-05-15 08:00:00+00:00,62823.29602628561,64318.69893604705,0.217389862958257,13480.561774519916,0.13435649814125836,501.67137284074124,-187.4410230156271,-0.3736330856477462,atr_trailing_stop,v3_exit_atr_trail_2ATR,7,1.1666666666666665,2024-05-14 04:00:00+00:00,9667,9673,9666,100334.27456814825,100146.83354513263,5.392224709807967,5.462859085496096,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-07-02 16:00:00+00:00,61946.1083,2024-07-05 12:00:00+00:00,55786.90091407111,64565.0884448186,0.19119433521339138,11843.744995475246,0.11826379902603401,500.73416772566316,1168.601607822341,2.3337764489492194,atr_trailing_stop,v3_exit_atr_trail_2ATR,18,3.0,2024-07-02 12:00:00+00:00,9963,9980,9962,100146.83354513263,101315.43515295497,4.737497998190099,4.266455773552465,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-07-10 16:00:00+00:00,57688.55998,2024-07-11 12:00:00+00:00,59145.10597576569,60578.03155525951,0.17531827622124202,10113.858893379327,0.09982544987454801,506.5771757647749,-263.5523639825831,-0.5202610314700825,atr_trailing_stop,v3_exit_atr_trail_2ATR,6,1.0,2024-07-10 12:00:00+00:00,10011,10016,10010,101315.43515295497,101051.88278897239,4.045543557351731,4.147687210637569,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-07-11 16:00:00+00:00,57394.21886,2024-07-13 08:00:00+00:00,58678.748476986875,60805.28620004083,0.14812355300461896,8501.435619467911,0.08412941337492484,505.259413944862,-197.14634693965561,-0.39018836957517794,atr_trailing_stop,v3_exit_atr_trail_2ATR,11,1.8333333333333333,2024-07-11 12:00:00+00:00,10017,10027,10016,101051.88278897239,100854.73644203274,3.4005742477871648,3.4766818841102682,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-08-29 20:00:00+00:00,59256.1464,2024-09-02 20:00:00+00:00,58888.814936089584,62329.43735484898,0.1640826363721045,9722.904722563388,0.09640503823191014,504.2736822101637,52.51850032880287,0.10414681983525563,atr_trailing_stop,v3_exit_atr_trail_2ATR,25,4.166666666666666,2024-08-29 16:00:00+00:00,10312,10336,10311,100854.73644203274,100907.25494236154,3.889161889025355,3.8650528030170173,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2024-09-05 04:00:00+00:00,57111.0755,2024-09-07 12:00:00+00:00,54847.251608628,60374.55568226291,0.1546006859345965,8829.411446762528,0.08750026399792471,504.5362747118077,343.0651927744048,0.6799614021219077,atr_trailing_stop,v3_exit_atr_trail_2ATR,15,2.5,2024-09-05 00:00:00+00:00,10350,10364,10349,100907.25494236154,101250.32013513595,3.5317645787050114,3.3917690881285165,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-02-24 16:00:00+00:00,94310.1342,2025-02-25 20:00:00+00:00,89399.0465735472,97594.4288629239,0.15414317308087708,14537.263339271345,0.14357745555637622,506.25160067567975,745.6836236002592,1.4729506486597106,atr_trailing_stop,v3_exit_atr_trail_2ATR,8,1.3333333333333333,2025-02-24 12:00:00+00:00,11385,11392,11384,101250.32013513595,101996.0037587362,5.814905335708539,5.512101083700671,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-03-03 20:00:00+00:00,85569.68264,2025-03-04 16:00:00+00:00,86576.78813220936,97594.92228922689,0.0424091355906132,3628.9362735255004,0.03557920055485187,509.98001879368104,-45.630706581327686,-0.08947547923399754,atr_trailing_stop,v3_exit_atr_trail_2ATR,6,1.0,2025-03-03 16:00:00+00:00,11428,11433,11427,101996.0037587362,101950.37305215487,1.4515745094102002,1.4686586987594634,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-03-07 04:00:00+00:00,86972.00211999999,2025-03-10 08:00:00+00:00,83850.2368384771,95570.97530142228,0.059280550654823676,5155.748177226092,0.05057115558163342,509.75186526077437,181.00939034796843,0.35509313978747137,atr_trailing_stop,v3_exit_atr_trail_2ATR,20,3.333333333333333,2025-03-07 00:00:00+00:00,11448,11467,11447,101950.37305215487,102131.38244250284,2.0622992708904366,1.9882752849289218,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-03-12 16:00:00+00:00,81713.25408000001,2025-03-14 12:00:00+00:00,83690.01486748074,86690.29283626565,0.10260255891510661,8383.988965888277,0.08209023284893095,510.6569122125142,-209.6090346173381,-0.4104693965840367,atr_trailing_stop,v3_exit_atr_trail_2ATR,12,2.0,2025-03-12 12:00:00+00:00,11481,11492,11480,102131.38244250284,101921.7734078855,3.353595586355311,3.434723872418737,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-04-03 00:00:00+00:00,82496.9973,2025-04-04 08:00:00+00:00,84177.69270962787,90105.05141292991,0.06698281314447353,5525.880955126037,0.054216883894001304,509.6088670394275,-117.0434424226088,-0.2296730885052543,atr_trailing_stop,v3_exit_atr_trail_2ATR,9,1.5,2025-04-02 20:00:00+00:00,11609,11617,11608,101921.7734078855,101804.72996546289,2.210352382050415,2.255383464680766,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-04-08 16:00:00+00:00,78484.3,2025-04-09 16:00:00+00:00,78374.91192250684,83117.39507610512,0.109866869007841,8622.824307272096,0.08469964323069643,509.02364982731444,5.124673385375321,0.010067652823427475,atr_trailing_stop,v3_exit_atr_trail_2ATR,7,1.1666666666666665,2025-04-08 12:00:00+00:00,11643,11649,11642,101804.72996546289,101809.85463884826,3.4491297229088387,3.4443224726764536,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-04-10 16:00:00+00:00,78752.2464,2025-04-11 08:00:00+00:00,82646.90841843211,85722.54433798046,0.07303120723441138,5751.3716270138275,0.05649130575243193,509.0492731942413,-289.1467390253077,-0.5680132636491871,atr_trailing_stop,v3_exit_atr_trail_2ATR,5,0.8333333333333333,2025-04-10 12:00:00+00:00,11655,11659,11654,101809.85463884826,101520.70789982296,2.3005486508055313,2.4143213983959737,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-09-02 12:00:00+00:00,109686.75826,2025-09-02 16:00:00+00:00,110996.1045680564,111860.1206540534,0.23355678780859704,25618.086924343697,0.25234346227789034,507.6035394991148,-326.42351006530805,-0.6430678367361489,atr_trailing_stop,v3_exit_atr_trail_2ATR,2,0.3333333333333333,2025-09-02 08:00:00+00:00,12524,12525,12523,101520.70789982296,101194.28438975765,10.24723476973748,10.36955745687296,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-10-22 00:00:00+00:00,108221.45138000001,2025-10-23 04:00:00+00:00,110105.29397639066,115927.22948918214,0.06566130178935183,7105.961379143846,0.07022097564102221,505.9714219487883,-129.42980457145566,-0.2558045750349826,atr_trailing_stop,v3_exit_atr_trail_2ATR,8,1.3333333333333333,2025-10-21 20:00:00+00:00,12821,12828,12820,101194.28438975765,101064.8545851862,2.8423845516575383,2.8918627745556353,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-11-12 16:00:00+00:00,102102.77536,2025-11-13 04:00:00+00:00,103658.36068270016,108967.87939172944,0.07360766429618562,7515.546812407733,0.07436360387846777,505.324272925931,-120.56124086820041,-0.23858193110361817,atr_trailing_stop,v3_exit_atr_trail_2ATR,4,0.6666666666666666,2025-11-12 12:00:00+00:00,12951,12954,12950,101064.8545851862,100944.293344318,3.0062187249630936,3.052019925850048,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-11-13 16:00:00+00:00,101301.83558000001,2025-11-17 08:00:00+00:00,95982.32117282538,106853.13417281146,0.09091953140030506,9210.315420924351,0.09124156617262393,504.72146672159,476.4729639436207,0.9440315012526473,atr_trailing_stop,v3_exit_atr_trail_2ATR,23,3.833333333333333,2025-11-13 12:00:00+00:00,12957,12979,12956,100944.293344318,101420.76630826162,3.684126168369741,3.4906670654987453,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-11-20 16:00:00+00:00,89799.0366,2025-11-21 16:00:00+00:00,85377.65193531245,94847.7418474875,0.10044235238206273,9019.62647774695,0.08893273839336216,507.1038315413081,437.05621303560156,0.8618673057689161,atr_trailing_stop,v3_exit_atr_trail_2ATR,7,1.1666666666666665,2025-11-20 12:00:00+00:00,12999,13005,12998,101420.76630826162,101857.82252129722,3.60785059109878,3.430212880495901,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-12-15 16:00:00+00:00,86967.00312,2025-12-16 12:00:00+00:00,87567.15441032348,91615.23164384541,0.10956628100228549,9528.651101772559,0.09354854507890384,509.28911260648607,-73.40556833885285,-0.14413339402283934,atr_trailing_stop,v3_exit_atr_trail_2ATR,6,1.0,2025-12-15 12:00:00+00:00,13149,13154,13148,101857.82252129722,101784.41695295836,3.811460440709024,3.83776297867681,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-12-17 20:00:00+00:00,85959.50466,2025-12-18 12:00:00+00:00,88402.44968097912,91780.3930065413,0.08743031208753342,7515.466319313584,0.07383710143751182,508.9220847647918,-219.68525363057913,-0.43166775466643564,atr_trailing_stop,v3_exit_atr_trail_2ATR,5,0.8333333333333333,2025-12-17 16:00:00+00:00,13162,13166,13161,101784.41695295836,101564.73169932778,3.0061865277254336,3.0916215059641896,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-12-18 20:00:00+00:00,84416.1134,2025-12-19 00:00:00+00:00,87478.75389295317,91888.41780649041,0.0679607830290674,5736.985166934549,0.05648599736292633,507.8236584966389,-212.81228994958917,-0.4190673009989307,atr_trailing_stop,v3_exit_atr_trail_2ATR,2,0.3333333333333333,2025-12-18 16:00:00+00:00,13168,13169,13167,101564.73169932778,101351.91940937818,2.29479406677382,2.3780498451888703,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2025-12-26 16:00:00+00:00,87077.38104000001,2025-12-29 00:00:00+00:00,88667.39906805108,90639.14196764816,0.1422778247448255,12389.180358847512,0.12223922774274693,506.7595970468909,-236.22614034577546,-0.46615030425149945,atr_trailing_stop,v3_exit_atr_trail_2ATR,15,2.5,2025-12-26 12:00:00+00:00,13215,13229,13214,101351.91940937818,101115.6932690324,4.955672143539005,5.04616186607347,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-01-29 04:00:00+00:00,87992.398,2026-01-30 16:00:00+00:00,83854.04132761386,91698.14648661288,0.13643086360868215,12004.878850138875,0.11872419069706837,505.57846634516204,555.2215114841764,1.0981905845355422,atr_trailing_stop,v3_exit_atr_trail_2ATR,10,1.6666666666666665,2026-01-29 00:00:00+00:00,13416,13425,13415,101115.6932690324,101670.91478051658,4.80195154005555,4.576111710161793,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-02-07 08:00:00+00:00,68064.3844,2026-02-13 12:00:00+00:00,68287.7443868547,74282.78795802436,0.08175001335295953,5564.26433356097,0.054728182052585034,508.35457390258296,-22.718397247500732,-0.044690061649478356,atr_trailing_stop,v3_exit_atr_trail_2ATR,38,6.333333333333333,2026-02-07 04:00:00+00:00,13471,13508,13470,101670.91478051658,101648.19638326908,2.225705733424388,2.2330096061875437,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-02-27 12:00:00+00:00,66078.7816,2026-02-28 16:00:00+00:00,65503.68798299895,71360.92896252786,0.09621862985532427,6358.009828061212,0.06254916520198794,508.24098191634545,50.270445891881586,0.09891065002734453,atr_trailing_stop,v3_exit_atr_trail_2ATR,8,1.3333333333333333,2026-02-27 08:00:00+00:00,13592,13599,13591,101648.19638326908,101698.46682916097,2.5432039312244847,2.5210700432779314,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-03-01 20:00:00+00:00,65917.41388000001,2026-03-02 12:00:00+00:00,67711.68954116799,69518.81918294619,0.14119275432004993,9307.061223371891,0.09151623926648213,508.4923341458049,-260.8857070774771,-0.5130573059979914,atr_trailing_stop,v3_exit_atr_trail_2ATR,5,0.8333333333333333,2026-03-01 16:00:00+00:00,13606,13610,13605,101698.46682916097,101437.58112208349,3.7228244893487568,3.8241599783926508,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-03-30 20:00:00+00:00,66508.1957,2026-03-31 00:00:00+00:00,68257.92777437586,69158.79634078039,0.19134829208412563,12726.229656791787,0.12545872561250596,507.18790561041743,-345.1231510596833,-0.6804640789774279,atr_trailing_stop,v3_exit_atr_trail_2ATR,2,0.3333333333333333,2026-03-30 16:00:00+00:00,13780,13781,13779,101437.58112208349,101092.4579710238,5.090491862716715,5.22441516033137,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-03-31 12:00:00+00:00,66640.16930000001,2026-03-31 16:00:00+00:00,68506.91333978211,69415.68483676147,0.1821147398241208,12136.157093904863,0.12005007433278017,505.462289855119,-349.8065154403193,-0.6920526465794007,atr_trailing_stop,v3_exit_atr_trail_2ATR,2,0.3333333333333333,2026-03-31 08:00:00+00:00,13784,13785,13783,101092.4579710238,100742.65145558349,4.854462837561946,4.990447479611204,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_2ATR,2026-04-02 04:00:00+00:00,66528.1917,2026-04-05 12:00:00+00:00,67822.85108205017,70415.28999345003,0.12958593255197604,8621.117762441132,0.08557564882280376,503.7132572779174,-174.73364542743366,-0.3468910990584204,atr_trailing_stop,v3_exit_atr_trail_2ATR,21,3.5,2026-04-02 00:00:00+00:00,13794,13814,13793,100742.65145558349,100567.91781015605,3.448447104976453,3.5155549623205076,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2021-05-21 16:00:00+00:00,36820.6344,2021-05-22 00:00:00+00:00,37821.76149727417,45355.07055967795,0.05858617847097092,2157.1802583727713,0.021571802583727713,500.0,-60.401415884044994,-0.12080283176809,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,3,0.5,2021-05-21 12:00:00+00:00,3135,3137,3134,100000.0,99939.59858411596,0.8628721033491086,0.8863329876663204,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2021-12-16 16:00:00+00:00,48583.38138,2021-12-17 16:00:00+00:00,47077.31511202331,50624.55914755388,0.2448086594238239,11893.632465914168,0.11900820730136993,499.6979929205798,359.33063731971043,0.7190956185746,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2021-12-16 12:00:00+00:00,4389,4395,4388,99939.59858411596,100298.92922143567,4.757452986365667,4.609973760738941,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2021-12-31 20:00:00+00:00,45706.75682,2022-01-01 04:00:00+00:00,47135.68874870686,49557.17122790293,0.13024433034477192,5953.045934252237,0.05935303577478238,501.49464610717837,-190.94716302295492,-0.38075613469689185,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,3,0.5,2021-12-31 16:00:00+00:00,4480,4482,4479,100298.92922143567,100107.98205841272,2.381218373700895,2.4556624865659704,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-01-03 16:00:00+00:00,46687.96054000001,2022-01-04 12:00:00+00:00,46861.13483128962,48792.70291031642,0.23781528673118155,11103.110722714191,0.11091134287609113,500.5399102920636,-50.08245571317535,-0.1000568679607434,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2022-01-03 12:00:00+00:00,4497,4502,4496,100107.98205841272,100057.89960269954,4.4412442890856765,4.457717686580681,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-01-04 20:00:00+00:00,46057.7866,2022-01-05 08:00:00+00:00,46942.51024192052,48381.66658371056,0.2152819859546622,9915.411767924028,0.09909674105987841,500.28949801349773,-198.47357809309207,-0.39671745835395744,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2022-01-04 16:00:00+00:00,4504,4507,4503,100057.89960269954,99859.42602460645,3.9661647071696113,4.042350732231088,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-01-05 20:00:00+00:00,44671.36394,2022-01-07 08:00:00+00:00,42407.31967600394,48435.498918519464,0.1326459154553006,5925.473964458204,0.05933815364608748,499.2971301230323,295.6959713471248,0.5922244561555202,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,10,1.6666666666666665,2022-01-05 16:00:00+00:00,4510,4519,4509,99859.42602460645,100155.12199595358,2.3701895857832818,2.25006309617165,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-01-11 12:00:00+00:00,41811.636,2022-01-11 16:00:00+00:00,42669.49944823797,43697.848285488115,0.2654927092950074,11100.684521696665,0.1108349158832351,500.7756099797679,-236.72814129164476,-0.47272298525323336,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2022-01-11 08:00:00+00:00,4544,4545,4543,100155.12199595358,99918.39385466193,4.440273808678667,4.531376405109809,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-01-26 20:00:00+00:00,37566.78514000001,2022-01-28 00:00:00+00:00,37244.1063042419,40035.38062126972,0.20237903417709638,7602.729693771697,0.07608939055636124,499.59196927330964,59.24736874755089,0.11859151545956632,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,8,1.3333333333333333,2022-01-26 16:00:00+00:00,4636,4643,4635,99918.39385466193,99977.64122340949,3.0410918775086793,3.014970505056633,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-02-23 20:00:00+00:00,37610.57638,2022-02-24 12:00:00+00:00,35956.55212498775,40254.86242481025,0.18904467884559686,7110.079332954891,0.07111669415231298,499.88820611704745,307.121494418891,0.614380356769168,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2022-02-23 16:00:00+00:00,4804,4808,4803,99977.64122340949,100284.76271782839,2.8440317331819562,2.718957939545309,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-03-07 20:00:00+00:00,37297.93892,2022-03-08 00:00:00+00:00,38671.34315111019,40640.66902596622,0.15000427725055737,5594.850370630034,0.055789635623631935,501.42381358914196,-210.5747959606694,-0.41995372029380873,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2022-03-07 16:00:00+00:00,4876,4877,4875,100284.76271782839,100074.18792186772,2.237940148252014,2.3203467518762304,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-04-26 16:00:00+00:00,38542.48996,2022-04-27 04:00:00+00:00,38855.148768124636,41585.07511354703,0.1644558539392099,6338.538099315223,0.06333839155671186,500.3709396093386,-56.50996918971768,-0.11293615339419485,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2022-04-26 12:00:00+00:00,5175,5178,5174,100074.18792186772,100017.677952678,2.535415239726089,2.5559826682387907,v2_e_daily_volume_4h_dual_bear_volume
