session_date,session_date_ts,year,quarter,symbol,entry_time_utc,entry_time_local,next_session_date,temp_day_open_7h,temp_day_high_7h,temp_day_low_7h,temp_day_close_7h,temp_day_color_7h,prev_day_color,changed_bear_to_bull,changed_bull_to_bear,last_hour_change_type,signal_color,last_hour_wick_type,signal_body_ratio,signal_upper_wick_ratio,signal_lower_wick_ratio,signal_close_location,daily_close_location,close_area,signal_volume_ratio_24,volume_bucket,break_prev_23h_high,break_prev_23h_low,close_confirm_up_breakout,close_confirm_down_breakout,failed_up_breakout,failed_down_breakout,breakout_type,trend_regime,prev_day_trend_bucket,prev_day_breakout_bucket,prev_2_days_bullish,prev_2_days_bearish,prev_3_days_bullish,prev_3_days_bearish,big_bull_day,big_bear_day,doji_day,long_wick_day,recent_3_big_bull_count,recent_3_big_bear_count,recent_3_doji_count,recent_3_long_wick_count,recent_3day_bias,prev_day_open,prev_day_high,prev_day_low,prev_day_close,prev_day_return_pct,next_day_open,next_day_high,next_day_low,next_day_close,next_day_color,next_day_return_pct,phase2_core_setup,phase2_simple_setup,long_entry_price,long_stop_price,long_risk,long_risk_pct,long_stop_hit,long_hit_1r,long_hit_2r,long_first_touch,long_hit_stop_first,long_hit_1R_first,long_hit_2R_first,long_ambiguous_bars,long_mfe_r,long_mae_r,long_next_close_r,long_next_close_net_r,long_stop_or_close_r,long_stop_or_close_net_r,long_fixed_1r_r,long_fixed_1r_net_r,long_fixed_2r_r,long_fixed_2r_net_r,long_breakeven_after_1r_r,long_breakeven_after_1r_net_r,long_half_1r_hold_r,long_half_1r_hold_net_r,short_entry_price,short_stop_price,short_risk,short_risk_pct,short_stop_hit,short_hit_1r,short_hit_2r,short_first_touch,short_hit_stop_first,short_hit_1R_first,short_hit_2R_first,short_ambiguous_bars,short_mfe_r,short_mae_r,short_next_close_r,short_next_close_net_r,short_stop_or_close_r,short_stop_or_close_net_r,short_fixed_1r_r,short_fixed_1r_net_r,short_fixed_2r_r,short_fixed_2r_net_r,short_breakeven_after_1r_r,short_breakeven_after_1r_net_r,short_half_1r_hold_r,short_half_1r_hold_net_r
2026-02-10,2026-02-10 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-11 00:00:00+00:00,2026-02-11 08:00:00+00:00,2026-02-11,70115.5,70508.4,67866.7,68667.3,bear,bear,False,False,kept_bear,bull,long_lower_bull,0.3691021838770314,0.090051226745775,0.5408465893771935,0.909948773254225,0.35488511185978766,middle_area,0.36887015450004507,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,True,False,False,False,False,False,False,0,0,1,2,two_bearish,70115.5,70508.4,67866.7,68804.2,-0.018701998844763312,68804.3,69265.7,65721.5,67051.5,bear,-0.025475151989047262,downtrend__kept_bear__long_lower_bull__middle_area__no_breakout,bull__long_lower_bull__middle_area__shrinking_volume,68804.2,68466.7,337.5,0.004905223809011659,True,True,False,1r,False,True,False,0,1.3674074074074074,9.133925925925917,-5.193185185185176,-5.243185185185176,-1.0,-1.05,1.0,0.95,-1.0,-1.05,0.0,-0.05,0.0,-0.05,68804.2,68837.6,33.40000000000873,0.00048543548213639184,True,True,True,ambiguous_stop_first,True,False,False,2,92.29640718560452,13.817365269457467,52.47604790417781,52.426047904177814,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-11,2026-02-11 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-12 00:00:00+00:00,2026-02-12 08:00:00+00:00,2026-02-12,68804.3,69265.7,65721.5,67396.2,bear,bear,False,False,kept_bear,bear,long_lower_bear,0.44599663691631136,0.16401500452723058,0.3899883585564581,0.3899883585564581,0.37526098978612976,middle_area,0.6180879523386066,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_low,False,True,False,True,False,False,False,False,0,0,1,1,three_bearish,68804.3,69265.7,65721.5,67051.5,-0.025475151989047262,67052.7,68390.0,65080.0,66243.0,bear,-0.012075576375000563,downtrend__kept_bear__long_lower_bear__middle_area__no_breakout,bear__long_lower_bear__middle_area__shrinking_volume,67051.5,66750.0,301.5,0.004496543701483188,True,True,True,2r,False,False,True,0,4.439469320066335,6.538971807628524,-2.681592039800995,-2.731592039800995,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05,67051.5,67523.1,471.6000000000058,0.0070333997002305065,True,True,True,stop,True,False,False,0,4.180449533502917,2.8382103477522973,1.7143765903307677,1.6643765903307677,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-12,2026-02-12 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-13 00:00:00+00:00,2026-02-13 08:00:00+00:00,2026-02-13,67052.7,68390.0,65080.0,66257.3,bear,bear,False,False,kept_bear,bear,long_upper_bear,0.04268109407874125,0.6185752930568221,0.33874361286443666,0.33874361286443666,0.3513595166163142,middle_area,0.5131397391426308,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,True,False,True,False,False,False,True,0,0,0,1,three_bearish,67052.7,68390.0,65080.0,66243.0,-0.012075576375000563,66242.9,69450.0,65836.0,68814.9,bull,0.03882680257053961,downtrend__kept_bear__long_upper_bear__middle_area__no_breakout,bear__long_upper_bear__middle_area__shrinking_volume,66243.0,66130.3,112.69999999999709,0.0017013118367223267,True,True,True,ambiguous_stop_first,True,False,False,4,28.45607808340801,3.6113575865129595,22.82076308784437,22.77076308784437,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,66243.0,66463.0,220.0,0.0033211056262548496,True,True,False,ambiguous_stop_first,True,False,False,3,1.85,14.577272727272728,-11.69045454545452,-11.74045454545452,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-13,2026-02-13 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-14 00:00:00+00:00,2026-02-14 08:00:00+00:00,2026-02-14,66242.9,69450.0,65836.0,68965.4,bull,bull,False,False,kept_bull,bear,true_weak_bear,0.8224043715846995,0.050819672131163444,0.1267759562841371,0.1267759562841371,0.8242667404537892,high_area,0.2935463209625808,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_high,False,False,False,False,False,False,False,False,0,0,0,1,mixed,66242.9,69450.0,65836.0,68814.9,0.03882680257053961,68814.9,70563.8,68690.1,69790.3,bull,0.014174255866098884,downtrend__kept_bull__true_weak_bear__high_area__no_breakout,bear__true_weak_bear__high_area__shrinking_volume,68814.9,68791.7,23.19999999999709,0.00033713628879787795,True,True,True,ambiguous_stop_first,True,False,False,4,75.38362068966501,5.3793103448277595,42.043103448281514,41.993103448281516,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,68814.9,68974.7,159.8000000000029,0.0023221715064615793,True,False,False,stop,True,False,False,0,0.7809762202752571,10.944305381727014,-6.103879849812209,-6.153879849812209,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-14,2026-02-14 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-15 00:00:00+00:00,2026-02-15 08:00:00+00:00,2026-02-15,68814.9,70563.8,68690.1,69932.1,bull,bull,False,False,kept_bull,bear,normal_bear,0.4447583176396766,0.21249215317011597,0.3427495291902074,0.3427495291902074,0.587180445108608,middle_area,0.4658964634540712,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_high,True,False,False,False,False,False,False,True,0,0,0,2,two_bullish,68814.9,70563.8,68690.1,69790.3,0.014174255866098884,69791.1,70929.0,68036.4,68796.6,bear,-0.014249667937602406,downtrend__kept_bull__normal_bear__middle_area__no_breakout,bear__normal_bear__middle_area__shrinking_volume,69790.3,69681.1,109.19999999999709,0.0015646873562658004,True,True,True,stop,True,False,False,2,10.42765567765593,16.06135531135582,-9.099816849817065,-9.149816849817066,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,69790.3,69999.7,209.39999999999418,0.0030004169633888115,True,True,True,1r,False,True,False,1,8.375835721108201,5.4379178605541005,4.745463228271369,4.695463228271369,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05
2026-02-15,2026-02-15 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-16 00:00:00+00:00,2026-02-16 08:00:00+00:00,2026-02-16,69791.1,70929.0,68036.4,68966.4,bear,bear,False,False,kept_bear,bear,long_lower_bear,0.24911920140927454,0.0,0.7508807985907254,0.7508807985907254,0.2628085459448282,low_area,0.6953356911413482,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_high,False,False,False,False,False,False,False,False,0,0,0,1,mixed,69791.1,70929.0,68036.4,68796.6,-0.014249667937602406,68796.6,70088.9,67237.4,68864.0,bull,0.0009796995781767848,downtrend__kept_bear__long_lower_bear__low_area__no_breakout,bear__long_lower_bear__low_area__shrinking_volume,68796.6,68285.1,511.5,0.0074349604486268215,True,True,True,stop,True,False,False,1,2.526490713587465,3.0482893450635613,0.13176930596284298,0.08176930596284297,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,68796.6,68966.3,169.6999999999971,0.0024666916679021503,True,True,True,stop,True,False,False,2,9.187978786093332,7.615203299941134,-0.3971714790807032,-0.4471714790807032,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-16,2026-02-16 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-17 00:00:00+00:00,2026-02-17 08:00:00+00:00,2026-02-17,68796.6,70088.9,67237.4,68559.3,bear,bull,True,False,changed_bear_to_bull,bull,true_strong_bull,0.6709222980409442,0.21263482280432577,0.11644287915473,0.7873651771956742,0.570436612309313,middle_area,0.6452318435829664,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,False,False,False,False,False,True,True,0,0,1,2,mixed,68796.6,70088.9,67237.4,68864.0,0.0009796995781767848,68864.1,69236.2,66566.0,67480.6,bear,-0.020090293781520385,downtrend__changed_bear_to_bull__true_strong_bull__middle_area__no_breakout,bull__true_strong_bull__middle_area__shrinking_volume,68864.0,68506.3,357.6999999999971,0.00519429600371743,True,True,False,ambiguous_stop_first,True,False,False,1,1.040536762650266,6.424377970366281,-3.8674867207156987,-3.9174867207156985,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,68864.0,68960.6,96.60000000000582,0.0014027648698885604,True,True,True,ambiguous_stop_first,True,False,False,3,23.788819875774966,3.8530020703931123,14.320910973083963,14.270910973083963,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-17,2026-02-17 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-18 00:00:00+00:00,2026-02-18 08:00:00+00:00,2026-02-18,68864.1,69236.2,66566.0,67494.2,bear,bear,False,False,kept_bear,bear,long_upper_bear,0.057471264367817514,0.395487441464438,0.5470412941677445,0.5470412941677445,0.34252115946371314,middle_area,0.32130587994101845,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,False,False,False,False,False,False,False,0,0,1,1,mixed,68864.1,69236.2,66566.0,67480.6,-0.020090293781520385,67480.7,68437.0,65826.6,66428.1,bear,-0.01559853409937939,downtrend__kept_bear__long_upper_bear__middle_area__no_breakout,bear__long_upper_bear__middle_area__shrinking_volume,67480.6,67352.1,128.5,0.0019042509995465362,True,True,True,stop,True,False,False,5,7.442801556420188,12.8715953307393,-8.190661478599221,-8.240661478599222,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,67480.6,67587.0,106.39999999999418,0.0015767494657722985,True,True,True,ambiguous_stop_first,True,False,False,6,15.545112781955737,8.988721804511716,9.891917293233623,9.841917293233623,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-18,2026-02-18 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-19 00:00:00+00:00,2026-02-19 08:00:00+00:00,2026-02-19,67480.7,68437.0,65826.6,66387.3,bear,bear,False,False,kept_bear,bull,long_lower_bull,0.17808817110432942,0.22261021388039592,0.5993016150152747,0.7773897861196041,0.2304244560220661,low_area,0.34236816781533735,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_low,False,True,False,False,False,False,False,False,0,0,1,1,two_bearish,67480.7,68437.0,65826.6,66428.1,-0.01559853409937939,66428.1,67290.1,65600.0,66969.9,bull,0.008156186914874741,downtrend__kept_bear__long_lower_bull__low_area__no_breakout,bull__long_lower_bull__low_area__shrinking_volume,66428.1,66250.0,178.10000000000582,0.0026810942959381015,True,True,True,2r,False,False,True,4,4.839977540707309,4.649635036496231,3.04211117349787,2.9921111734978703,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05,66428.1,66479.1,51.0,0.000767747384013693,True,True,True,ambiguous_stop_first,True,False,False,8,16.2372549019609,16.901960784313726,-10.623529411764478,-10.673529411764479,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-19,2026-02-19 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-20 00:00:00+00:00,2026-02-20 08:00:00+00:00,2026-02-20,66428.1,67290.1,65600.0,66880.6,bull,bull,False,False,kept_bull,bull,long_lower_bull,0.41334569045410513,0.16821130676553486,0.41844300278036,0.8317886932344651,0.8105437548074016,high_area,0.37712780725983447,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,False,False,False,False,False,False,True,0,0,0,1,mixed,66428.1,67290.1,65600.0,66969.9,0.008156186914874741,66969.9,68288.0,66428.1,67986.4,bull,0.015178460771182234,downtrend__kept_bull__long_lower_bull__high_area__no_breakout,bull__long_lower_bull__high_area__shrinking_volume,66969.9,66790.4,179.5,0.0026803086162589464,True,True,True,2r,False,False,True,3,7.3431754874652135,3.018384401114141,5.662952646239554,5.612952646239554,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05,66969.9,67006.2,36.30000000000291,0.0005420345558228833,True,True,True,ambiguous_stop_first,True,False,False,5,14.925619834709227,36.31129476583747,-28.002754820934395,-28.052754820934396,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-20,2026-02-20 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-21 00:00:00+00:00,2026-02-21 08:00:00+00:00,2026-02-21,66969.9,68288.0,66428.1,68051.7,bull,bull,False,False,kept_bull,bear,long_upper_bear,0.19491778774293464,0.49745889387143255,0.30762331838563284,0.30762331838563284,0.8378407441260246,high_area,0.38118096146790276,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_high,True,False,False,False,False,False,False,False,0,0,0,1,two_bullish,66969.9,68288.0,66428.1,67986.4,0.015178460771182234,67986.4,68685.8,67500.0,67943.5,bear,-0.000631008554652035,downtrend__kept_bull__long_upper_bear__high_area__no_breakout,bear__long_upper_bear__high_area__shrinking_volume,67986.4,67883.5,102.89999999999418,0.0015135380017179052,True,True,True,stop,True,False,False,1,6.796890184645756,4.726919339164448,-0.41690962099122064,-0.46690962099122063,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,67986.4,68218.0,231.60000000000582,0.003406563665674397,True,True,True,2r,False,False,True,0,2.1001727115715974,3.0198618307426215,0.18523316062173187,0.13523316062173185,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05
2026-02-21,2026-02-21 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-22 00:00:00+00:00,2026-02-22 08:00:00+00:00,2026-02-22,67986.4,68685.8,67500.0,67944.5,bear,bear,False,False,kept_bear,bear,long_upper_bear,0.005656108597284975,0.8218325791855233,0.17251131221719174,0.17251131221719174,0.37400910777534063,middle_area,0.7450522277841345,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_high,False,False,False,False,False,False,True,True,0,0,1,2,mixed,67986.4,68685.8,67500.0,67943.5,-0.000631008554652035,67943.5,68222.0,67112.2,67619.7,bear,-0.004765724462236998,downtrend__kept_bear__long_upper_bear__middle_area__no_breakout,bear__long_upper_bear__middle_area__shrinking_volume,67943.5,67913.0,30.5,0.0004489023968444369,True,True,True,ambiguous_stop_first,True,False,False,8,9.131147540983607,27.25573770491813,-10.616393442623046,-10.666393442623047,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,67943.5,68089.8,146.3000000000029,0.002153259693716145,True,True,True,1r,False,True,False,0,5.682159945317747,1.9036226930963394,2.2132604237867155,2.1632604237867157,-1.0,-1.05,1.0,0.95,-1.0,-1.05,0.0,-0.05,0.0,-0.05
2026-02-22,2026-02-22 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-23 00:00:00+00:00,2026-02-23 08:00:00+00:00,2026-02-23,67943.5,68222.0,67112.2,67641.4,bear,bear,False,False,kept_bear,bear,long_lower_bear,0.08387841477492651,0.22277799153518843,0.6933435936898851,0.6933435936898851,0.45728960173004024,middle_area,0.6976904835664315,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,True,False,False,False,False,False,True,0,0,1,2,two_bearish,67943.5,68222.0,67112.2,67619.7,-0.004765724462236998,67619.6,67664.2,63850.0,64624.7,bear,-0.04429041283888113,downtrend__kept_bear__long_lower_bear__middle_area__no_breakout,bear__long_lower_bear__middle_area__shrinking_volume,67619.7,67439.5,180.1999999999971,0.0026649038667725103,True,False,False,stop,True,False,False,0,0.2469478357380728,20.919533851276682,-16.62042175360737,-16.67042175360737,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,67619.7,67699.4,79.69999999999709,0.0011786506003427565,False,True,True,2r,False,False,True,0,47.29861982434297,0.5583437892095562,37.57841907151956,37.528419071519565,37.57841907151956,37.528419071519565,1.0,0.95,2.0,1.95,37.57841907151956,37.528419071519565,19.28920953575978,19.23920953575978
2026-02-23,2026-02-23 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-24 00:00:00+00:00,2026-02-24 08:00:00+00:00,2026-02-24,67619.6,67664.2,63850.0,64699.3,bear,bear,False,False,kept_bear,bear,long_upper_bear,0.18678017025539698,0.4344016024036038,0.3788182273409992,0.3788182273409992,0.20310943317078226,low_area,0.3420746081470534,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_low,False,True,False,True,False,True,False,False,0,1,1,2,three_bearish,67619.6,67664.2,63850.0,64624.7,-0.04429041283888113,64624.8,64976.8,62400.0,64028.2,bear,-0.009231750040232356,downtrend__kept_bear__long_upper_bear__low_area__no_breakout,bear__long_upper_bear__low_area__shrinking_volume,64624.7,64473.4,151.29999999999563,0.002341210094592248,True,True,True,2r,False,False,True,1,2.327164573694752,14.703899537343432,-3.942498347653782,-3.9924983476537816,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05,64624.7,64872.8,248.10000000000582,0.003839089388422783,True,True,True,stop,True,False,False,1,8.9669488109631,1.4191858121725012,2.4042724707778556,2.3542724707778557,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-24,2026-02-24 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-25 00:00:00+00:00,2026-02-25 08:00:00+00:00,2026-02-25,64624.8,64976.8,62400.0,64089.9,bear,bear,False,False,kept_bear,bear,long_lower_bear,0.15428857214304612,0.3250812703175782,0.5206301575393757,0.5206301575393757,0.6318689847873313,middle_area,0.3555210171748669,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,True,False,True,False,False,False,True,0,1,0,2,three_bearish,64624.8,64976.8,62400.0,64028.2,-0.009231750040232356,64028.2,70090.9,63876.0,67966.5,bull,0.06150883516950345,downtrend__kept_bear__long_lower_bear__middle_area__no_breakout,bear__long_lower_bear__middle_area__shrinking_volume,64028.2,63820.0,208.1999999999971,0.003251692223114145,False,True,True,1r,False,True,False,0,29.119596541787136,0.7310278578290068,18.915946205571846,18.865946205571845,18.915946205571846,18.865946205571845,1.0,0.95,2.0,1.95,18.915946205571846,18.865946205571845,9.957973102785923,9.907973102785922,64028.2,64219.9,191.70000000000437,0.002993993271714719,True,False,False,stop,True,False,False,0,0.7939488784558875,31.625978090766086,-20.54407929055771,-20.594079290557712,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-25,2026-02-25 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-26 00:00:00+00:00,2026-02-26 08:00:00+00:00,2026-02-26,64028.2,70090.9,63876.0,68411.4,bull,bull,False,False,kept_bull,bear,long_lower_bear,0.40902822469429934,0.23416383193896195,0.3568079433667387,0.3568079433667387,0.6581763182030288,middle_area,0.8130481270116088,normal_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_high,False,False,False,False,True,False,False,False,1,1,0,1,mixed,64028.2,70090.9,63876.0,67966.5,0.06150883516950345,67966.6,68829.5,66446.4,67448.4,bear,-0.007624333128330885,downtrend__kept_bull__long_lower_bear__middle_area__no_breakout,bear__long_lower_bear__middle_area__normal_volume,67966.5,67578.4,388.1000000000058,0.0057101660376804135,True,True,True,1r,False,True,False,0,2.2236536975006107,3.9167740273125045,-1.3349652151507294,-1.3849652151507295,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05,67966.5,68666.1,699.6000000000058,0.01029330626117287,True,True,True,stop,True,False,False,0,2.1728130360205733,1.2335620354488177,0.7405660377358512,0.6905660377358511,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-26,2026-02-26 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-27 00:00:00+00:00,2026-02-27 08:00:00+00:00,2026-02-27,67966.6,68829.5,66446.4,67539.9,bear,bear,False,False,kept_bear,bear,normal_bear,0.33443102817419595,0.32272228320525487,0.3428466886205492,0.3428466886205492,0.4204607444085425,middle_area,0.24189099039251977,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,inside_prior_day_range,False,False,False,False,False,False,False,True,1,0,0,2,mixed,67966.6,68829.5,66446.4,67448.4,-0.007624333128330885,67448.5,68200.0,64888.0,65842.1,bear,-0.023816689770713828,downtrend__kept_bear__normal_bear__middle_area__no_breakout,bear__normal_bear__middle_area__shrinking_volume,67448.4,67354.7,93.69999999999709,0.0013892101221081167,True,True,True,stop,True,False,False,2,8.021344717182808,27.32550693703387,-17.14300960512314,-17.19300960512314,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,67448.4,67628.0,179.60000000000582,0.002662776285278907,True,True,True,2r,False,False,True,2,14.256124721603069,4.184855233852903,8.943763919821471,8.89376391982147,-1.0,-1.05,1.0,0.95,2.0,1.95,0.0,-0.05,0.0,-0.05
2026-02-27,2026-02-27 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-02-28 00:00:00+00:00,2026-02-28 08:00:00+00:00,2026-02-28,67448.5,68200.0,64888.0,65611.6,bear,bear,False,False,kept_bear,bull,normal_bull,0.5567632850241546,0.20942028985506544,0.23381642512077996,0.7905797101449346,0.2880736714975863,low_area,0.4570297979311871,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,close_break_prior_low,False,True,False,False,False,False,False,False,1,0,0,1,two_bearish,67448.5,68200.0,64888.0,65842.1,-0.023816689770713828,65842.1,67726.7,62975.6,66938.2,bull,0.016647403409064898,downtrend__kept_bear__normal_bull__low_area__no_breakout,bull__normal_bull__low_area__shrinking_volume,65842.1,65514.8,327.3000000000029,0.004970983610790101,True,True,True,stop,True,False,False,1,5.758020164986173,8.758020164986196,3.348915368163708,3.298915368163708,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,65842.1,65928.8,86.69999999999709,0.001316786676002088,True,True,True,ambiguous_stop_first,True,False,False,6,33.06228373702542,21.737024221453915,-12.642445213379792,-12.692445213379793,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05
2026-02-28,2026-02-28 00:00:00+00:00,2026,2026Q1,BTC-USDT-SWAP,2026-03-01 00:00:00+00:00,2026-03-01 08:00:00+00:00,2026-03-01,65842.1,67726.7,62975.6,67075.0,bull,bull,False,False,kept_bull,bear,long_lower_bear,0.2764753435731651,0.21180274858529163,0.5117219078415433,0.5117219078415433,0.834038433204942,high_area,0.5610378835990809,shrinking_volume,False,False,False,False,False,False,no_breakout,downtrend,downtrend,wick_break_prior_low,False,False,False,False,False,False,False,True,0,0,0,2,mixed,65842.1,67726.7,62975.6,66938.2,0.016647403409064898,66938.2,68181.3,65005.2,65739.9,bear,-0.017901586836813754,downtrend__kept_bull__long_lower_bear__high_area__no_breakout,bear__long_lower_bear__high_area__shrinking_volume,66938.2,66685.0,253.1999999999971,0.0037825934966879463,True,True,True,stop,True,False,False,3,4.909557661927409,7.6342812006319996,-4.732622432859466,-4.7826224328594655,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,-1.0,-1.05,66938.2,67179.8,241.60000000000582,0.00360929932385403,True,True,True,1r,False,True,False,4,8.000827814569343,5.145281456953542,4.959850993377376,4.909850993377376,-1.0,-1.05,1.0,0.95,-1.0,-1.05,0.0,-0.05,0.0,-0.05
