condition_group,condition_value,side,sample_count,conclusion_level,next_day_bull_rate,next_day_bear_rate,hit_stop_first_rate,hit_1R_first_rate,hit_2R_first_rate,hit_1R_rate,hit_2R_rate,stop_rate,avg_final_close_R,median_final_close_R,gross_expectancy_R,net_expectancy_R,net_median_R,positive_net_rate,avg_mfe_R,avg_mae_R,avg_risk_pct,ambiguous_bar_rate
phase2_core_setup,sideways__kept_bear__long_lower_bear__low_area__no_breakout,long,27,observe_only,0.5925925925925926,0.4074074074074074,0.6666666666666666,0.2962962962962963,0.037037037037037035,0.9629629629629629,0.8148148148148148,0.8888888888888888,0.8038739450517859,0.70312499999994,0.06294887521809518,0.012948875218095134,-1.05,0.1111111111111111,7.170900837436471,8.309178015094512,0.003146506695121601,0.7777777777777778
failed_down_breakout,True,long,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.5068493150684932,0.4520547945205479,0.0273972602739726,0.8767123287671232,0.6712328767123288,0.7671232876712328,0.33516532676754623,1.3743823044944856,0.054315150890129296,0.00431515089012923,-1.05,0.2328767123287671,5.1376841995376665,5.480223362607776,0.0071154197976528765,0.3013698630136986
breakout_type,failed_down_breakout,long,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.5068493150684932,0.4520547945205479,0.0273972602739726,0.8767123287671232,0.6712328767123288,0.7671232876712328,0.33516532676754623,1.3743823044944856,0.054315150890129296,0.00431515089012923,-1.05,0.2328767123287671,5.1376841995376665,5.480223362607776,0.0071154197976528765,0.3013698630136986
last_hour_wick_type,normal_bull,long,202,conclusion_ok,0.504950495049505,0.49504950495049505,0.5495049504950495,0.3465346534653465,0.10396039603960396,0.8465346534653465,0.6188118811881188,0.8564356435643564,0.3144498227670878,0.04099057970217676,0.05310610375210595,0.0031061037521058358,-1.05,0.14356435643564355,4.783328993274361,4.579391712618326,0.0065095858613411035,0.36633663366336633
close_area,low_area,long,657,conclusion_ok,0.5403348554033486,0.4596651445966514,0.6641221374045801,0.18778625954198475,0.1465648854961832,0.917557251908397,0.8274809160305343,0.9007633587786259,-28.937292476256033,0.6893939393939764,0.04819477512130985,-0.0018052248786902018,-1.05,0.0974124809741248,28.0830456011697,59.41750566304292,0.003454405406557509,0.6742770167427702
phase2_core_setup,uptrend__kept_bear__long_lower_bull__middle_area__no_breakout,long,30,conclusion_ok,0.5,0.5,0.5333333333333333,0.36666666666666664,0.1,0.8,0.7,0.7666666666666667,-0.17764462988446875,-0.013933747412012087,0.045081475129550665,-0.0049185248704493555,-1.05,0.2,4.107324804785897,4.989870708863807,0.006321809214597751,0.26666666666666666
phase2_simple_setup,bull__long_upper_bull__middle_area__shrinking_volume,long,128,conclusion_ok,0.53125,0.46875,0.6796875,0.1484375,0.171875,0.9140625,0.859375,0.9140625,2.6846804862734865,1.0716126785198021,0.03735442933057839,-0.0126455706694215,-1.05,0.0859375,12.97674999148712,10.130229553177733,0.0025167819457937403,0.6953125
phase2_core_setup,uptrend__kept_bull__long_lower_bull__high_area__no_breakout,long,50,conclusion_ok,0.52,0.48,0.6,0.28,0.12,0.76,0.66,0.82,0.35086308015748635,0.06514223462319882,0.03610821436781966,-0.013891785632180369,-1.05,0.18,5.6049500873834734,5.075544932563039,0.00538188347099491,0.36
phase2_core_setup,downtrend__kept_bull__true_strong_bull__high_area__no_breakout,long,13,observe_only,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.40816179303861777,-0.4558251528060713,0.03385232811272068,-0.016147671887279332,-1.05,0.23076923076923078,4.576786313213511,3.046935380657278,0.008851319052964147,0.38461538461538464
phase2_core_setup,uptrend__kept_bear__long_upper_bull__middle_area__no_breakout,long,37,conclusion_ok,0.6216216216216216,0.3783783783783784,0.5945945945945946,0.24324324324324326,0.16216216216216217,0.9459459459459459,0.9459459459459459,0.8648648648648649,2.8458460965867034,2.395547945205594,0.030425016721783337,-0.01957498327821672,-1.05,0.13513513513513514,10.734746858749537,7.504774329063221,0.0026708109119276693,0.6216216216216216
volume_bucket,high_volume,long,160,conclusion_ok,0.425,0.575,0.6625,0.2375,0.1,0.80625,0.70625,0.84375,-3.3259888576897674,-0.7986770382888473,0.015895758142050805,-0.03410424185794921,-1.05,0.15625,10.746782374495407,14.433315189483755,0.0060971769185364675,0.45
breakout_type,confirmed_up_breakout,long,81,conclusion_ok,0.48148148148148145,0.5185185185185185,0.5185185185185185,0.3950617283950617,0.06172839506172839,0.7160493827160493,0.4444444444444444,0.6790123456790124,0.2494454000357884,-0.19684094771568617,-0.006065573863108117,-0.056065573863108155,-1.05,0.2839506172839506,2.3796895717661966,2.293084252016314,0.012422867179284607,0.13580246913580246
