session_date,session_date_ts,symbol,entry_time_utc,entry_time_local,next_session_date,prev_day_open,prev_day_high,prev_day_low,prev_day_close,prev_day_volume,prev_day_color,prev_day_return_pct,prev_day_body_ratio,prev_day_upper_wick_ratio,prev_day_lower_wick_ratio,prev_day_trend_bucket,prev_day_breakout_bucket,prev_day_atr20,signal_time_utc,signal_time_local,signal_open,signal_high,signal_low,signal_close,signal_volume,signal_color,signal_return_pct,signal_range,signal_body,signal_body_ratio,signal_upper_wick_ratio,signal_lower_wick_ratio,signal_close_location,signal_strength_bucket,signal_wick_bucket,signal_volume_ratio_24,signal_volume_bucket,signal_breakout_bucket,same_direction_prev_day_and_signal,next_day_open,next_day_high,next_day_low,next_day_close,next_day_volume,next_day_color,next_day_return_pct,long_entry_price,long_stop_price,long_risk,long_stop_hit,long_hit_1r,long_hit_2r,long_first_touch,long_final_close_r,long_realized_r,long_mfe_r,long_mae_r,long_ambiguous_bars,short_entry_price,short_stop_price,short_risk,short_stop_hit,short_hit_1r,short_hit_2r,short_first_touch,short_final_close_r,short_realized_r,short_mfe_r,short_mae_r,short_ambiguous_bars
2022-11-08,2022-11-08 00:00:00+00:00,BTC-USDT-SWAP,2022-11-09 00:00:00+00:00,2022-11-09 08:00:00+00:00,2022-11-09,20588.5,20695.9,16824.9,18545.0,42133493.0,bear,-0.09925443815722368,0.5278997675019375,0.027744768793593763,0.44435546370446877,sideways,close_break_prior_low,821.607170955792,2022-11-08 23:00:00+00:00,2022-11-09 07:00:00+00:00,18463.1,18644.9,18372.1,18545.0,628379.0,bull,0.004435874798923267,272.8000000000029,81.90000000000146,0.3002199413489757,0.36620234604105717,0.3335777126099671,0.6337976539589428,weak,upper_rejection,0.3603243916700488,low_volume,inside_session_range,False,18545.1,18594.1,15480.0,15905.0,36854965.0,bear,-0.14236105494173656,18545.0,18372.1,172.90000000000146,True,False,False,stop,-15.26894158473093,-1.0,0.28397917871601003,17.72700983227284,0,18545.0,18644.9,99.90000000000146,False,True,True,2r,26.42642642642604,26.42642642642604,30.680680680680233,0.49149149149146976,0
2022-11-09,2022-11-09 00:00:00+00:00,BTC-USDT-SWAP,2022-11-10 00:00:00+00:00,2022-11-10 08:00:00+00:00,2022-11-10,18545.1,18594.1,15480.0,15905.0,36854965.0,bear,-0.14236105494173656,0.8477890883401303,0.01573488327285573,0.13647602838701398,downtrend,close_break_prior_low,936.2318124080023,2022-11-09 23:00:00+00:00,2022-11-10 07:00:00+00:00,15846.7,15960.1,15512.6,15905.0,2313115.0,bull,0.003678999413126993,447.5,58.29999999999927,0.13027932960893693,0.12312849162011255,0.7465921787709505,0.8768715083798875,weak,lower_rejection,1.5784588721330193,high_volume,inside_session_range,False,15905.0,18185.3,15739.1,17604.7,28603475.0,bull,0.10686576548255267,15905.0,15512.6,392.39999999999964,False,True,True,1r,4.331549439347611,4.331549439347611,5.811162079510707,0.42278287461773645,0,15905.0,15960.1,55.100000000000364,True,False,False,ambiguous_stop_first,-30.847549909255708,-1.0,3.010889292195981,41.3847549909253,1
2022-11-10,2022-11-10 00:00:00+00:00,BTC-USDT-SWAP,2022-11-11 00:00:00+00:00,2022-11-11 08:00:00+00:00,2022-11-11,15905.0,18185.3,15739.1,17604.7,28603475.0,bull,0.10686576548255267,0.6948328018968202,0.23734772299893664,0.0678194751042432,downtrend,inside_prior_day_range,1011.7302217876021,2022-11-10 23:00:00+00:00,2022-11-11 07:00:00+00:00,17828.1,17866.2,17451.1,17604.7,572036.0,bear,-0.012530780060690638,415.1000000000022,223.39999999999782,0.5381835702240343,0.09178511202120448,0.3700313177547612,0.3700313177547612,medium,lower_rejection,0.45243255181802966,low_volume,inside_session_range,False,17602.6,17696.5,16350.0,17070.7,19681938.0,bear,-0.030217127015327194,17604.7,17451.1,153.60000000000218,True,False,False,stop,-3.4765624999999507,-1.0,0.5976562499999868,8.168619791666556,0,17604.7,17866.2,261.5,False,True,True,1r,2.0420650095602295,2.0420650095602295,4.798087954110901,0.35105162523900296,0
2022-11-11,2022-11-11 00:00:00+00:00,BTC-USDT-SWAP,2022-11-12 00:00:00+00:00,2022-11-12 08:00:00+00:00,2022-11-12,17602.6,17696.5,16350.0,17070.7,19681938.0,bear,-0.030217127015327194,0.39502413665057395,0.06973635350909874,0.5352395098403273,downtrend,inside_prior_day_range,1028.468710698222,2022-11-11 23:00:00+00:00,2022-11-12 07:00:00+00:00,16931.1,17148.5,16842.0,17070.7,381657.0,bull,0.008245181943287827,306.5,139.60000000000218,0.45546492659054544,0.253833605220226,0.29070146818922854,0.746166394779774,medium,balanced,0.46093105298189435,low_volume,inside_session_range,False,17072.3,17118.2,16633.1,16814.0,6889037.0,bear,-0.015129771618352494,17070.7,16842.0,228.70000000000073,True,False,False,stop,-1.1224311324879752,-1.0,0.2076956711849578,1.9134236991692208,0,17070.7,17148.5,77.79999999999927,False,True,True,2r,3.2994858611825597,3.2994858611825597,5.624678663239155,0.6105398457583605,0
2022-11-12,2022-11-12 00:00:00+00:00,BTC-USDT-SWAP,2022-11-13 00:00:00+00:00,2022-11-13 08:00:00+00:00,2022-11-13,17072.3,17118.2,16633.1,16814.0,6889037.0,bear,-0.015129771618352494,0.5324675324675285,0.09461966604824006,0.3729128014842314,downtrend,inside_prior_day_range,1001.3002751633109,2022-11-12 23:00:00+00:00,2022-11-13 07:00:00+00:00,16836.2,16842.8,16762.8,16814.0,144174.0,bear,-0.0013185873296824857,80.0,22.200000000000728,0.2775000000000091,0.08249999999998181,0.6400000000000091,0.6400000000000091,weak,lower_rejection,0.4855351560088234,low_volume,inside_session_range,True,16814.0,16954.2,16231.7,16334.7,7891419.0,bear,-0.028506006899012726,16814.0,16762.8,51.20000000000073,True,True,True,1r,-9.361328124999853,-1.0,2.738281249999975,11.373046874999824,1,16814.0,16842.8,28.799999999999272,True,True,True,stop,16.642361111111505,-1.0,20.218750000000487,4.868055555555704,1
2022-11-13,2022-11-13 00:00:00+00:00,BTC-USDT-SWAP,2022-11-14 00:00:00+00:00,2022-11-14 08:00:00+00:00,2022-11-14,16814.0,16954.2,16231.7,16334.7,7891419.0,bear,-0.028506006899012726,0.6633910034602066,0.1940484429065754,0.14256055363321798,downtrend,close_break_prior_low,987.3602614051453,2022-11-13 23:00:00+00:00,2022-11-14 07:00:00+00:00,16449.0,16457.9,16282.0,16334.7,314134.0,bear,-0.006948750683932081,175.90000000000146,114.29999999999927,0.6498010233086886,0.050596930073913485,0.2996020466173979,0.2996020466173979,medium,balanced,0.9763978543433308,normal_volume,inside_session_range,True,16334.8,17200.0,15805.6,16619.8,18811450.0,bull,0.01744741288537366,16334.7,16282.0,52.70000000000073,True,True,True,ambiguous_stop_first,5.40986717267542,-1.0,16.419354838709438,10.039848197343321,4,16334.7,16457.9,123.20000000000073,True,True,True,2r,-2.314123376623351,-1.0,4.294642857142835,7.023538961038914,2
2022-11-14,2022-11-14 00:00:00+00:00,BTC-USDT-SWAP,2022-11-15 00:00:00+00:00,2022-11-15 08:00:00+00:00,2022-11-15,16334.8,17200.0,15805.6,16619.8,18811450.0,bull,0.01744741288537366,0.2043889845094665,0.4160929432013776,0.37951807228915596,downtrend,wick_break_prior_high,1007.7122483348879,2022-11-14 23:00:00+00:00,2022-11-15 07:00:00+00:00,16411.2,16771.6,16404.5,16619.8,669173.0,bull,0.01271083162718134,367.09999999999854,208.59999999999854,0.5682375374557325,0.41351130482157417,0.01825115772269342,0.5864886951784258,medium,upper_rejection,0.8701665778899267,normal_volume,inside_session_range,True,16620.0,17123.5,16530.1,16898.0,11420907.0,bull,0.016726835138387575,16619.8,16404.5,215.29999999999927,False,True,True,1r,1.2921504876916008,1.2921504876916008,2.3395262424524033,0.41662796098467736,0,16619.8,16771.6,151.79999999999927,True,False,False,stop,-1.8326745718050201,-1.0,0.5909090909090985,3.3181818181818388,0
2022-11-15,2022-11-15 00:00:00+00:00,BTC-USDT-SWAP,2022-11-16 00:00:00+00:00,2022-11-16 08:00:00+00:00,2022-11-16,16620.0,17123.5,16530.1,16898.0,11420907.0,bull,0.016726835138387575,0.46848668688911244,0.38001348163127646,0.1514998314796111,downtrend,inside_prior_day_range,986.9966359181435,2022-11-15 23:00:00+00:00,2022-11-16 07:00:00+00:00,16874.7,16900.0,16832.7,16898.0,161226.0,bull,0.0013807652876791643,67.29999999999927,23.299999999999272,0.34621099554234064,0.0297176820208027,0.6240713224368567,0.9702823179791973,medium,lower_rejection,0.32437516629845586,low_volume,inside_session_range,True,16898.1,17017.8,16375.3,16662.5,8813221.0,bear,-0.013942395890662151,16898.0,16832.7,65.29999999999927,True,True,False,stop,-3.606431852986258,-1.0,1.834609494640132,8.004594180704542,1,16898.0,16900.0,2.0,True,True,True,ambiguous_stop_first,117.75,-1.0,261.35000000000036,59.899999999999636,6
2022-11-16,2022-11-16 00:00:00+00:00,BTC-USDT-SWAP,2022-11-17 00:00:00+00:00,2022-11-17 08:00:00+00:00,2022-11-17,16898.1,17017.8,16375.3,16662.5,8813221.0,bear,-0.013942395890662151,0.3666926070038888,0.18630350194552642,0.4470038910505848,downtrend,wick_break_prior_low,969.7718041222363,2022-11-16 23:00:00+00:00,2022-11-17 07:00:00+00:00,16674.1,16777.6,16636.6,16662.5,379718.0,bear,-0.0006956897223837633,141.0,11.599999999998545,0.08226950354608897,0.7340425531914894,0.18368794326242166,0.18368794326242166,weak,upper_rejection,1.060328021977191,normal_volume,inside_session_range,True,16663.5,16760.5,16420.0,16689.8,7585102.0,bull,0.0015782998769766632,16662.5,16636.6,25.900000000001455,True,True,True,2r,1.0540540540539667,-1.0,3.783783783783571,9.362934362933837,5,16662.5,16777.6,115.09999999999854,False,True,True,1r,-0.23718505647262916,-0.23718505647262916,2.1068635968723117,0.8514335360556146,0
2022-11-17,2022-11-17 00:00:00+00:00,BTC-USDT-SWAP,2022-11-18 00:00:00+00:00,2022-11-18 08:00:00+00:00,2022-11-18,16663.5,16760.5,16420.0,16689.8,7585102.0,bull,0.0015782998769766632,0.07723935389133413,0.20763582966226352,0.7151248164464024,downtrend,inside_prior_day_range,938.3082139161244,2022-11-17 23:00:00+00:00,2022-11-18 07:00:00+00:00,16710.3,16727.7,16650.5,16689.8,174473.0,bear,-0.0012267882683135722,77.20000000000073,20.5,0.2655440414507747,0.22538860103628616,0.5090673575129392,0.5090673575129392,weak,lower_rejection,0.5375051971369182,low_volume,inside_session_range,False,16690.0,16988.8,16555.0,16705.1,7147391.0,bull,0.0009047333732772334,16689.8,16650.5,39.29999999999927,True,True,True,2r,0.38931297709922535,-1.0,7.608142493638818,3.430025445292666,2,16689.8,16727.7,37.900000000001455,True,True,True,stop,-0.40369393139838217,-1.0,3.5567282321898177,7.88918205804719,3
2022-11-18,2022-11-18 00:00:00+00:00,BTC-USDT-SWAP,2022-11-19 00:00:00+00:00,2022-11-19 08:00:00+00:00,2022-11-19,16690.0,16988.8,16555.0,16705.1,7147391.0,bull,0.0009047333732772334,0.03480866758874728,0.6539880129091775,0.3112033195020752,downtrend,wick_break_prior_high,913.082803220318,2022-11-18 23:00:00+00:00,2022-11-19 07:00:00+00:00,16672.4,16733.0,16638.0,16705.1,160218.0,bull,0.0019613253040953182,95.0,32.69999999999709,0.3442105263157588,0.2936842105263311,0.36210526315791003,0.7063157894736689,medium,lower_rejection,0.5369201437770031,low_volume,inside_session_range,True,16705.0,16824.9,16560.2,16705.8,3086198.0,bull,4.788985333736839e-05,16705.1,16638.0,67.09999999999854,True,True,False,stop,0.010432190760070683,-1.0,1.7853949329359986,2.159463487332354,0,16705.1,16733.0,27.900000000001455,True,True,True,1r,-0.025089605734791794,-1.0,5.193548387096425,4.293906810035723,0
2022-11-19,2022-11-19 00:00:00+00:00,BTC-USDT-SWAP,2022-11-20 00:00:00+00:00,2022-11-20 08:00:00+00:00,2022-11-20,16705.0,16824.9,16560.2,16705.8,3086198.0,bull,4.788985333736839e-05,0.003022289384205781,0.4499433320740531,0.5470343785417411,downtrend,inside_prior_day_range,880.6636630593022,2022-11-19 23:00:00+00:00,2022-11-20 07:00:00+00:00,16739.9,16776.8,16693.0,16705.8,186544.0,bear,-0.0020370492057898426,83.79999999999927,34.10000000000218,0.40692124105014893,0.4403341288782594,0.1527446300715917,0.1527446300715917,medium,upper_rejection,1.4631513997971157,normal_volume,inside_session_range,False,16705.5,16754.1,16182.1,16289.3,6663513.0,bear,-0.024913950495345838,16705.8,16693.0,12.799999999999272,True,False,False,ambiguous_stop_first,-32.53906250000185,-1.0,3.7734375000001577,40.91406250000224,4,16705.8,16776.8,71.0,False,True,True,2r,5.866197183098592,5.866197183098592,7.376056338028154,0.6802816901408348,0
2022-11-20,2022-11-20 00:00:00+00:00,BTC-USDT-SWAP,2022-11-21 00:00:00+00:00,2022-11-21 08:00:00+00:00,2022-11-21,16705.5,16754.1,16182.1,16289.3,6663513.0,bear,-0.024913950495345838,0.7276223776223812,0.08496503496503269,0.1874125874125861,downtrend,close_break_prior_low,865.2304799063369,2022-11-20 23:00:00+00:00,2022-11-21 07:00:00+00:00,16305.7,16331.5,16232.3,16289.3,411403.0,bear,-0.001005783253708925,99.20000000000073,16.400000000001455,0.16532258064517474,0.2600806451612811,0.5745967741935442,0.5745967741935442,weak,lower_rejection,1.5334993928855316,high_volume,inside_session_range,True,16289.3,16332.3,15438.8,15782.0,13528236.0,bear,-0.031143143044820798,16289.3,16232.3,57.0,True,False,False,stop,-8.899999999999988,-1.0,0.7543859649122807,14.921052631578947,0,16289.3,16331.5,42.20000000000073,True,True,True,2r,12.021327014217785,-1.0,20.15402843601861,1.0189573459715464,1
2022-11-21,2022-11-21 00:00:00+00:00,BTC-USDT-SWAP,2022-11-22 00:00:00+00:00,2022-11-22 08:00:00+00:00,2022-11-22,16289.3,16332.3,15438.8,15782.0,13528236.0,bear,-0.031143143044820798,0.5677672076105196,0.048125349748181306,0.3841074426412991,downtrend,close_break_prior_low,866.6439559110199,2022-11-21 23:00:00+00:00,2022-11-22 07:00:00+00:00,15738.7,15856.0,15724.9,15782.0,212736.0,bull,0.002751180211834514,131.10000000000036,43.29999999999927,0.3302822273073925,0.5644546147978626,0.10526315789474487,0.4355453852021373,medium,upper_rejection,0.3719458059840592,low_volume,inside_session_range,False,15784.0,16326.9,15629.8,16229.3,10505323.0,bull,0.028212113532691374,15782.0,15724.9,57.100000000000364,True,True,True,2r,7.833625218914123,-1.0,9.542907180385221,2.665499124343253,1,15782.0,15856.0,74.0,True,True,True,stop,-6.044594594594585,-1.0,2.0567567567567666,7.363513513513508,1
2022-11-22,2022-11-22 00:00:00+00:00,BTC-USDT-SWAP,2022-11-23 00:00:00+00:00,2022-11-23 08:00:00+00:00,2022-11-23,15784.0,16326.9,15629.8,16229.3,10505323.0,bull,0.028212113532691374,0.6387892698321604,0.14000860708650167,0.2212021230813379,downtrend,inside_prior_day_range,858.166758115469,2022-11-22 23:00:00+00:00,2022-11-23 07:00:00+00:00,16189.6,16241.2,16163.9,16229.3,199635.0,bull,0.002452191530365022,77.30000000000109,39.69999999999891,0.5135834411384004,0.15394566623546296,0.33247089262613666,0.846054333764537,medium,balanced,0.4555093044357215,low_volume,inside_session_range,True,16233.3,16743.7,16168.8,16606.0,10858939.0,bull,0.022958979381887845,16229.3,16163.9,65.39999999999964,False,True,True,2r,5.759938837920532,5.759938837920532,7.865443425076519,0.9250764525993935,0,16229.3,16241.2,11.900000000001455,True,True,True,ambiguous_stop_first,-31.65546218487014,-1.0,5.084033613444756,43.22689075629736,1
2022-11-23,2022-11-23 00:00:00+00:00,BTC-USDT-SWAP,2022-11-24 00:00:00+00:00,2022-11-24 08:00:00+00:00,2022-11-24,16233.3,16743.7,16168.8,16606.0,10858939.0,bull,0.022958979381887845,0.6482866585493126,0.2395199165072193,0.11219342494346815,downtrend,close_break_prior_high,844.0034202096956,2022-11-23 23:00:00+00:00,2022-11-24 07:00:00+00:00,16512.7,16676.9,16498.5,16606.0,385969.0,bull,0.0056501965154092115,178.40000000000146,93.29999999999927,0.5229820627802607,0.397421524663682,0.07959641255605725,0.6025784753363179,medium,upper_rejection,0.8679470476045914,normal_volume,inside_session_range,True,16605.9,16813.3,16462.3,16607.0,7525518.0,bull,6.624151656930977e-05,16606.0,16498.5,107.5,True,True,False,1r,0.009302325581395349,-1.0,1.928372093023249,1.3367441860465183,0,16606.0,16676.9,70.90000000000146,True,True,True,ambiguous_stop_first,-0.014104372355429894,-1.0,2.026798307475286,2.9238363892806065,2
2022-11-24,2022-11-24 00:00:00+00:00,BTC-USDT-SWAP,2022-11-25 00:00:00+00:00,2022-11-25 08:00:00+00:00,2022-11-25,16605.9,16813.3,16462.3,16607.0,7525518.0,bull,6.624151656930977e-05,0.003133903133898988,0.5877492877492857,0.40911680911681536,downtrend,wick_break_prior_high,819.3532491992107,2022-11-24 23:00:00+00:00,2022-11-25 07:00:00+00:00,16618.0,16629.9,16568.7,16607.0,143475.0,bear,-0.000661932843904145,61.20000000000073,11.0,0.17973856209150113,0.1944444444444659,0.625816993464033,0.625816993464033,weak,lower_rejection,0.4432794388062222,low_volume,inside_session_range,False,16607.1,16632.2,16350.0,16523.9,5954196.0,bear,-0.005009905401906267,16607.0,16568.7,38.29999999999927,True,False,False,stop,-2.1697127937336846,-1.0,0.6579634464752273,6.710182767624149,0,16607.0,16629.9,22.900000000001455,True,True,True,2r,3.6288209606983957,-1.0,11.222707423580072,1.1004366812226694,1
2022-11-25,2022-11-25 00:00:00+00:00,BTC-USDT-SWAP,2022-11-26 00:00:00+00:00,2022-11-26 08:00:00+00:00,2022-11-26,16607.1,16632.2,16350.0,16523.9,5954196.0,bear,-0.005009905401906267,0.29482636428064096,0.08894401133948306,0.616229624379876,downtrend,wick_break_prior_low,792.4955867392501,2022-11-25 23:00:00+00:00,2022-11-26 07:00:00+00:00,16528.1,16577.9,16496.7,16523.9,146324.0,bear,-0.00025411269292885397,81.20000000000073,4.19999999999709,0.05172413793099818,0.6133004926108678,0.33497536945813405,0.33497536945813405,weak,upper_rejection,0.5900808674069921,low_volume,inside_session_range,True,16524.3,16707.6,16377.0,16454.7,5236028.0,bear,-0.004211978722245324,16523.9,16496.7,27.200000000000728,True,True,True,2r,-2.544117647058782,-1.0,6.753676470587948,5.400735294117556,1,16523.9,16577.9,54.0,True,True,True,stop,1.281481481481495,-1.0,2.7203703703703974,3.401851851851798,0
2022-11-26,2022-11-26 00:00:00+00:00,BTC-USDT-SWAP,2022-11-27 00:00:00+00:00,2022-11-27 08:00:00+00:00,2022-11-27,16524.3,16707.6,16377.0,16454.7,5236028.0,bear,-0.004211978722245324,0.2105263157894702,0.5544464609800366,0.23502722323049324,downtrend,wick_break_prior_high,769.4008074022876,2022-11-26 23:00:00+00:00,2022-11-27 07:00:00+00:00,16420.0,16480.7,16413.7,16454.7,187778.0,bull,0.002113276492082816,67.0,34.70000000000073,0.5179104477612049,0.3880597014925373,0.0940298507462578,0.6119402985074627,medium,upper_rejection,0.8675729713350893,normal_volume,inside_session_range,False,16455.4,16600.0,16401.5,16427.0,3939602.0,bear,-0.0017258772196362404,16454.7,16413.7,41.0,True,True,True,1r,-0.6756097560975787,-1.0,3.5439024390243725,1.297560975609774,1,16454.7,16480.7,26.0,True,False,False,stop,1.0653846153846434,-1.0,2.046153846153874,5.588461538461511,1
2022-11-27,2022-11-27 00:00:00+00:00,BTC-USDT-SWAP,2022-11-28 00:00:00+00:00,2022-11-28 08:00:00+00:00,2022-11-28,16455.4,16600.0,16401.5,16427.0,3939602.0,bear,-0.0017258772196362404,0.1430730478589494,0.7284634760705216,0.12846347607052896,downtrend,inside_prior_day_range,740.8557670321732,2022-11-27 23:00:00+00:00,2022-11-28 07:00:00+00:00,16573.9,16573.9,16401.5,16427.0,783191.0,bear,-0.008863333313221422,172.40000000000146,146.90000000000146,0.8520881670533655,0.0,0.14791183294663449,0.14791183294663449,strong,balanced,5.620670362829373,high_volume,close_break_session_low,True,16429.8,16486.1,16000.0,16217.6,9761921.0,bear,-0.012915555880168905,16427.0,16401.5,25.5,True,True,True,2r,-8.211764705882338,-1.0,2.3176470588234723,16.745098039215687,1,16427.0,16573.9,146.90000000000146,False,True,True,2r,1.42545949625594,1.42545949625594,2.9067392784206656,0.4023144996596185,0
2022-11-28,2022-11-28 00:00:00+00:00,BTC-USDT-SWAP,2022-11-29 00:00:00+00:00,2022-11-29 08:00:00+00:00,2022-11-29,16429.8,16486.1,16000.0,16217.6,9761921.0,bear,-0.012915555880168905,0.4365356922443932,0.11581979016663123,0.44764451758897555,downtrend,close_break_prior_low,728.1179786805644,2022-11-28 23:00:00+00:00,2022-11-29 07:00:00+00:00,16221.7,16247.5,16199.2,16217.6,115365.0,bear,-0.00025274786243123515,48.29999999999927,4.100000000000364,0.08488612836439804,0.5341614906832228,0.38095238095237915,0.38095238095237915,weak,two_sided,0.2654676091375946,low_volume,inside_session_range,True,16217.9,16551.0,16103.4,16442.0,8387184.0,bull,0.013818065224227682,16217.6,16199.2,18.399999999999636,True,True,True,stop,12.195652173913265,-1.0,18.119565217391642,6.206521739130597,1,16217.6,16247.5,29.899999999999636,True,True,True,2r,-7.505016722408106,-1.0,3.8193979933111075,11.150501672240926,1
2022-11-29,2022-11-29 00:00:00+00:00,BTC-USDT-SWAP,2022-11-30 00:00:00+00:00,2022-11-30 08:00:00+00:00,2022-11-30,16217.9,16551.0,16103.4,16442.0,8387184.0,bull,0.013818065224227682,0.5006702412868637,0.24352100089365486,0.2558087578194815,downtrend,wick_break_prior_high,714.0920797465361,2022-11-29 23:00:00+00:00,2022-11-30 07:00:00+00:00,16500.8,16529.7,16427.1,16442.0,156169.0,bear,-0.0035634635896441003,102.60000000000218,58.79999999999927,0.5730994152046591,0.2816764132553688,0.1452241715399721,0.1452241715399721,medium,balanced,0.44906366592462843,low_volume,inside_session_range,False,16442.0,17265.0,16429.9,17163.0,12298772.0,bull,0.04385111300328437,16442.0,16427.1,14.900000000001455,False,True,True,2r,48.389261744961715,48.389261744961715,55.234899328853665,0.8120805369125748,0,16442.0,16529.7,87.70000000000073,True,False,False,stop,-8.221208665906431,-1.0,0.13797035347774736,9.384264538198325,0
2022-11-30,2022-11-30 00:00:00+00:00,BTC-USDT-SWAP,2022-12-01 00:00:00+00:00,2022-12-01 08:00:00+00:00,2022-12-01,16442.0,17265.0,16429.9,17163.0,12298772.0,bull,0.04385111300328437,0.8633696563285849,0.12214106095078454,0.014489282720630542,sideways,close_break_prior_high,720.1424757592092,2022-11-30 23:00:00+00:00,2022-12-01 07:00:00+00:00,17145.9,17224.7,17111.0,17163.0,502221.0,bull,0.0009973229751718549,113.70000000000073,17.099999999998545,0.15039577836410234,0.5426561125769598,0.3069481090589378,0.45734388742304016,weak,upper_rejection,1.0084151557135113,normal_volume,inside_session_range,True,17162.9,17362.1,16865.4,16981.4,7471350.0,bear,-0.010575135903606037,17163.0,17111.0,52.0,True,True,False,1r,-3.4923076923076644,-1.0,3.828846153846126,5.723076923076895,1,17163.0,17224.7,61.70000000000073,True,True,True,stop,2.9432739059967004,-1.0,4.823338735818396,3.226904376012904,1
