condition_group,condition_value,side,sample_count,conclusion_level,next_day_bull_rate,next_day_bear_rate,hit_stop_first_rate,hit_1R_first_rate,hit_2R_first_rate,hit_1R_rate,hit_2R_rate,stop_rate,avg_final_close_R,median_final_close_R,gross_expectancy_R,net_expectancy_R,net_median_R,positive_net_rate,avg_mfe_R,avg_mae_R,avg_risk_pct,ambiguous_bar_rate
last_hour_wick_type,true_strong_bull,long,239,conclusion_ok,0.4811715481171548,0.5188284518828452,0.5271966527196653,0.34309623430962344,0.10460251046025104,0.7405857740585774,0.5523012552301255,0.7280334728033473,0.028910379848928486,-0.10781078107812025,0.14542258206372824,0.09542258206372814,-1.05,0.24267782426778242,3.418808953438896,3.3961528724762498,0.00836687653235628,0.19246861924686193
break_prev_23h_high,True,long,172,conclusion_ok,0.45930232558139533,0.5406976744186046,0.6046511627906976,0.27906976744186046,0.10465116279069768,0.8081395348837209,0.6337209302325582,0.7848837209302325,-1.5105879204573698,-0.485640947938204,0.1413399498141881,0.09133994981418803,-1.05,0.19767441860465115,10.09973718253244,10.031173902119006,0.008074913883064874,0.38372093023255816
last_hour_wick_type,normal_bear,long,208,conclusion_ok,0.5288461538461539,0.47115384615384615,0.7788461538461539,0.0625,0.15865384615384615,0.9519230769230769,0.8990384615384616,0.9615384615384616,-110.89886685086643,0.7477135895760716,0.12746415699383065,0.07746415699383048,-1.05,0.038461538461538464,93.13717851614209,305.5894040939313,0.002157644914476968,0.8413461538461539
signal_color,bull,long,1182,conclusion_ok,0.5008460236886633,0.49915397631133673,0.5744500846023689,0.2868020304568528,0.13282571912013535,0.8494077834179357,0.6920473773265652,0.8460236886632826,0.8897305846121203,0.009867258170733015,0.11749267057775789,0.06749267057775783,-1.05,0.1463620981387479,6.9858447688984855,6.328185063587838,0.005385040544069329,0.44247038917089676
volume_bucket,normal_volume,long,530,conclusion_ok,0.5037735849056604,0.4962264150943396,0.6375711574952562,0.2333965844402277,0.1252371916508539,0.8614800759013282,0.7115749525616698,0.8614800759013282,-0.8512019911323583,0.08333333333327318,0.11638685928548333,0.06638685928548321,-1.05,0.13584905660377358,10.888524667464113,12.551538192992236,0.0049357065421262985,0.49245283018867925
last_hour_wick_type,long_lower_bear,long,365,conclusion_ok,0.5397260273972603,0.4602739726027397,0.6082191780821918,0.27671232876712326,0.11506849315068493,0.8794520547945206,0.7479452054794521,0.873972602739726,0.5566737042130316,0.3382663847780179,0.09408178500850055,0.04408178500850045,-1.05,0.12602739726027398,7.346024535186432,7.282777539698628,0.004211956711207239,0.5287671232876713
phase2_simple_setup,bull__normal_bull__high_area__shrinking_volume,long,59,conclusion_ok,0.4745762711864407,0.5254237288135594,0.5254237288135594,0.3220338983050847,0.15254237288135594,0.9152542372881356,0.6610169491525424,0.8813559322033898,1.0266143718542582,-0.6260720411663756,0.08084303695145179,0.030843036951451717,-1.05,0.11864406779661017,6.0650155156778425,5.296573821691836,0.005132696499553114,0.4745762711864407
failed_down_breakout,True,long,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.5068493150684932,0.4520547945205479,0.0273972602739726,0.8767123287671232,0.6712328767123288,0.7671232876712328,0.33516532676754623,1.3743823044944856,0.054315150890129296,0.00431515089012923,-1.05,0.2328767123287671,5.1376841995376665,5.480223362607776,0.0071154197976528765,0.3013698630136986
breakout_type,failed_down_breakout,long,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.5068493150684932,0.4520547945205479,0.0273972602739726,0.8767123287671232,0.6712328767123288,0.7671232876712328,0.33516532676754623,1.3743823044944856,0.054315150890129296,0.00431515089012923,-1.05,0.2328767123287671,5.1376841995376665,5.480223362607776,0.0071154197976528765,0.3013698630136986
last_hour_wick_type,normal_bull,long,202,conclusion_ok,0.504950495049505,0.49504950495049505,0.5495049504950495,0.3465346534653465,0.10396039603960396,0.8465346534653465,0.6188118811881188,0.8564356435643564,0.3144498227670878,0.04099057970217676,0.05310610375210595,0.0031061037521058358,-1.05,0.14356435643564355,4.783328993274361,4.579391712618326,0.0065095858613411035,0.36633663366336633
close_area,low_area,long,657,conclusion_ok,0.5403348554033486,0.4596651445966514,0.6641221374045801,0.18778625954198475,0.1465648854961832,0.917557251908397,0.8274809160305343,0.9007633587786259,-28.937292476256033,0.6893939393939764,0.04819477512130985,-0.0018052248786902018,-1.05,0.0974124809741248,28.0830456011697,59.41750566304292,0.003454405406557509,0.6742770167427702
phase2_core_setup,uptrend__kept_bear__long_lower_bull__middle_area__no_breakout,long,30,conclusion_ok,0.5,0.5,0.5333333333333333,0.36666666666666664,0.1,0.8,0.7,0.7666666666666667,-0.17764462988446875,-0.013933747412012087,0.045081475129550665,-0.0049185248704493555,-1.05,0.2,4.107324804785897,4.989870708863807,0.006321809214597751,0.26666666666666666
phase2_simple_setup,bull__long_upper_bull__middle_area__shrinking_volume,long,128,conclusion_ok,0.53125,0.46875,0.6796875,0.1484375,0.171875,0.9140625,0.859375,0.9140625,2.6846804862734865,1.0716126785198021,0.03735442933057839,-0.0126455706694215,-1.05,0.0859375,12.97674999148712,10.130229553177733,0.0025167819457937403,0.6953125
phase2_core_setup,uptrend__kept_bull__long_lower_bull__high_area__no_breakout,long,50,conclusion_ok,0.52,0.48,0.6,0.28,0.12,0.76,0.66,0.82,0.35086308015748635,0.06514223462319882,0.03610821436781966,-0.013891785632180369,-1.05,0.18,5.6049500873834734,5.075544932563039,0.00538188347099491,0.36
phase2_core_setup,uptrend__kept_bear__long_upper_bull__middle_area__no_breakout,long,37,conclusion_ok,0.6216216216216216,0.3783783783783784,0.5945945945945946,0.24324324324324326,0.16216216216216217,0.9459459459459459,0.9459459459459459,0.8648648648648649,2.8458460965867034,2.395547945205594,0.030425016721783337,-0.01957498327821672,-1.05,0.13513513513513514,10.734746858749537,7.504774329063221,0.0026708109119276693,0.6216216216216216
volume_bucket,high_volume,long,160,conclusion_ok,0.425,0.575,0.6625,0.2375,0.1,0.80625,0.70625,0.84375,-3.3259888576897674,-0.7986770382888473,0.015895758142050805,-0.03410424185794921,-1.05,0.15625,10.746782374495407,14.433315189483755,0.0060971769185364675,0.45
breakout_type,confirmed_up_breakout,long,81,conclusion_ok,0.48148148148148145,0.5185185185185185,0.5185185185185185,0.3950617283950617,0.06172839506172839,0.7160493827160493,0.4444444444444444,0.6790123456790124,0.2494454000357884,-0.19684094771568617,-0.006065573863108117,-0.056065573863108155,-1.05,0.2839506172839506,2.3796895717661966,2.293084252016314,0.012422867179284607,0.13580246913580246
trend_regime,downtrend,long,698,conclusion_ok,0.5229226361031518,0.47707736389684813,0.664756446991404,0.18911174785100288,0.14469914040114612,0.9126074498567335,0.7979942693409742,0.9025787965616046,-39.24286544902243,0.38931297709933593,-0.0063735766337816736,-0.05637357663378175,-1.05,0.09598853868194843,24.437742225045348,75.17837188032173,0.004222607242262165,0.6375358166189111
phase2_simple_setup,bear__true_weak_bear__low_area__normal_volume,long,35,conclusion_ok,0.5714285714285714,0.42857142857142855,0.7941176470588235,0.0,0.20588235294117646,0.8823529411764706,0.8823529411764706,0.9705882352941176,-7.344115836888356,1.087124060150348,-0.017297612114153,-0.06729761211415303,-1.05,0.02857142857142857,24.39443961690595,42.44409960255906,0.0016802858226232387,0.8285714285714286
last_hour_wick_type,long_upper_bull,long,437,conclusion_ok,0.4897025171624714,0.5102974828375286,0.6590389016018307,0.17391304347826086,0.16704805491990846,0.9153318077803204,0.8260869565217391,0.9153318077803204,1.413515307607509,-0.11969111969105678,-0.06564692746123736,-0.11564692746123752,-1.05,0.08466819221967964,10.999351117704945,9.910711447909044,0.0032482224764164387,0.6773455377574371
phase2_core_setup,uptrend__kept_bull__true_strong_bull__high_area__no_breakout,long,40,conclusion_ok,0.4,0.6,0.55,0.25,0.2,0.725,0.5,0.775,-0.5752946909665833,-1.0804866456949453,-0.08762862849644873,-0.13762862849644877,-1.05,0.225,3.5511370008078247,4.221346036997015,0.006570800044823905,0.275
phase2_simple_setup,bear__long_upper_bear__low_area__shrinking_volume,long,72,conclusion_ok,0.5277777777777778,0.4722222222222222,0.8055555555555556,0.013888888888888888,0.18055555555555555,0.9583333333333334,0.9444444444444444,0.9583333333333334,-263.94544287962555,0.6585989335733259,-0.09019014266657506,-0.14019014266657534,-1.05,0.041666666666666664,109.21458048390707,308.51121488935036,0.0012515947997901707,0.9166666666666666
phase2_simple_setup,bear__long_lower_bear__high_area__shrinking_volume,long,68,conclusion_ok,0.4852941176470588,0.5147058823529411,0.7352941176470589,0.10294117647058823,0.16176470588235295,0.8823529411764706,0.8235294117647058,0.9264705882352942,-0.16348375991624872,-0.08657953384716974,-0.12398236821985824,-0.17398236821985835,-1.05,0.07352941176470588,7.596461382473159,8.55638011305245,0.0034104312633114493,0.6176470588235294
phase2_core_setup,uptrend__kept_bear__long_upper_bear__middle_area__no_breakout,long,35,conclusion_ok,0.5428571428571428,0.45714285714285713,0.9117647058823529,0.0,0.08823529411764706,1.0,0.9705882352941176,0.9705882352941176,-507.7607719119466,0.9792137751786752,-0.1924473493100413,-0.2424473493100414,-1.05,0.02857142857142857,299.79887462904986,878.7745867439123,0.0009980978738945174,0.9142857142857143
phase2_simple_setup,bull__true_strong_bull__high_area__shrinking_volume,long,67,conclusion_ok,0.40298507462686567,0.5970149253731343,0.6119402985074627,0.2835820895522388,0.1044776119402985,0.7761194029850746,0.6268656716417911,0.8507462686567164,-0.4382562750809868,-0.986038394415339,-0.2654058803368671,-0.31540588033686706,-1.05,0.11940298507462686,3.829117823919217,4.111191588346757,0.006923977768040502,0.31343283582089554
changed_bear_to_bull,True,long,55,conclusion_ok,0.4909090909090909,0.509090909090909,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.7636363636363637,0.5454545454545454,0.8363636363636363,0.309644896902841,-0.10781078107812025,-0.33545496346487774,-0.38545496346487773,-1.05,0.16363636363636364,3.8625791564726413,3.487328590801957,0.006590523172527044,0.2545454545454545
last_hour_change_type,changed_bear_to_bull,long,55,conclusion_ok,0.4909090909090909,0.509090909090909,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.7636363636363637,0.5454545454545454,0.8363636363636363,0.309644896902841,-0.10781078107812025,-0.33545496346487774,-0.38545496346487773,-1.05,0.16363636363636364,3.8625791564726413,3.487328590801957,0.006590523172527044,0.2545454545454545
phase2_simple_setup,bear__long_upper_bear__high_area__normal_volume,long,35,conclusion_ok,0.4857142857142857,0.5142857142857142,0.8,0.05714285714285714,0.14285714285714285,0.9142857142857143,0.8571428571428571,0.9428571428571428,-2.610394618103836,-1.1366698748797321,-0.35130870341695425,-0.4013087034169544,-1.05,0.05714285714285714,12.609941013594316,17.530062033663896,0.002459853796215917,0.7714285714285715
phase2_simple_setup,bear__long_lower_bear__middle_area__normal_volume,long,35,conclusion_ok,0.5142857142857142,0.4857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.6857142857142857,0.8857142857142857,1.2200416998509431,0.12994214079072758,-0.36484893550627795,-0.414848935506278,-1.05,0.11428571428571428,7.372444506980908,6.070551865316398,0.0050919254696583675,0.42857142857142855
phase2_simple_setup,bull__long_lower_bull__low_area__shrinking_volume,long,51,conclusion_ok,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.3137254901960784,0.1568627450980392,0.8431372549019608,0.6666666666666666,0.9019607843137255,0.3911035285236273,0.4607104413347686,-0.37054115066093246,-0.42054115066093256,-1.05,0.09803921568627451,3.930337402727922,5.0972751849261,0.004763104999973993,0.29411764705882354
phase2_simple_setup,bear__long_lower_bear__low_area__shrinking_volume,long,66,conclusion_ok,0.6363636363636364,0.36363636363636365,0.6212121212121212,0.2727272727272727,0.10606060606060606,0.9696969696969697,0.8787878787878788,0.9090909090909091,3.22759966642932,1.0775042477138599,-0.3811848339416066,-0.43118483394160667,-1.05,0.09090909090909091,10.33920840225443,7.150614142566982,0.0031527120324988307,0.7878787878787878
phase2_simple_setup,bull__long_upper_bull__low_area__shrinking_volume,long,63,conclusion_ok,0.4603174603174603,0.5396825396825397,0.6190476190476191,0.15873015873015872,0.2222222222222222,0.9365079365079365,0.873015873015873,0.9523809523809523,1.6004184783889828,-0.878858024691386,-0.3989119942956395,-0.4489119942956396,-1.05,0.047619047619047616,13.16067511031217,12.31104724719129,0.0025662858525008596,0.7777777777777778
phase2_simple_setup,bear__true_weak_bear__low_area__shrinking_volume,long,54,conclusion_ok,0.6296296296296297,0.37037037037037035,0.7777777777777778,0.018518518518518517,0.2037037037037037,1.0,1.0,0.9444444444444444,27.523538497151637,6.2640338260347175,-0.464156921289559,-0.5141569212895591,-1.05,0.05555555555555555,72.12495979770557,138.1272087766649,0.0009414876166484223,0.9444444444444444
phase2_simple_setup,bull__long_upper_bull__high_area__shrinking_volume,long,118,conclusion_ok,0.423728813559322,0.576271186440678,0.6949152542372882,0.11864406779661017,0.1864406779661017,0.9491525423728814,0.847457627118644,0.9576271186440678,0.5135396472892446,-1.984041654161427,-0.47687158787126377,-0.5268715878712638,-1.05,0.0423728813559322,11.77636282182366,11.780513980167704,0.002663098426962766,0.7711864406779662
phase2_core_setup,uptrend__kept_bull__normal_bull__high_area__no_breakout,long,30,conclusion_ok,0.43333333333333335,0.5666666666666667,0.5666666666666667,0.26666666666666666,0.16666666666666666,0.9333333333333333,0.6666666666666666,0.9666666666666667,1.009769872298571,-1.29075446306049,-0.4905412240768969,-0.5405412240768971,-1.05,0.03333333333333333,7.294935401925343,6.168819619945642,0.004785259720957838,0.43333333333333335
big_bear_day,True,long,156,conclusion_ok,0.5705128205128205,0.42948717948717946,0.6794871794871795,0.16666666666666666,0.14743589743589744,0.9230769230769231,0.8076923076923077,0.9230769230769231,-0.18548529504123223,0.8910626685552838,-0.6033644222496778,-0.6533644222496778,-1.05,0.07051282051282051,19.982586253460102,22.85251574628362,0.004675440015950562,0.6794871794871795
changed_bull_to_bear,True,long,59,conclusion_ok,0.4067796610169492,0.5932203389830508,0.7966101694915254,0.0847457627118644,0.11864406779661017,0.9152542372881356,0.8813559322033898,0.9830508474576272,154.6534690813471,-3.0735042735043234,-0.6638280281107892,-0.7138280281107892,-1.05,0.01694915254237288,456.6826638903461,74.96528083278359,0.0017063616440569059,0.847457627118644
last_hour_change_type,changed_bull_to_bear,long,59,conclusion_ok,0.4067796610169492,0.5932203389830508,0.7966101694915254,0.0847457627118644,0.11864406779661017,0.9152542372881356,0.8813559322033898,0.9830508474576272,154.6534690813471,-3.0735042735043234,-0.6638280281107892,-0.7138280281107892,-1.05,0.01694915254237288,456.6826638903461,74.96528083278359,0.0017063616440569059,0.847457627118644
phase2_simple_setup,bear__normal_bear__middle_area__shrinking_volume,long,54,conclusion_ok,0.5370370370370371,0.46296296296296297,0.9074074074074074,0.0,0.09259259259259259,0.9629629629629629,0.9444444444444444,0.9814814814814815,-500.2504988571553,1.6546205038609307,-0.7306556556556558,-0.7806556556556555,-1.05,0.018518518518518517,141.44314350012374,774.428934251636,0.0012877151203518722,0.9259259259259259
phase2_core_setup,downtrend__kept_bull__long_upper_bull__high_area__no_breakout,long,43,conclusion_ok,0.5348837209302325,0.46511627906976744,0.6744186046511628,0.16279069767441862,0.16279069767441862,0.9767441860465116,0.9069767441860465,1.0,1.2316435096284677,0.30792682926831366,-1.0,-1.0499999999999998,-1.05,0.0,10.472939615773546,10.220964398154754,0.0035639755854850173,0.8604651162790697
phase2_simple_setup,bear__long_upper_bear__high_area__normal_volume,short,35,conclusion_ok,0.4857142857142857,0.5142857142857142,0.42857142857142855,0.4857142857142857,0.08571428571428572,0.8285714285714286,0.6285714285714286,0.8,1.1154488083513958,0.3014293006636221,1.6511659876275058,1.6011659876275055,-1.05,0.2,5.927858749982791,4.309020610718598,0.006180792319872257,0.3142857142857143
phase2_simple_setup,bull__long_lower_bull__high_area__shrinking_volume,short,78,conclusion_ok,0.5384615384615384,0.46153846153846156,0.76,0.0,0.24,1.0,0.9866666666666667,0.9733333333333334,-220.3868930137215,-2.5647668393778518,1.2821805092727168,1.232180509272717,-1.05,0.02564102564102564,156.9014917489132,459.57994737304455,0.000863221912296934,0.9358974358974359
phase2_simple_setup,bull__true_strong_bull__high_area__shrinking_volume,short,67,conclusion_ok,0.40298507462686567,0.5970149253731343,0.746031746031746,0.015873015873015872,0.23809523809523808,0.9841269841269841,0.9841269841269841,0.9365079365079365,108.34758199475661,5.079720279720239,1.121213202013332,1.0712132020133323,-1.05,0.05970149253731343,224.0818867722818,196.2842558656363,0.0009676355348866037,0.8656716417910447
phase2_simple_setup,bear__long_lower_bear__low_area__normal_volume,short,37,conclusion_ok,0.5675675675675675,0.43243243243243246,0.7027027027027027,0.08108108108108109,0.21621621621621623,0.8108108108108109,0.7027027027027027,0.8648648648648649,-0.928264292236464,-2.0502454519202833,1.0517707472306714,1.001770747230672,-1.05,0.13513513513513514,6.9139808642554375,8.37996400140029,0.004331764656557449,0.5405405405405406
phase2_core_setup,sideways__kept_bull__long_upper_bull__high_area__no_breakout,short,33,conclusion_ok,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.30303030303030304,0.15151515151515152,0.9393939393939394,0.8484848484848485,0.7878787878787878,3.2464245230615734,2.9432739059967004,0.9753069698606458,0.9253069698606456,-1.05,0.21212121212121213,10.963986399866819,6.285909476729414,0.0031951760657167086,0.5454545454545454
phase2_simple_setup,bear__true_weak_bear__low_area__normal_volume,short,35,conclusion_ok,0.5714285714285714,0.42857142857142855,0.45714285714285713,0.34285714285714286,0.2,0.6857142857142857,0.45714285714285713,0.7142857142857143,0.5843913734374551,-0.2935230748769739,0.7749224133638882,0.7249224133638881,-1.05,0.2857142857142857,3.9129709042901886,2.627910648655461,0.011495549760880894,0.02857142857142857
phase2_simple_setup,bear__long_upper_bear__high_area__shrinking_volume,short,68,conclusion_ok,0.39705882352941174,0.6029411764705882,0.39705882352941174,0.4264705882352941,0.17647058823529413,0.9117647058823529,0.8088235294117647,0.7205882352941176,0.5323394049993957,1.0451697264033943,0.6074214297685168,0.5574214297685166,-1.05,0.27941176470588236,7.010981917459648,5.088891327431929,0.004101974725457433,0.4264705882352941
phase2_core_setup,uptrend__kept_bull__long_upper_bear__high_area__no_breakout,short,41,conclusion_ok,0.4146341463414634,0.5853658536585366,0.34146341463414637,0.5121951219512195,0.14634146341463414,0.9024390243902439,0.7317073170731707,0.7073170731707317,-0.7260686010065355,0.9096509240246914,0.6049007583115763,0.5549007583115763,-1.05,0.2926829268292683,5.1445890060997534,5.686362804751804,0.004752216498823194,0.34146341463414637
doji_day,True,short,430,conclusion_ok,0.4930232558139535,0.5069767441860465,0.6282352941176471,0.18352941176470589,0.18352941176470589,0.8988235294117647,0.7952941176470588,0.8776470588235294,-10.193103978772175,0.13442842775729896,0.49726249321564836,0.44726249321564826,-1.05,0.11627906976744186,16.372427712523066,24.743094694209887,0.0034700192339550844,0.5976744186046512
changed_bull_to_bear,True,short,59,conclusion_ok,0.4067796610169492,0.5932203389830508,0.4745762711864407,0.3898305084745763,0.11864406779661017,0.864406779661017,0.5932203389830508,0.711864406779661,1.1467642017343274,0.8743914313534434,0.4530700083051476,0.40307000830514755,-1.05,0.2711864406779661,4.485645052051606,3.05867782592779,0.007641293071340998,0.2033898305084746
last_hour_change_type,changed_bull_to_bear,short,59,conclusion_ok,0.4067796610169492,0.5932203389830508,0.4745762711864407,0.3898305084745763,0.11864406779661017,0.864406779661017,0.5932203389830508,0.711864406779661,1.1467642017343274,0.8743914313534434,0.4530700083051476,0.40307000830514755,-1.05,0.2711864406779661,4.485645052051606,3.05867782592779,0.007641293071340998,0.2033898305084746
volume_bucket,high_volume,short,160,conclusion_ok,0.425,0.575,0.5625,0.2625,0.16875,0.85625,0.7,0.80625,-0.6673597773223534,0.3737936780933859,0.4185663831934793,0.3685663831934793,-1.05,0.1875,10.453146370632107,11.68287803146434,0.007285634201980712,0.41875
recent_3day_bias,two_bearish,short,283,conclusion_ok,0.5229681978798587,0.47703180212014135,0.6099290780141844,0.20212765957446807,0.18439716312056736,0.875886524822695,0.7730496453900709,0.8900709219858156,-4.2208857701182065,-0.3293201133144606,0.40596079927622997,0.35596079927622964,-1.05,0.0989399293286219,16.370514833400406,16.65774688738397,0.004465177925929929,0.5830388692579506
phase2_simple_setup,bull__long_lower_bull__low_area__shrinking_volume,short,51,conclusion_ok,0.5294117647058824,0.47058823529411764,0.78,0.0,0.22,0.98,0.94,0.94,5.0594606960887525,-2.016520523574174,0.3436137353694402,0.2936137353694406,-1.05,0.058823529411764705,40.995058785567956,23.49598381275031,0.0009360144458133371,0.9019607843137255
breakout_type,confirmed_down_breakout,short,78,conclusion_ok,0.5256410256410257,0.47435897435897434,0.46153846153846156,0.358974358974359,0.14102564102564102,0.6410256410256411,0.44871794871794873,0.6153846153846154,0.22258152138102616,-0.1309780414888782,0.32941601329106024,0.27941601329106014,-1.05,0.3333333333333333,2.913121058495539,2.133532030723755,0.0179025948024005,0.07692307692307693
last_hour_wick_type,long_upper_bear,short,362,conclusion_ok,0.47513812154696133,0.5248618784530387,0.4972375690607735,0.3425414364640884,0.1574585635359116,0.8646408839779005,0.7099447513812155,0.8232044198895028,0.5622362832337761,0.193299621756572,0.26039547524166995,0.21039547524167004,-1.05,0.17403314917127072,6.332532787489265,5.07121721005597,0.0054422846976787285,0.40331491712707185
break_prev_23h_low,True,short,151,conclusion_ok,0.5695364238410596,0.4304635761589404,0.5894039735099338,0.24503311258278146,0.1456953642384106,0.7218543046357616,0.5629139072847682,0.7549668874172185,-0.8756981710518306,-0.6152258656271584,0.2060402011780947,0.15604020117809472,-1.05,0.2185430463576159,5.478481393014889,5.800523432286288,0.011673993663524751,0.2980132450331126
volume_bucket,huge_volume,short,110,conclusion_ok,0.5363636363636364,0.4636363636363636,0.509090909090909,0.34545454545454546,0.1,0.7090909090909091,0.5636363636363636,0.6727272727272727,-0.5173982325619358,-0.17634202607342092,0.19311798903696514,0.14311798903696493,-1.05,0.2727272727272727,5.404430881402455,7.0218252896811375,0.011704930613137371,0.2636363636363636
prev_2_days_bearish,True,short,530,conclusion_ok,0.5339622641509434,0.4660377358490566,0.634469696969697,0.1875,0.17424242424242425,0.8636363636363636,0.7651515151515151,0.8901515151515151,-2.785568141372799,-0.43108565477742444,0.19165900984196801,0.14165900984196783,-1.05,0.10377358490566038,13.445591352825476,13.600545217583855,0.00483994844040046,0.5528301886792453
phase2_simple_setup,bull__long_upper_bull__middle_area__shrinking_volume,short,128,conclusion_ok,0.53125,0.46875,0.5703125,0.203125,0.2265625,0.9140625,0.828125,0.90625,-1.2258566663955863,-0.8486856213918921,0.17348252682127213,0.12348252682127175,-1.05,0.09375,9.033883519425867,9.794423669281699,0.0025984278443078636,0.6328125
trend_regime,downtrend,short,698,conclusion_ok,0.5229226361031518,0.47707736389684813,0.6221264367816092,0.21408045977011494,0.16379310344827586,0.8922413793103449,0.7772988505747126,0.8864942528735632,-7.166196608724033,-0.30369584400783,0.160289005248951,0.11028900524895102,-1.05,0.10888252148997135,31.388195028920272,41.184349575928216,0.005123453422682525,0.5687679083094556
phase2_simple_setup,bear__long_lower_bear__middle_area__shrinking_volume,short,94,conclusion_ok,0.574468085106383,0.425531914893617,0.6063829787234043,0.1702127659574468,0.22340425531914893,0.925531914893617,0.8723404255319149,0.9042553191489362,1.6705048566432146,-0.8871892105783663,0.1378647748775156,0.08786477487751551,-1.05,0.09574468085106383,12.798520394078523,9.380836361703683,0.002884992381561633,0.6595744680851063
phase2_core_setup,uptrend__kept_bull__long_lower_bull__high_area__no_breakout,short,50,conclusion_ok,0.52,0.48,0.7872340425531915,0.0,0.2127659574468085,1.0,1.0,0.9787234042553191,-352.18374438876737,-0.36249999999987875,0.1300549527969292,0.0800549527969295,-1.05,0.02,188.10525236022966,675.3804102094027,0.0010762148580802085,0.92
last_hour_wick_type,long_lower_bull,short,304,conclusion_ok,0.5296052631578947,0.47039473684210525,0.7559322033898305,0.02711864406779661,0.21694915254237288,0.9898305084745763,0.9525423728813559,0.9694915254237289,-16.81661251344767,-1.5576323987538765,0.12927164646033565,0.07927164646033567,-1.05,0.029605263157894735,314.5025508534995,224.5060570864835,0.0010922186657187254,0.9144736842105263
close_area,high_area,short,857,conclusion_ok,0.4597432905484247,0.5402567094515752,0.6099290780141844,0.2127659574468085,0.1773049645390071,0.9208037825059102,0.8451536643026005,0.8888888888888888,6.8937558144492685,0.7198455667586025,0.09768414392919823,0.04768414392919811,-1.05,0.10968494749124855,70.20409444312364,66.76914536023067,0.0032544071917002307,0.6487747957992999
failed_down_breakout,True,short,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.726027397260274,0.1232876712328767,0.1506849315068493,0.8082191780821918,0.684931506849315,0.9041095890410958,-2.0492024999526905,-1.6932870370370385,0.07421399097520003,0.02421399097520005,-1.05,0.0958904109589041,8.219551339487621,9.718678628476392,0.005018776008287645,0.5342465753424658
breakout_type,failed_down_breakout,short,73,conclusion_ok,0.6164383561643836,0.3835616438356164,0.726027397260274,0.1232876712328767,0.1506849315068493,0.8082191780821918,0.684931506849315,0.9041095890410958,-2.0492024999526905,-1.6932870370370385,0.07421399097520003,0.02421399097520005,-1.05,0.0958904109589041,8.219551339487621,9.718678628476392,0.005018776008287645,0.5342465753424658
last_hour_wick_type,long_lower_bear,short,365,conclusion_ok,0.5397260273972603,0.4602739726027397,0.5917808219178082,0.19726027397260273,0.21095890410958903,0.8958904109589041,0.7917808219178082,0.8904109589041096,-0.6913518262656301,-0.3802083333333682,0.045841171572917505,-0.004158828427082449,-1.05,0.10410958904109589,9.962059145625018,9.845039021940464,0.0036549980839633484,0.6027397260273972
temp_day_color_7h,bull,short,1218,conclusion_ok,0.47701149425287354,0.5229885057471264,0.5870646766169154,0.22470978441127695,0.1857379767827529,0.9096185737976783,0.8109452736318408,0.8739635157545605,-2.0344406054655617,0.26784940212072167,0.04532081949606322,-0.004679180503936856,-1.05,0.1206896551724138,55.37077173332678,57.767455237448004,0.003747255631359824,0.5919540229885057
phase2_simple_setup,bull__long_lower_bull__middle_area__shrinking_volume,short,94,conclusion_ok,0.5638297872340425,0.43617021276595747,0.7362637362637363,0.03296703296703297,0.23076923076923078,0.989010989010989,0.945054945054945,0.9560439560439561,120.51654731971178,-1.9497716894968067,0.04165835980080503,-0.008341640199195323,-1.05,0.0425531914893617,829.7459684914454,306.47450607196856,0.0008126618724285375,0.8829787234042553
trend_regime,sideways,short,735,conclusion_ok,0.48707482993197276,0.5129251700680272,0.6027397260273972,0.20821917808219179,0.18493150684931506,0.9027397260273973,0.7986301369863014,0.8767123287671232,17.67435355918462,0.17042290075855426,0.039012421840159364,-0.010987578159840692,-1.05,0.11700680272108843,87.67046946186885,31.17182346875715,0.003850050308342538,0.6095238095238096
prev_2_days_bullish,False,short,1789,conclusion_ok,0.5265511458915595,0.47344885410844045,0.6252110298255487,0.2076533483398987,0.16488463702870004,0.887450759707372,0.7737760270118177,0.8925154755205402,14.140321698929853,-0.37814941137638824,0.03599586823743864,-0.014004131762561451,-1.05,0.10061486864169927,78.20104105606691,41.347434266906724,0.004412433587446143,0.5796534376746786
signal_color,bear,short,1187,conclusion_ok,0.523167649536647,0.476832350463353,0.5417017691659646,0.2940185341196293,0.16006739679865206,0.8399326032013479,0.6840775063184499,0.8399326032013479,-0.23529815861498077,-0.18944519621109235,0.028948606572931797,-0.02105139342706828,-1.05,0.15080033698399326,6.513845647505464,6.188311223574074,0.006143210568102905,0.4035383319292334
volume_bucket,normal_volume,short,530,conclusion_ok,0.5037735849056604,0.4962264150943396,0.5958254269449715,0.23719165085388993,0.16698292220113853,0.8690702087286527,0.7419354838709677,0.8690702087286527,1.0091967169099731,-0.022105263157879418,0.02490501362642335,-0.025094986373576662,-1.05,0.12452830188679245,14.884827595183353,12.480892165337714,0.005103422276124422,0.5264150943396226
