时间,总权益,历史峰值,当前回撤,累计收益率
2023-06-09 22:00:00,39729.55362612359,45319.764448801005,-0.1233503944839085,2.972955362612359
2023-06-09 23:00:00,39729.55362612359,45319.764448801005,-0.1233503944839085,2.972955362612359
2023-06-10 00:00:00,39729.55362612359,45319.764448801005,-0.1233503944839085,2.972955362612359
2023-06-10 01:00:00,39729.55362612359,45319.764448801005,-0.1233503944839085,2.972955362612359
2023-06-10 02:00:00,39729.55362612359,45319.764448801005,-0.1233503944839085,2.972955362612359
2023-06-10 03:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 04:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 05:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 06:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 07:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 08:00:00,39826.4393117199,45319.764448801005,-0.12121257036291677,2.98264393117199
2023-06-10 09:00:00,39823.534919002166,45319.764448801005,-0.12127665703135071,2.982353491900217
2023-06-10 10:00:00,39823.534919002166,45319.764448801005,-0.12127665703135071,2.982353491900217
2023-06-10 11:00:00,39823.534919002166,45319.764448801005,-0.12127665703135071,2.982353491900217
2023-06-10 12:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 13:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 14:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 15:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 16:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 17:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 18:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 19:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 20:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 21:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 22:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-10 23:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-11 00:00:00,40815.23211003016,45319.764448801005,-0.09939443405227177,3.0815232110030166
2023-06-11 01:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 02:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 03:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 04:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 05:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 06:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 07:00:00,40603.56296571017,45319.764448801005,-0.10406500431878596,3.060356296571017
2023-06-11 08:00:00,40566.19584583017,45319.764448801005,-0.10488952581254207,3.056619584583017
2023-06-11 09:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 10:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 11:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 12:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 13:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 14:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 15:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 16:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 17:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 18:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 19:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 20:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 21:00:00,40525.12814508392,45319.764448801005,-0.10579570220700762,3.0525128145083924
2023-06-11 22:00:00,40530.70060930392,45319.764448801005,-0.10567274339890753,3.0530700609303922
2023-06-11 23:00:00,40530.70060930392,45319.764448801005,-0.10567274339890753,3.0530700609303922
2023-06-12 00:00:00,40530.70060930392,45319.764448801005,-0.10567274339890753,3.0530700609303922
2023-06-12 01:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 02:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 03:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 04:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 05:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 06:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 07:00:00,40425.90367090393,45319.764448801005,-0.10798513269912968,3.0425903670903924
2023-06-12 08:00:00,40422.96447013593,45319.764448801005,-0.10804998742209104,3.0422964470135927
2023-06-12 09:00:00,40422.96447013593,45319.764448801005,-0.10804998742209104,3.0422964470135927
2023-06-12 10:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 11:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 12:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 13:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 14:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 15:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 16:00:00,40319.40519102854,45319.764448801005,-0.11033506724028774,3.0319405191028546
2023-06-12 17:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 18:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 19:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 20:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 21:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 22:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-12 23:00:00,40299.83600862854,45319.764448801005,-0.11076686962580351,3.0299836008628542
2023-06-13 00:00:00,40192.99887164744,45319.764448801005,-0.11312427678094872,3.0192998871647436
2023-06-13 01:00:00,40192.99887164744,45319.764448801005,-0.11312427678094872,3.0192998871647436
2023-06-13 02:00:00,40192.99887164744,45319.764448801005,-0.11312427678094872,3.0192998871647436
2023-06-13 03:00:00,40192.99887164744,45319.764448801005,-0.11312427678094872,3.0192998871647436
2023-06-13 04:00:00,40225.731271815435,45319.764448801005,-0.1124020223613571,3.022573127181544
2023-06-13 05:00:00,40150.31143689895,45319.764448801005,-0.11406619329944068,3.015031143689895
2023-06-13 06:00:00,40146.697378478944,45319.764448801005,-0.1141459390453412,3.0146697378478944
2023-06-13 07:00:00,40146.697378478944,45319.764448801005,-0.1141459390453412,3.0146697378478944
2023-06-13 08:00:00,40146.697378478944,45319.764448801005,-0.1141459390453412,3.0146697378478944
2023-06-13 09:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 10:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 11:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 12:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 13:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 14:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 15:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 16:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 17:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 18:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 19:00:00,40114.39327977095,45319.764448801005,-0.11485874280989938,3.0114393279770946
2023-06-13 20:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-13 21:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-13 22:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-13 23:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-14 00:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-14 01:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-14 02:00:00,40113.884248520946,45319.764448801005,-0.11486997480230254,3.011388424852095
2023-06-14 03:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 04:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 05:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 06:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 07:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 08:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 09:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 10:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 11:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 12:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 13:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 14:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 15:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 16:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 17:00:00,40033.201176761584,45319.764448801005,-0.11665028131405664,3.003320117676158
2023-06-14 18:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-14 19:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-14 20:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-14 21:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-14 22:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-14 23:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-15 00:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-15 01:00:00,39960.65042808559,45319.764448801005,-0.11825114463623831,2.9960650428085587
2023-06-15 02:00:00,39851.64180482973,45319.764448801005,-0.12065646656545992,2.9851641804829727
2023-06-15 03:00:00,39851.64180482973,45319.764448801005,-0.12065646656545992,2.9851641804829727
2023-06-15 04:00:00,39746.26517528972,45319.764448801005,-0.12298164699880154,2.9746265175289723
2023-06-15 05:00:00,39746.26517528972,45319.764448801005,-0.12298164699880154,2.9746265175289723
2023-06-15 06:00:00,39746.26517528972,45319.764448801005,-0.12298164699880154,2.9746265175289723
2023-06-15 07:00:00,39639.939048836735,45319.764448801005,-0.12532777848792498,2.9639939048836736
2023-06-15 08:00:00,39639.939048836735,45319.764448801005,-0.12532777848792498,2.9639939048836736
2023-06-15 09:00:00,39639.939048836735,45319.764448801005,-0.12532777848792498,2.9639939048836736
2023-06-15 10:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 11:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 12:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 13:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 14:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 15:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 16:00:00,39534.09774419673,45319.764448801005,-0.12766321217623489,2.9534097744196735
2023-06-15 17:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 18:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 19:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 20:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 21:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 22:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-15 23:00:00,39427.49583306407,45319.764448801005,-0.13001542897235463,2.9427495833064072
2023-06-16 00:00:00,39478.33741717607,45319.764448801005,-0.1288935876580769,2.9478337417176075
2023-06-16 01:00:00,39460.50925122254,45319.764448801005,-0.12928697377052412,2.946050925122254
2023-06-16 02:00:00,39351.98746746254,45319.764448801005,-0.1316815533778961,2.935198746746254
2023-06-16 03:00:00,39351.98746746254,45319.764448801005,-0.1316815533778961,2.935198746746254
2023-06-16 04:00:00,39351.98746746254,45319.764448801005,-0.1316815533778961,2.935198746746254
2023-06-16 05:00:00,39246.10655385454,45319.764448801005,-0.1340178610550381,2.924610655385454
2023-06-16 06:00:00,39246.10655385454,45319.764448801005,-0.1340178610550381,2.924610655385454
2023-06-16 07:00:00,39246.10655385454,45319.764448801005,-0.1340178610550381,2.924610655385454
2023-06-16 08:00:00,39246.10655385454,45319.764448801005,-0.1340178610550381,2.924610655385454
2023-06-16 09:00:00,39246.10655385454,45319.764448801005,-0.1340178610550381,2.924610655385454
2023-06-16 10:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 11:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 12:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 13:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 14:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 15:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 16:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 17:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 18:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 19:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 20:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 21:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 22:00:00,39231.388289350536,45319.764448801005,-0.13434262586092383,2.9231388289350537
2023-06-16 23:00:00,39122.115328630534,45319.764448801005,-0.13675378050943154,2.9122115328630533
2023-06-17 00:00:00,39122.115328630534,45319.764448801005,-0.13675378050943154,2.9122115328630533
2023-06-17 01:00:00,39122.115328630534,45319.764448801005,-0.13675378050943154,2.9122115328630533
